É_ÉEÉìÉçÅ[ÉhÇµÇΩéûçèÅF2021/04/05 10:36:21

,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj
1984/2/7,-0.5,8,1,2.1,8,,,1,-2.9,8,,,1,,,0,1,,,0,,,,1,14.8,0,8,1,22.4,8,1,,,0,,,,1,,,0,1,3.9,8,1,10.5,8,,,ñkìå,8,1,13.6,8,,,ñkìå,8,1,,0,1,61,8,1,3.5,8,1,49,8,,,1,999.0,8,1,1001.6,8,1,,,0,,,,1,5.8,8,1,,8,1,,8,1
1984/2/8,0.0,8,1,1.1,8,,,1,-1.3,8,,,1,,,0,1,,,0,,,,1,1.3,0,8,1,10.4,8,1,,,0,,,,1,,,0,1,11.6,8,1,22.5,8,,,ìåñkìå,8,1,28.7,8,,,ìåñkìå,8,1,,0,1,60,8,1,3.7,8,1,49,8,,,1,986.0,8,1,988.6,8,1,,,0,,,,1,9.8,8,1,,8,1,,8,1
1984/2/9,0.4,8,1,2.0,8,,,1,-0.9,8,,,1,,,0,1,,,0,,,,1,3.1,0,8,1,13.2,8,1,,,0,,,,1,,,0,1,15.2,8,1,23.4,8,,,ñkìå,8,1,28.3,8,,,ñkìå,8,1,,0,1,77,8,1,4.8,8,1,64,8,,,1,983.8,8,1,986.4,8,1,,,0,,,,1,10.0,8,1,,8,1,,8,1
1984/2/10,-1.4,8,1,0.0,8,,,1,-3.0,8,,,1,,,0,1,,,0,,,,1,5.6,0,8,1,14.6,8,1,,,0,,,,1,,,0,1,4.7,8,1,9.8,8,,,ñkìå,8,1,12.4,8,,,ñkìå,8,1,,0,1,77,8,1,4.2,8,1,62,8,,,1,987.0,8,1,989.6,8,1,,,0,,,,1,10.0,8,1,,8,1,,8,1
1984/2/11,-1.3,8,1,0.0,8,,,1,-3.1,8,,,1,,,0,1,,,0,,,,1,2.8,0,8,1,14.2,8,1,,,0,,,,1,,,0,1,3.9,8,1,11.3,8,,,ìåñkìå,8,1,14.2,8,,,ìåñkìå,8,1,,0,1,71,8,1,3.9,8,1,54,8,,,1,987.0,8,1,989.6,8,1,,,0,,,,1,10.0,8,1,,8,1,,8,1
1984/2/12,-2.2,8,1,-0.5,8,,,1,-3.9,8,,,1,,,0,1,,,0,,,,1,1.6,0,8,1,14.0,8,1,,,0,,,,1,,,0,1,1.7,8,1,4.3,8,,,ñkñkìå,8,1,5.7,8,,,ñkñkìå,8,1,,0,1,65,8,1,3.4,8,1,55,8,,,1,984.3,8,1,986.9,8,1,,,0,,,,1,10.0,8,1,,8,1,,8,1
1984/2/13,-3.8,8,1,-1.4,8,,,1,-6.3,8,,,1,,,0,1,,,0,,,,1,4.5,0,8,1,15.2,8,1,,,0,,,,1,,,0,1,1.5,8,1,3.8,8,,,ñkñkìå,8,1,5.1,8,,,ñk,8,1,,0,1,64,8,1,3.0,8,1,49,8,,,1,987.9,8,1,990.5,8,1,,,0,,,,1,8.8,8,1,,8,1,,8,1
1984/2/14,-4.1,8,1,-2.1,8,,,1,-6.2,8,,,1,,,0,1,,,0,,,,1,12.4,0,8,1,18.3,8,1,,,0,,,,1,,,0,1,3.4,8,1,14.4,8,,,ñkìå,8,1,18.1,8,,,ñkìå,8,1,,0,1,73,8,1,3.2,8,1,55,8,,,1,988.1,8,1,990.7,8,1,,,0,,,,1,8.8,8,1,,8,1,,8,1
1984/2/15,-1.4,8,1,0.1,8,,,1,-4.7,8,,,1,,,0,1,,,0,,,,1,1.7,0,8,1,10.4,8,1,,,0,,,,1,,,0,1,19.4,8,1,25.4,8,,,ìåñkìå,8,1,31.7,8,,,ìåñkìå,8,1,,0,1,69,8,1,3.8,8,1,55,8,,,1,969.6,8,1,972.1,8,1,965.8,0,8,,,,1,10.0,8,1,,8,1,,8,1
1984/2/16,-1.6,8,1,0.9,8,,,1,-3.8,8,,,1,,,0,1,,,0,,,,1,9.9,0,8,1,16.3,8,1,,,0,,,,1,,,0,1,10.8,8,1,22.0,8,,,ìåñkìå,8,1,27.4,8,,,ìåñkìå,8,1,,0,1,66,8,1,3.6,8,1,48,8,,,1,977.8,8,1,980.3,8,1,970.6,0,8,,,,1,9.5,8,1,,8,1,,8,1
1984/2/17,-2.7,8,1,-0.8,8,,,1,-4.5,8,,,1,,,0,1,,,0,,,,1,1.8,0,8,1,11.9,8,1,,,0,,,,1,,,0,1,3.5,8,1,8.8,8,,,ìåñkìå,8,1,10.6,8,,,ìåñkìå,8,1,,0,1,64,8,1,3.2,8,1,47,8,,,1,984.0,8,1,986.6,8,1,,,0,,,,1,9.5,8,1,,8,1,,8,1
1984/2/18,-3.0,8,1,-0.1,8,,,1,-4.3,8,,,1,,,0,1,,,0,,,,1,8.7,0,8,1,17.1,8,1,,,0,,,,1,,,0,1,3.0,8,1,6.1,8,,,ìÏìÏêº,8,1,7.8,8,,,ìÏìÏêº,8,1,,0,1,66,8,1,3.2,8,1,45,8,,,1,981.8,8,1,984.4,8,1,,,0,,,,1,10.0,8,1,,8,1,,8,1
1984/2/19,-4.5,8,1,-3.5,8,,,1,-5.7,8,,,1,,,0,1,,,0,,,,1,6.2,0,8,1,12.7,8,1,,,0,,,,1,,,0,1,4.0,8,1,9.3,8,,,ñkñkìå,8,1,11.5,8,,,ñkñkìå,8,1,,0,1,84,8,1,3.7,8,1,77,8,,,1,986.4,8,1,989.0,8,1,,,0,,,,1,10.0,8,1,,8,1,,8,1
1984/2/20,-5.0,8,1,-4.0,8,,,1,-5.5,8,,,1,,,0,1,,,0,,,,1,1.6,0,8,1,12.3,8,1,,,0,,,,1,,,0,1,5.2,8,1,8.8,8,,,ñkñkìå,8,1,10.9,8,,,ñkñkìå,8,1,,0,1,84,8,1,3.6,8,1,81,8,,,1,987.2,8,1,989.8,8,1,,,0,,,,1,10.0,8,1,,8,1,,8,1
1984/2/21,-7.1,8,1,-4.9,8,,,1,-11.2,8,,,1,,,0,1,,,0,,,,1,14.8,0,8,1,19.8,8,1,,,0,,,,1,,,0,1,2.6,8,1,7.2,8,,,ìÏ,8,1,8.8,8,,,ìÏìÏêº,8,1,,0,1,80,8,1,2.9,8,1,61,8,,,1,985.0,8,1,987.6,8,1,,,0,,,,1,5.3,8,1,,8,1,,8,1
1984/2/22,-7.4,8,1,-4.9,8,,,1,-10.4,8,,,1,,,0,1,,,0,,,,1,7.1,0,8,1,13.4,8,1,,,0,,,,1,,,0,1,3.7,8,1,8.9,8,,,ìåñkìå,8,1,11.0,8,,,ìåñkìå,8,1,,0,1,62,8,1,2.1,8,1,44,8,,,1,983.7,8,1,986.3,8,1,,,0,,,,1,6.8,8,1,,8,1,,8,1
1984/2/23,-7.0,8,1,-4.2,8,,,1,-10.7,8,,,1,,,0,1,,,0,,,,1,10.7,0,8,1,16.4,8,1,,,0,,,,1,,,0,1,2.9,8,1,9.4,8,,,ìå,8,1,12.0,8,,,ìå,8,1,,0,1,55,8,1,2.0,8,1,44,8,,,1,986.4,8,1,989.0,8,1,,,0,,,,1,5.8,8,1,,8,1,,8,1
1984/2/24,-7.0,8,1,-4.7,8,,,1,-10.2,8,,,1,,,0,1,,,0,,,,1,12.8,0,8,1,16.9,8,1,,,0,,,,1,,,0,1,2.8,8,1,7.8,8,,,ìå,8,1,10.3,8,,,ìåìÏìå,8,1,,0,1,53,8,1,1.9,8,1,37,8,,,1,989.7,8,1,992.4,8,1,,,0,,,,1,10.0,8,1,,8,1,,8,1
1984/2/25,-9.2,8,1,-5.3,8,,,1,-13.2,8,,,1,,,0,1,,,0,,,,1,14.3,0,8,1,18.6,8,1,,,0,,,,1,,,0,1,1.7,8,1,4.9,8,,,ìÏìÏìå,8,1,6.8,8,,,ìÏ,8,1,,0,1,64,8,1,1.9,8,1,39,8,,,1,982.4,8,1,985.1,8,1,,,0,,,,1,2.8,8,1,,8,1,,8,1
1984/2/26,-8.7,8,1,-5.4,8,,,1,-13.6,8,,,1,,,0,1,,,0,,,,1,12.4,0,8,1,17.5,8,1,,,0,,,,1,,,0,1,1.7,8,1,7.4,8,,,ñkìå,8,1,9.9,8,,,ñkñkìå,8,1,,0,1,56,8,1,1.7,8,1,38,8,,,1,986.4,8,1,989.0,8,1,,,0,,,,1,2.5,8,1,,8,1,,8,1
1984/2/27,-4.1,8,1,-3.1,8,,,1,-7.1,8,,,1,,,0,1,,,0,,,,1,0.0,0,8,1,7.2,8,1,,,0,,,,1,,,0,1,13.7,8,1,18.1,8,,,ñkìå,8,1,23.7,8,,,ñkìå,8,1,,0,1,74,8,1,3.3,8,1,46,8,,,1,986.7,8,1,989.3,8,1,,,0,,,,1,10.0,8,1,,8,1,,8,1
1984/2/28,-1.9,8,1,-1.2,8,,,1,-3.2,8,,,1,,,0,1,,,0,,,,1,1.7,0,8,1,8.2,8,1,,,0,,,,1,,,0,1,14.6,8,1,26.3,8,,,ìåñkìå,8,1,32.0,8,,,ìåñkìå,8,1,,0,1,62,8,1,3.3,8,1,52,8,,,1,978.2,8,1,980.8,8,1,966.8,0,8,,,,1,10.0,8,1,,8,1,,8,1
1984/2/29,-1.2,8,1,-0.6,8,,,1,-1.9,8,,,1,,,0,1,,,0,,,,1,0.0,0,8,1,5.9,8,1,,,0,,,,1,,,0,1,16.8,8,1,25.7,8,,,ñkìå,8,1,31.8,8,,,ìåñkìå,8,1,,0,1,86,8,1,4.8,8,1,74,8,,,1,966.3,8,1,968.8,8,1,964.6,0,8,,,,1,9.8,8,1,,8,1,,8,1
1984/3/1,-1.3,8,1,-0.3,8,,,1,-2.7,8,,,1,,,0,1,,,0,,,,1,6.1,0,8,1,10.9,8,1,,,0,,,,1,,,0,1,11.3,8,1,17.8,8,,,ñkìå,8,1,21.5,8,,,ñkìå,8,1,,0,1,89,8,1,5.0,8,1,77,8,,,1,973.7,8,1,976.2,8,1,971.0,0,8,,,,1,9.8,8,1,,8,1,,8,1
1984/3/2,-3.8,8,1,-2.1,8,,,1,-4.8,8,,,1,,,0,1,,,0,,,,1,0.0,0,8,1,6.1,8,1,,,0,,,,1,,,0,1,4.4,8,1,8.1,8,,,ñkìå,8,1,9.5,8,,,ñk,8,1,,0,1,80,8,1,3.7,8,1,71,8,,,1,989.0,8,1,991.6,8,1,,,0,,,,1,10.0,8,1,,8,1,,8,1
1984/3/3,-11.4,8,1,-4.6,8,,,1,-18.5,8,,,1,,,0,1,,,0,,,,1,6.2,0,8,1,11.3,8,1,,,0,,,,1,,,0,1,3.1,8,1,6.8,8,,,ìÏìÏêº,8,1,8.0,8,,,ìÏìÏêº,8,1,,0,1,82,8,1,2.4,8,1,77,8,,,1,984.4,8,1,987.0,8,1,,,0,,,,1,5.8,8,1,,8,1,,8,1
1984/3/4,-10.7,8,1,-7.2,8,,,1,-18.1,8,,,1,,,0,1,,,0,,,,1,0.0,0,8,1,5.1,8,1,,,0,,,,1,,,0,1,5.7,8,1,15.0,8,,,ñkìå,8,1,18.2,8,,,ñkìå,8,1,,0,1,79,8,1,2.1,8,1,72,8,,,1,979.2,8,1,981.8,8,1,979.8,0,8,,,,1,10.0,8,1,,8,1,,8,1
1984/3/5,-7.1,8,1,-3.0,8,,,1,-12.0,8,,,1,,,0,1,,,0,,,,1,0.0,0,8,1,4.8,8,1,,,0,,,,1,,,0,1,6.1,8,1,13.2,8,,,ñkìå,8,1,16.3,8,,,ñkìå,8,1,,0,1,74,8,1,2.7,8,1,64,8,,,1,987.1,8,1,989.8,8,1,,,0,,,,1,9.0,8,1,,8,1,,8,1
1984/3/6,-12.9,8,1,-8.3,8,,,1,-18.7,8,,,1,,,0,1,,,0,,,,1,3.1,0,8,1,8.8,8,1,,,0,,,,1,,,0,1,3.6,8,1,8.8,8,,,êºñkêº,8,1,10.3,8,,,êº,8,1,,0,1,72,8,1,1.8,8,1,57,8,,,1,991.7,8,1,994.4,8,1,,,0,,,,1,10.0,8,1,,8,1,,8,1
1984/3/7,-13.9,8,1,-9.3,8,,,1,-20.7,8,,,1,,,0,1,,,0,,,,1,3.8,0,8,1,9.4,8,1,,,0,,,,1,,,0,1,2.3,8,1,5.8,8,,,ìÏìÏêº,8,1,7.5,8,,,ìÏìÏêº,8,1,,0,1,78,8,1,1.6,8,1,67,8,,,1,998.1,8,1,1000.8,8,1,,,0,,,,1,7.8,8,1,,8,1,,8,1
1984/3/8,-7.2,8,1,-6.3,8,,,1,-9.9,8,,,1,,,0,1,,,0,,,,1,0.0,0,8,1,6.7,8,1,,,0,,,,1,,,0,1,6.8,8,1,13.8,8,,,ñkñkìå,8,1,22.6,8,,,ñkñkìå,8,1,,0,1,82,8,1,2.9,8,1,78,8,,,1,992.7,8,1,995.3,8,1,,,0,,,,1,10.0,8,1,,8,1,,8,1
1984/3/9,-4.1,8,1,-3.1,8,,,1,-7.4,8,,,1,,,0,1,,,0,,,,1,0.1,0,8,1,6.9,8,1,,,0,,,,1,,,0,1,6.2,8,1,14.9,8,,,ìåñkìå,8,1,18.7,8,,,ìåñkìå,8,1,,0,1,58,8,1,2.6,8,1,51,8,,,1,986.5,8,1,989.1,8,1,,,0,,,,1,10.0,8,1,,8,1,,8,1
1984/3/10,-5.3,8,1,-3.6,8,,,1,-8.3,8,,,1,,,0,1,,,0,,,,1,4.0,0,8,1,8.8,8,1,,,0,,,,1,,,0,1,7.9,8,1,14.9,8,,,ìå,8,1,18.5,8,,,ìå,8,1,,0,1,57,8,1,2.4,8,1,47,8,,,1,985.4,8,1,988.0,8,1,,,0,,,,1,8.0,8,1,,8,1,,8,1
1984/3/11,-10.0,8,1,-8.1,8,,,1,-13.2,8,,,1,,,0,1,,,0,,,,1,10.7,0,8,1,12.8,8,1,,,0,,,,1,,,0,1,4.0,8,1,13.9,8,,,ìåñkìå,8,1,16.8,8,,,ìåñkìå,8,1,,0,1,55,8,1,1.6,8,1,45,8,,,1,978.0,8,1,980.6,8,1,978.0,0,8,,,,1,2.5,8,1,,8,1,,8,1
1984/3/12,-6.8,8,1,-5.7,8,,,1,-9.4,8,,,1,,,0,1,,,0,,,,1,2.4,0,8,1,7.3,8,1,,,0,,,,1,,,0,1,9.5,8,1,15.1,8,,,ìåñkìå,8,1,17.7,8,,,ìåñkìå,8,1,,0,1,59,8,1,2.1,8,1,53,8,,,1,987.9,8,1,990.5,8,1,,,0,,,,1,5.5,8,1,,8,1,,8,1
1984/3/13,-3.0,8,1,-1.4,8,,,1,-6.0,8,,,1,,,0,1,,,0,,,,1,0.0,0,8,1,4.3,8,1,,,0,,,,1,,,0,1,20.7,8,1,30.9,8,,,ìåñkìå,8,1,39.9,8,,,ìåñkìå,8,1,,0,1,73,8,1,3.6,8,1,56,8,,,1,973.9,8,1,976.5,8,1,965.7,0,8,,,,1,8.3,8,1,,8,1,,8,1
1984/3/14,-1.9,8,1,0.3,8,,,1,-3.9,8,,,1,,,0,1,,,0,,,,1,1.4,0,8,1,4.7,8,1,,,0,,,,1,,,0,1,10.4,8,1,22.0,8,,,ìå,8,1,29.4,8,,,ìå,8,1,,0,1,69,8,1,3.7,8,1,47,8,,,1,966.3,8,1,968.8,8,1,965.8,0,8,,,,1,8.3,8,1,,8,1,,8,1
1984/3/15,-2.3,8,1,-1.2,8,,,1,-4.2,8,,,1,,,0,1,,,0,,,,1,8.5,0,8,1,9.8,8,1,,,0,,,,1,,,0,1,15.1,8,1,21.2,8,,,ìåñkìå,8,1,26.3,8,,,ìåñkìå,8,1,,0,1,67,8,1,3.5,8,1,59,8,,,1,968.7,8,1,971.2,8,1,967.4,0,8,,,,1,10.0,8,1,,8,1,,8,1
1984/3/16,-2.6,8,1,-1.4,8,,,1,-3.3,8,,,1,,,0,1,,,0,,,,1,1.6,0,8,1,5.9,8,1,,,0,,,,1,,,0,1,11.4,8,1,20.1,8,,,ñkìå,8,1,27.3,8,,,ñkìå,8,1,,0,1,71,8,1,3.6,8,1,56,8,,,1,973.8,8,1,976.4,8,1,974.9,0,8,,,,1,10.0,8,1,,8,1,,8,1
1984/3/17,-3.4,8,1,-2.7,8,,,1,-4.4,8,,,1,,,0,1,,,0,,,,1,1.8,0,8,1,6.7,8,1,,,0,,,,1,,,0,1,11.9,8,1,19.0,8,,,ñkìå,8,1,22.8,8,,,ñkìå,8,1,,0,1,84,8,1,4.0,8,1,68,8,,,1,977.4,8,1,980.0,8,1,977.1,0,8,,,,1,10.0,8,1,,8,1,,8,1
1984/3/18,-5.0,8,1,-4.2,8,,,1,-6.3,8,,,1,,,0,1,,,0,,,,1,0.1,0,8,1,4.1,8,1,,,0,,,,1,,,0,1,5.0,8,1,12.8,8,,,ìåñkìå,8,1,16.2,8,,,ìåñkìå,8,1,,0,1,70,8,1,3.0,8,1,58,8,,,1,977.6,8,1,980.2,8,1,979.5,0,8,,,,1,10.0,8,1,,8,1,,8,1
1984/3/19,-7.0,8,1,-3.8,8,,,1,-12.2,8,,,1,,,0,1,,,0,,,,1,4.1,0,8,1,7.6,8,1,,,0,,,,1,,,0,1,1.2,8,1,4.2,8,,,ìÏìÏêº,8,1,5.8,8,,,ìÏìÏêº,8,1,,0,1,76,8,1,2.9,8,1,63,8,,,1,979.4,8,1,982.0,8,1,980.0,0,8,,,,1,7.0,8,1,,8,1,,8,1
1984/3/20,-10.3,8,1,-7.6,8,,,1,-12.9,8,,,1,,,0,1,,,0,,,,1,10.4,0,8,1,9.8,8,1,,,0,,,,1,,,0,1,1.0,8,1,3.1,8,,,ìÏêº,8,1,4.0,8,,,êº,8,1,,0,1,67,8,1,1.8,8,1,43,8,,,1,984.7,8,1,987.4,8,1,,,0,,,,1,2.0,8,1,,8,1,,8,1
1984/3/21,-9.3,8,1,-8.3,8,,,1,-11.1,8,,,1,,,0,1,,,0,,,,1,0.1,0,8,1,4.4,8,1,,,0,,,,1,,,0,1,2.3,8,1,9.4,8,,,ñkìå,8,1,10.9,8,,,ñkìå,8,1,,0,1,74,8,1,2.3,8,1,45,8,,,1,983.8,8,1,986.4,8,1,,,0,,,,1,9.5,8,1,,8,1,,8,1
1984/3/22,-8.1,8,1,-6.7,8,,,1,-9.7,8,,,1,,,0,1,,,0,,,,1,3.4,0,8,1,6.6,8,1,,,0,,,,1,,,0,1,5.2,8,1,17.6,8,,,ìåñkìå,8,1,21.3,8,,,ìåñkìå,8,1,,0,1,78,8,1,2.6,8,1,63,8,,,1,981.6,8,1,984.2,8,1,979.9,0,8,,,,1,10.0,8,1,,8,1,,8,1
1984/3/23,-7.2,8,1,-3.8,8,,,1,-9.7,8,,,1,,,0,1,,,0,,,,1,0.0,0,8,1,2.2,8,1,,,0,,,,1,,,0,1,17.7,8,1,25.8,8,,,ñkìå,8,1,31.7,8,,,ñkìå,8,1,,0,1,87,8,1,3.1,8,1,74,8,,,1,976.0,8,1,978.6,8,1,974.3,0,8,,,,1,10.0,8,1,,8,1,,8,1
1984/3/24,-2.3,8,1,-1.5,8,,,1,-4.0,8,,,1,,,0,1,,,0,,,,1,0.0,0,8,1,2.6,8,1,,,0,,,,1,,,0,1,19.4,8,1,27.9,8,,,ìåñkìå,8,1,35.5,8,,,ìåñkìå,8,1,,0,1,90,8,1,4.6,8,1,87,8,,,1,980.6,8,1,983.2,8,1,973.5,0,8,,,,1,10.0,8,1,,8,1,,8,1
1984/3/25,-2.0,8,1,-1.5,8,,,1,-2.5,8,,,1,,,0,1,,,0,,,,1,0.0,0,8,1,2.4,8,1,,,0,,,,1,,,0,1,23.0,8,1,29.8,8,,,ñkìå,8,1,35.8,8,,,ñkìå,8,1,,0,1,92,8,1,4.8,8,1,89,8,,,1,988.0,8,1,990.6,8,1,,,0,,,,1,10.0,8,1,,8,1,,8,1
1984/3/26,-2.3,8,1,-1.0,8,,,1,-5.0,8,,,1,,,0,1,,,0,,,,1,0.0,0,8,1,2.8,8,1,,,0,,,,1,,,0,1,7.8,8,1,19.1,8,,,ñkìå,8,1,22.4,8,,,ñkìå,8,1,,0,1,84,8,1,4.5,8,1,60,8,,,1,992.6,8,1,995.2,8,1,,,0,,,,1,8.5,8,1,,8,1,,8,1
1984/3/27,-3.0,8,1,-1.9,8,,,1,-5.2,8,,,1,,,0,1,,,0,,,,1,0.0,0,8,1,2.0,8,1,,,0,,,,1,,,0,1,14.1,8,1,29.6,8,,,ìåñkìå,8,1,36.8,8,,,ìåñkìå,8,1,,0,1,67,8,1,3.3,8,1,52,8,,,1,964.0,8,1,966.5,8,1,955.7,0,8,,,,1,7.5,8,1,,8,1,,8,1
1984/3/28,-4.2,8,1,-3.7,8,,,1,-4.8,8,,,1,,,0,1,,,0,,,,1,0.0,0,8,1,3.7,8,1,,,0,,,,1,,,0,1,13.3,8,1,20.6,8,,,ìåñkìå,8,1,26.0,8,,,ìåñkìå,8,1,,0,1,58,8,1,2.6,8,1,51,8,,,1,962.7,8,1,965.2,8,1,958.1,0,8,,,,1,10.0,8,1,,8,1,,8,1
1984/3/29,-4.4,8,1,-3.9,8,,,1,-4.8,8,,,1,,,0,1,,,0,,,,1,0.0,0,8,1,3.5,8,1,,,0,,,,1,,,0,1,14.7,8,1,20.2,8,,,ñkìå,8,1,26.4,8,,,ñkìå,8,1,,0,1,72,8,1,3.2,8,1,59,8,,,1,972.2,8,1,974.8,8,1,969.8,0,8,,,,1,10.0,8,1,,8,1,,8,1
1984/3/30,-4.7,8,1,-4.3,8,,,1,-5.6,8,,,1,,,0,1,,,0,,,,1,0.0,0,8,1,2.4,8,1,,,0,,,,1,,,0,1,11.4,8,1,19.4,8,,,ñkìå,8,1,24.0,8,,,ñkìå,8,1,,0,1,74,8,1,3.2,8,1,68,8,,,1,978.4,8,1,981.0,8,1,,,0,,,,1,10.0,8,1,,8,1,,8,1
1984/3/31,-7.9,8,1,-5.6,8,,,1,-11.0,8,,,1,,,0,1,,,0,,,,1,0.5,0,8,1,3.6,8,1,,,0,,,,1,,,0,1,4.8,8,1,7.9,8,,,ìÏ,8,1,9.3,8,,,ìÏ,8,1,,0,1,73,8,1,2.4,8,1,63,8,,,1,977.4,8,1,980.0,8,1,979.5,0,8,,,,1,8.5,8,1,,8,1,,8,1
1984/4/1,-7.9,8,1,-5.9,8,,,1,-11.0,8,,,1,,,0,1,,,0,,,,1,0.0,0,8,1,2.2,8,1,,,0,,,,1,,,0,1,5.9,8,1,10.6,8,,,ìåñkìå,8,1,13.7,8,,,ìåñkìå,8,1,,0,1,63,8,1,2.2,8,1,55,8,,,1,977.4,8,1,980.0,8,1,979.4,0,8,,,,1,10.0,8,1,,8,1,,8,1
1984/4/2,-12.9,8,1,-10.2,8,,,1,-14.3,8,,,1,,,0,1,,,0,,,,1,0.0,0,8,1,2.7,8,1,,,0,,,,1,,,0,1,4.7,8,1,9.3,8,,,ñkêº,8,1,12.9,8,,,ñkñkìå,8,1,,0,1,71,8,1,1.6,8,1,67,8,,,1,984.1,8,1,986.8,8,1,,,0,,,,1,10.0,8,1,,8,1,,8,1
1984/4/3,-7.9,8,1,-6.8,8,,,1,-12.7,8,,,1,,,0,1,,,0,,,,1,0.0,0,8,1,1.8,8,1,,,0,,,,1,,,0,1,9.6,8,1,17.8,8,,,ñkìå,8,1,22.2,8,,,ìåñkìå,8,1,,0,1,61,8,1,2.0,8,1,49,8,,,1,989.8,8,1,992.5,8,1,,,0,,,,1,10.0,8,1,,8,1,,8,1
1984/4/4,-13.0,8,1,-7.0,8,,,1,-16.5,8,,,1,,,0,1,,,0,,,,1,5.9,0,8,1,4.5,8,1,,,0,,,,1,,,0,1,3.1,8,1,7.5,8,,,ìåìÏìå,8,1,10.3,8,,,ìåìÏìå,8,1,,0,1,65,8,1,1.5,8,1,49,8,,,1,986.4,8,1,989.1,8,1,,,0,,,,1,8.3,8,1,,8,1,,8,1
1984/4/5,-13.1,8,1,-9.0,8,,,1,-17.5,8,,,1,,,0,1,,,0,,,,1,0.0,0,8,1,2.0,8,1,,,0,,,,1,,,0,1,5.1,8,1,14.5,8,,,ñkìå,8,1,18.9,8,,,ñkìå,8,1,,0,1,68,8,1,1.5,8,1,53,8,,,1,980.9,8,1,983.6,8,1,,,0,,,,1,8.0,8,1,,8,1,,8,1
1984/4/6,-8.5,8,1,-6.4,8,,,1,-12.7,8,,,1,,,0,1,,,0,,,,1,0.0,0,8,1,2.5,8,1,,,0,,,,1,,,0,1,6.7,8,1,15.2,8,,,ñkìå,8,1,18.2,8,,,ñkìå,8,1,,0,1,76,8,1,2.4,8,1,68,8,,,1,988.9,8,1,991.6,8,1,,,0,,,,1,8.5,8,1,,8,1,,8,1
