É_ÉEÉìÉçÅ[ÉhÇµÇΩéûçèÅF2021/04/05 10:33:01

,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj
1991/4/22,-10.8,8,1,-8.1,8,1991/4/22 01:53,8,1,-13.3,8,1991/4/22 20:45,8,1,,,0,1,,,0,,0,0,1,0.6,0,8,1,1.7,8,1,,,0,,,,1,,,0,1,7.1,8,1,9.2,8,1991/4/22 07:36,8,ìåñkìå,8,1,10.7,8,1991/4/22 09:18,8,ìåñkìå,8,1,,0,1,59,8,1,1.6,8,1,50,8,1991/4/22 23:46,8,1,983.5,8,1,986.1,8,1,0,1,8,,1,,1,5.8,8,1,ì‹éûÅXê∞,8,1,ê∞àÍéûì‹,8,1
1991/4/23,-12.9,8,1,-10.1,8,1991/4/23 04:18,8,1,-16.6,8,1991/4/23 21:28,8,1,,,0,1,,,0,,0,0,1,5.2,0,8,1,2.5,8,1,,,0,,,,1,,,0,1,2.8,8,1,8.1,8,1991/4/23 01:35,8,ìåñkìå,8,1,9.8,8,1991/4/23 01:33,8,ìåñkìå,8,1,,0,1,52,8,1,1.2,8,1,45,8,1991/4/23 23:39,8,1,989.1,8,1,991.8,8,1,0,1,8,,1,,1,3.5,8,1,îñì‹å„ê∞,8,1,âıê∞,8,1
1991/4/24,-16.2,8,1,-14.5,8,1991/4/24 23:02,8,1,-18.0,8,1991/4/24 04:27,8,1,,,0,1,,,0,,0,0,1,4.2,0,8,1,1.9,8,1,,,0,,,,1,,,0,1,1.3,8,1,4.6,8,1991/4/25 0:00,8,ñkìå,8,1,6.6,8,1991/4/25 0:00,8,ñkìå,8,1,,0,1,48,8,1,0.8,8,1,35,8,1991/4/24 12:19,8,1,983.3,8,1,986.0,8,1,0,1,8,,1,,1,3.3,8,1,ê∞àÍéûì‹,8,1,ê∞å„ê·,8,1
1991/4/25,-11.1,8,1,-8.1,8,1991/4/25 09:44,8,1,-15.1,8,1991/4/25 00:01,8,1,,,0,1,,,0,,0,0,1,0,1,8,1,1.2,8,1,,,0,,,,1,,,0,1,6.7,8,1,10.4,8,1991/4/25 02:42,8,ñkñkìå,8,1,13.1,8,1991/4/25 02:39,8,ñkñkìå,8,1,,0,1,81,8,1,2.2,8,1,48,8,1991/4/25 06:54,8,1,979.9,8,1,982.6,8,1,0,1,8,,1,,1,8.5,8,1,ì‹éûÅXê·,8,1,ê·å„ê∞,8,1
1991/4/26,-18.1,8,1,-13.9,8,1991/4/26 00:22,8,1,-21.2,8,1991/4/26 08:11,8,1,,,0,1,,,0,,0,0,1,6.9,0,8,1,2.0,8,1,,,0,,,,1,,,0,1,2.8,8,1,6.2,8,1991/4/26 12:01,8,ìÏ,8,1,8.2,8,1991/4/26 17:24,8,ìÏìå,8,1,,0,1,60,8,1,0.9,8,1,46,8,1991/4/26 18:28,8,1,984.9,8,1,987.6,8,1,0,1,8,,1,,1,1.0,8,1,âıê∞,8,1,âıê∞,8,1
1991/4/27,-19.2,8,1,-12.3,8,1991/4/27 23:51,8,1,-28.5,8,1991/4/27 08:29,8,1,,,0,1,,,0,,0,0,1,6.8,0,8,1,1.9,8,1,,,0,,,,1,,,0,1,1.7,8,1,7.9,8,1991/4/27 23:48,8,ìåñkìå,8,1,10.4,8,1991/4/27 23:42,8,ìåñkìå,8,1,,0,1,54,8,1,0.8,8,1,44,8,1991/4/27 18:01,8,1,987.5,8,1,990.3,8,1,0,1,8,,1,,1,0.0,8,1,âıê∞,8,1,âıê∞,8,1
1991/4/28,-16.4,8,1,-12.2,8,1991/4/28 01:55,8,1,-24.7,8,1991/4/28 22:55,8,1,,,0,1,,,0,,0,0,1,6.6,0,8,1,1.8,8,1,,,0,,,,1,,,0,1,2.7,8,1,7.0,8,1991/4/28 23:44,8,ñkñkìå,8,1,9.6,8,1991/4/28 01:21,8,ìåñkìå,8,1,,0,1,47,8,1,0.8,8,1,37,8,1991/4/28 11:45,8,1,979.1,8,1,981.8,8,1,977.2,0,8,1991/4/28 21:45,0,8,1,0.0,8,1,âıê∞,8,1,ê∞å„ì‹,8,1
1991/4/29,-12.8,8,1,-8.5,8,1991/4/29 23:13,8,1,-24.3,8,1991/4/29 00:50,8,1,,,0,1,,,0,,0,0,1,0,1,8,1,0.7,8,1,,,0,,,,1,,,0,1,15.0,8,1,20.9,8,1991/4/29 19:43,8,ñkìå,8,1,25.1,8,1991/4/29 14:26,8,ñkìå,8,1,,0,1,82,8,1,2.0,8,1,59,8,1991/4/29 00:13,8,1,979.9,8,1,982.6,8,1,977.7,0,8,1991/4/29 00:09,0,8,1,9.0,8,1,ínÇ”Ç‘Ç´,8,1,ínÇ”Ç‘Ç´,8,1
1991/4/30,-8.4,8,1,-7.6,8,1991/4/30 15:11,8,1,-9.5,8,1991/4/30 22:53,8,1,,,0,1,,,0,,0,0,1,0,1,8,1,0.6,8,1,,,0,,,,1,,,0,1,11.2,8,1,18.0,8,1991/4/30 01:05,8,ñkìå,8,1,21.8,8,1991/4/30 01:04,8,ñkìå,8,1,,0,1,85,8,1,2.8,8,1,73,8,1991/4/30 21:02,8,1,990.1,8,1,992.8,8,1,0,1,8,,1,,1,8.5,8,1,ê∞éûÅXì‹àÍéûínÇ”Ç‘Ç´,8,1,ì‹àÍéûê·,8,1
1991/5/1,-12.5,8,1,-9.3,8,1991/5/1 00:01,8,1,-14.6,8,1991/5/1 20:06,8,1,,,0,1,,,0,,0,0,1,0,1,8,1,0.7,8,1,,,0,,,,1,,,0,1,3.6,8,1,8.8,8,1991/5/1 22:29,8,ñkìå,8,1,12.4,8,1991/5/1 22:25,8,ñkìå,8,1,,0,1,67,8,1,1.6,8,1,41,8,1991/5/1 22:45,8,1,992.3,8,1,995.0,8,1,0,1,8,,1,,1,10.0,8,1,ì‹àÍéûê·,8,1,ì‹,8,1
1991/5/2,-14.4,8,1,-13.0,8,1991/5/3 0:00,8,1,-15.5,8,1991/5/2 05:43,8,1,,,0,1,,,0,,0,0,1,0,1,8,1,0.6,8,1,,,0,,,,1,,,0,1,4.0,8,1,9.1,8,1991/5/2 02:53,8,ìåñkìå,8,1,10.7,8,1991/5/2 02:45,8,ìåñkìå,8,1,,0,1,63,8,1,1.3,8,1,42,8,1991/5/2 02:31,8,1,989.2,8,1,991.9,8,1,0,1,8,,1,,1,10.0,8,1,ì‹àÍéûê·,8,1,ê·àÍéûì‹å„ê∞,8,1
1991/5/3,-14.2,8,1,-12.0,8,1991/5/3 04:04,8,1,-16.5,8,1991/5/4 0:00,8,1,,,0,1,,,0,,0,0,1,2.3,0,8,1,0.8,8,1,,,0,,,,1,,,0,1,2.8,8,1,5.8,8,1991/5/4 0:00,8,ìÏìÏìå,8,1,8.7,8,1991/5/3 02:38,8,ñkìå,8,1,,0,1,57,8,1,1.2,8,1,46,8,1991/5/3 20:54,8,1,988.2,8,1,990.9,8,1,0,1,8,,1,,1,6.8,8,1,ê∞,8,1,ê∞å„îñì‹,8,1
1991/5/4,-10.1,8,1,-7.1,8,1991/5/4 21:24,8,1,-18.2,8,1991/5/4 02:46,8,1,,,0,1,,,0,,0,0,1,0,1,8,1,0.8,8,1,,,0,,,,1,,,0,1,11.7,8,1,21.5,8,1991/5/4 18:32,8,ìåñkìå,8,1,27.1,8,1991/5/4 18:15,8,ñkìå,8,1,,0,1,81,8,1,2.5,8,1,48,8,1991/5/4 03:25,8,1,975.7,8,1,978.3,8,1,971.5,0,8,1991/5/4 23:52,0,8,1,8.5,8,1,ínÇ”Ç‘Ç´,8,1,ínÇ”Ç‘Ç´àÍéûÇ”Ç‘Ç´,8,1
1991/5/5,-5.9,8,1,-5.0,8,1991/5/5 17:28,8,1,-8.2,8,1991/5/5 00:17,8,1,,,0,1,,,0,,0,0,1,0,1,8,1,0.5,8,1,,,0,,,,1,,,0,1,20.0,8,1,26.2,8,1991/5/5 09:19,8,ìåñkìå,8,1,31.7,8,1991/5/5 09:17,8,ìåñkìå,8,1,,0,1,86,8,1,3.4,8,1,66,8,1991/5/5 17:17,8,1,963.0,8,1,965.5,8,1,962.5,0,8,1991/5/5 11:04,0,8,1,10.0,8,1,ínÇ”Ç‘Ç´å„ì‹,8,1,ì‹éûÅXínÇ”Ç‘Ç´,8,1
1991/5/6,-7.0,8,1,-5.5,8,1991/5/6 06:10,8,1,-8.4,8,1991/5/7 0:00,8,1,,,0,1,,,0,,0,0,1,0.4,0,8,1,0.7,8,1,,,0,,,,1,,,0,1,10.9,8,1,20.0,8,1991/5/6 00:48,8,ìåñkìå,8,1,25.4,8,1991/5/6 01:44,8,ìåñkìå,8,1,,0,1,69,8,1,2.5,8,1,61,8,1991/5/6 06:08,8,1,974.0,8,1,976.6,8,1,967.9,0,8,1991/5/6 01:03,0,8,1,8.8,8,1,ì‹,8,1,ê∞å„ì‹,8,1
1991/5/7,-12.1,8,1,-8.3,8,1991/5/7 00:07,8,1,-16.5,8,1991/5/7 22:51,8,1,,,0,1,,,0,,0,0,1,0,1,8,1,0.4,8,1,,,0,,,,1,,,0,1,2.6,8,1,7.1,8,1991/5/7 01:16,8,ìåìÏìå,8,1,9.2,8,1991/5/7 01:08,8,ìå,8,1,,0,1,80,8,1,1.9,8,1,62,8,1991/5/7 04:13,8,1,980.8,8,1,983.5,8,1,0,1,8,,1,,1,8.5,8,1,ì‹,8,1,ê∞àÍéûê·å„ì‹,8,1
1991/5/8,-12.8,8,1,-9.6,8,1991/5/9 0:00,8,1,-15.6,8,1991/5/8 01:28,8,1,,,0,1,,,0,,0,0,1,0,1,8,1,0.5,8,1,,,0,,,,1,,,0,1,7.4,8,1,16.8,8,1991/5/8 23:49,8,ñkìå,8,1,19.8,8,1991/5/8 23:45,8,ñkìå,8,1,,0,1,78,8,1,1.8,8,1,64,8,1991/5/8 06:19,8,1,986.3,8,1,989.0,8,1,0,1,8,,1,,1,8.3,8,1,ê·å„ínÇ”Ç‘Ç´,8,1,ínÇ”Ç‘Ç´,8,1
1991/5/9,-10.0,8,1,-9.3,8,1991/5/9 13:26,8,1,-11.4,8,1991/5/9 11:29,8,1,,,0,1,,,0,,0,0,1,0,1,8,1,0.4,8,1,,,0,,,,1,,,0,1,14.7,8,1,19.5,8,1991/5/9 13:30,8,ìåñkìå,8,1,23.4,8,1991/5/9 14:34,8,ìåñkìå,8,1,,0,1,86,8,1,2.5,8,1,71,8,1991/5/9 09:37,8,1,985.8,8,1,988.5,8,1,0,1,8,,1,,1,10.0,8,1,ínÇ”Ç‘Ç´,8,1,ínÇ”Ç‘Ç´å„ì‹àÍéûê·,8,1
1991/5/10,-11.0,8,1,-10.0,8,1991/5/10 00:17,8,1,-11.8,8,1991/5/10 13:31,8,1,,,0,1,,,0,,0,0,1,0,1,8,1,0.4,8,1,,,0,,,,1,,,0,1,8.2,8,1,13.9,8,1991/5/10 14:31,8,ñkìå,8,1,17.0,8,1991/5/10 14:39,8,ñkìå,8,1,,0,1,86,8,1,2.3,8,1,78,8,1991/5/10 16:57,8,1,988.5,8,1,991.2,8,1,0,1,8,,1,,1,10.0,8,1,ê·å„ínÇ”Ç‘Ç´,8,1,ê·àÍéûì‹å„Ç”Ç‘Ç´,8,1
1991/5/11,-9.6,8,1,-8.7,8,1991/5/11 15:48,8,1,-10.6,8,1991/5/11 03:27,8,1,,,0,1,,,0,,0,0,1,0,1,8,1,0.2,8,1,,,0,,,,1,,,0,1,15.0,8,1,24.4,8,1991/5/11 16:01,8,ñkìå,8,1,28.7,8,1991/5/11 15:56,8,ñkìå,8,1,,0,1,91,8,1,2.7,8,1,83,8,1991/5/11 03:47,8,1,985.1,8,1,987.7,8,1,0,1,8,,1,,1,9.0,8,1,Ç”Ç‘Ç´,8,1,Ç”Ç‘Ç´å„ínÇ”Ç‘Ç´,8,1
1991/5/12,-10.7,8,1,-9.9,8,1991/5/12 16:54,8,1,-11.9,8,1991/5/12 23:35,8,1,,,0,1,,,0,,0,0,1,0,1,8,1,0.2,8,1,,,0,,,,1,,,0,1,13.0,8,1,19.3,8,1991/5/12 16:03,8,ñkìå,8,1,22.8,8,1991/5/12 15:57,8,ñkìå,8,1,,0,1,91,8,1,2.5,8,1,81,8,1991/5/13 0:00,8,1,983.7,8,1,986.4,8,1,0,1,8,,1,,1,8.3,8,1,ínÇ”Ç‘Ç´,8,1,ínÇ”Ç‘Ç´å„ì‹,8,1
1991/5/13,-12.1,8,1,-11.4,8,1991/5/13 10:04,8,1,-13.8,8,1991/5/13 18:42,8,1,,,0,1,,,0,,0,0,1,0,1,8,1,0.3,8,1,,,0,,,,1,,,0,1,6.2,8,1,10.4,8,1991/5/13 21:52,8,ìåñkìå,8,1,12.7,8,1991/5/13 10:01,8,ìåñkìå,8,1,,0,1,77,8,1,1.9,8,1,70,8,1991/5/13 07:36,8,1,982.3,8,1,985.0,8,1,0,1,8,,1,,1,9.5,8,1,ì‹,8,1,ê∞,8,1
1991/5/14,-12.7,8,1,-11.1,8,1991/5/14 12:53,8,1,-14.9,8,1991/5/14 23:51,8,1,,,0,1,,,0,,0,0,1,0,1,8,1,0.2,8,1,,,0,,,,1,,,0,1,7.8,8,1,12.7,8,1991/5/14 07:02,8,ìåñkìå,8,1,15.0,8,1991/5/14 06:16,8,ìåñkìå,8,1,,0,1,61,8,1,1.4,8,1,47,8,1991/5/14 21:02,8,1,977.7,8,1,980.4,8,1,976.0,0,8,1991/5/14 23:03,0,8,1,7.8,8,1,ì‹àÍéûê∞,8,1,ê∞àÍéûì‹,8,1
1991/5/15,-17.0,8,1,-13.4,8,1991/5/15 03:34,8,1,-20.2,8,1991/5/15 09:52,8,1,,,0,1,,,0,,0,0,1,3.0,0,8,1,0.3,8,1,,,0,,,,1,,,0,1,2.4,8,1,9.1,8,1991/5/15 02:05,8,ìåìÏìå,8,1,11.9,8,1991/5/15 01:59,8,ìå,8,1,,0,1,50,8,1,0.8,8,1,44,8,1991/5/15 03:35,8,1,973.7,8,1,976.4,8,1,975.8,0,8,1991/5/16 0:00,0,8,1,2.0,8,1,ê∞,8,1,ê∞,8,1
1991/5/16,-13.3,8,1,-7.5,8,1991/5/16 20:19,8,1,-19.2,8,1991/5/16 00:42,8,1,,,0,1,,,0,,0,0,1,0,1,8,1,0.2,8,1,,,0,,,,1,,,0,1,9.2,8,1,18.3,8,1991/5/16 21:07,8,ìåñkìå,8,1,21.5,8,1991/5/16 20:58,8,ìåñkìå,8,1,,0,1,67,8,1,1.6,8,1,45,8,1991/5/16 09:46,8,1,969.6,8,1,972.3,8,1,969.6,0,8,1991/5/16 20:51,0,8,1,7.3,8,1,ê∞å„ínÇ”Ç‘Ç´,8,1,ínÇ”Ç‘Ç´àÍéûÇ”Ç‘Ç´,8,1
1991/5/17,-7.5,8,1,-6.6,8,1991/5/17 10:22,8,1,-8.3,8,1991/5/17 08:02,8,1,,,0,1,,,0,,0,0,1,0,1,8,1,0.1,8,1,,,0,,,,1,,,0,1,17.9,8,1,23.1,8,1991/5/17 16:38,8,ìå,8,1,28.7,8,1991/5/17 15:48,8,ìå,8,1,,0,1,84,8,1,2.9,8,1,63,8,1991/5/17 23:40,8,1,965.8,8,1,968.4,8,1,965.6,0,8,1991/5/17 17:57,0,8,1,9.8,8,1,ínÇ”Ç‘Ç´,8,1,ínÇ”Ç‘Ç´å„ê∞,8,1
1991/5/18,-9.1,8,1,-6.5,8,1991/5/18 00:16,8,1,-12.3,8,1991/5/19 0:00,8,1,,,0,1,,,0,,0,0,1,0,1,8,1,0.1,8,1,,,0,,,,1,,,0,1,9.8,8,1,14.7,8,1991/5/18 00:16,8,ìå,8,1,19.6,8,1991/5/18 00:37,8,ìå,8,1,,0,1,62,8,1,1.9,8,1,52,8,1991/5/18 22:06,8,1,973.3,8,1,975.9,8,1,970.2,0,8,1991/5/18 00:46,0,8,1,9.3,8,1,ì‹àÍéûínÇ”Ç‘Ç´,8,1,ínÇ”Ç‘Ç´å„ê∞,8,1
1991/5/19,-18.6,8,1,-12.0,8,1991/5/19 00:36,8,1,-24.3,8,1991/5/19 20:35,8,1,,,0,1,,,0,,0,0,1,2.2,0,8,1,0.2,8,1,,,0,,,,1,,,0,1,4.7,8,1,12.4,8,1991/5/19 00:53,8,ìåñkìå,8,1,15.0,8,1991/5/19 00:53,8,ìåñkìå,8,1,,0,1,56,8,1,0.8,8,1,45,8,1991/5/19 06:42,8,1,978.3,8,1,981.0,8,1,979.2,0,8,1991/5/19 00:06,0,8,1,0.5,8,1,âıê∞,8,1,ê∞,8,1
1991/5/20,-24.0,8,1,-20.4,8,1991/5/20 04:51,8,1,-29.7,8,1991/5/20 19:07,8,1,,,0,1,,,0,,0,0,1,2.0,0,8,1,0.3,8,1,,,0,,,,1,,,0,1,3.1,8,1,6.8,8,1991/5/20 23:38,8,ìÏ,8,1,7.9,8,1991/5/20 22:39,8,ìÏìÏêº,8,1,,0,1,68,8,1,0.6,8,1,59,8,1991/5/20 19:12,8,1,978.6,8,1,981.4,8,1,0,1,8,,1,,1,2.5,8,1,ê∞,8,1,âıê∞,8,1
1991/5/21,-22.3,8,1,-17.0,8,1991/5/21 23:05,8,1,-28.4,8,1991/5/21 00:01,8,1,,,0,1,,,0,,0,0,1,2.4,0,8,1,0.2,8,1,,,0,,,,1,,,0,1,6.9,8,1,10.4,8,1991/5/21 11:51,8,ìÏ,8,1,12.8,8,1991/5/21 11:43,8,ìÏ,8,1,,0,1,54,8,1,0.6,8,1,39,8,1991/5/21 23:07,8,1,984.2,8,1,987.0,8,1,0,1,8,,1,,1,0.3,8,1,âıê∞,8,1,âıê∞,8,1
1991/5/22,-12.0,8,1,-6.6,8,1991/5/22 13:29,8,1,-21.5,8,1991/5/22 00:00,8,1,,,0,1,,,0,,0,0,1,2.5,0,8,1,0.1,8,1,,,0,,,,1,,,0,1,6.0,8,1,12.9,8,1991/5/22 09:08,8,ìÏìå,8,1,19.5,8,1991/5/22 12:16,8,ìåìÏìå,8,1,,0,1,43,8,1,1.1,8,1,30,8,1991/5/22 12:18,8,1,997.0,8,1,999.7,8,1,0,1,8,,1,,1,0.3,8,1,âıê∞,8,1,âıê∞,8,1
1991/5/23,-8.4,8,1,-3.1,8,1991/5/23 14:46,8,1,-12.5,8,1991/5/23 02:56,8,1,,,0,1,,,0,,0,0,1,0,1,8,1,0.1,8,1,,,0,,,,1,,,0,1,7.7,8,1,29.6,8,1991/5/23 15:13,8,ìå,8,1,43.9,8,1991/5/23 15:06,8,ìå,8,1,,0,1,48,8,1,1.6,8,1,30,8,1991/5/23 13:38,8,1,992.9,8,1,995.6,8,1,0,1,8,,1,,1,3.5,8,1,ê∞å„ínÇ”Ç‘Ç´,8,1,ê∞,8,1
1991/5/24,-10.0,8,1,-8.1,8,1991/5/24 09:14,8,1,-12.7,8,1991/5/24 23:44,8,1,,,0,1,,,0,,0,0,1,1.7,0,8,1,0.1,8,1,,,0,,,,1,,,0,1,11.2,8,1,17.5,8,1991/5/24 00:48,8,ìå,8,1,21.4,8,1991/5/24 01:05,8,ìå,8,1,,0,1,52,8,1,1.5,8,1,36,8,1991/5/24 18:54,8,1,991.2,8,1,993.9,8,1,0,1,8,,1,,1,0.8,8,1,âıê∞,8,1,ê∞,8,1
1991/5/25,-11.2,8,1,-6.8,8,1991/5/25 23:57,8,1,-14.1,8,1991/5/25 04:49,8,1,,,0,1,,,0,,0,0,1,0,1,8,1,0.0,8,1,,,0,,,,1,,,0,1,18.4,8,1,27.3,8,1991/5/25 15:37,8,ìå,8,1,32.1,8,1991/5/25 23:55,8,ìåñkìå,8,1,,0,1,69,8,1,1.8,8,1,50,8,1991/5/25 01:40,8,1,982.6,8,1,985.3,8,1,979.6,0,8,1991/5/26 0:00,0,8,1,8.8,8,1,ì‹å„ínÇ”Ç‘Ç´,8,1,Ç”Ç‘Ç´,8,1
1991/5/26,-6.9,8,1,-4.8,8,1991/5/26 19:45,8,1,-8.6,8,1991/5/26 08:48,8,1,,,0,1,,,0,,0,0,1,0,1,8,1,0.0,8,1,,,0,,,,1,,,0,1,21.6,8,1,31.2,8,1991/5/26 04:42,8,ìåñkìå,8,1,37.1,8,1991/5/26 04:44,8,ìåñkìå,8,1,,0,1,82,8,1,3.0,8,1,64,8,1991/5/26 19:37,8,1,977.4,8,1,980.0,8,1,976.5,0,8,1991/5/26 08:39,0,8,1,10.0,8,1,Ç”Ç‘Ç´å„ínÇ”Ç‘Ç´,8,1,ì‹àÍéûê∞,8,1
1991/5/27,-5.8,8,1,-5.1,8,1991/5/27 05:48,8,1,-7.3,8,1991/5/27 00:50,8,1,,,0,1,,,0,,0,0,1,0,1,8,1,0.0,8,1,,,0,,,,1,,,0,1,14.9,8,1,19.3,8,1991/5/27 03:03,8,ìåñkìå,8,1,25.0,8,1991/5/27 01:35,8,ìå,8,1,,0,1,82,8,1,3.3,8,1,59,8,1991/5/27 04:19,8,1,988.1,8,1,990.7,8,1,0,1,8,,1,,1,9.3,8,1,Ç”Ç‘Ç´éûÅXì‹,8,1,ínÇ”Ç‘Ç´å„ì‹àÍéûê∞,8,1
1991/5/28,-6.0,8,1,-5.2,8,1991/5/28 23:37,8,1,-6.7,8,1991/5/28 02:16,8,1,,,0,1,,,0,,0,0,1,0,1,8,1,0.0,8,1,,,0,,,,1,,,0,1,17.1,8,1,26.0,8,1991/5/28 20:20,8,ìåñkìå,8,1,30.2,8,1991/5/28 20:19,8,ñkìå,8,1,,0,1,91,8,1,3.6,8,1,88,8,1991/5/28 03:13,8,1,982.9,8,1,985.5,8,1,978.7,0,8,1991/5/28 21:46,0,8,1,9.5,8,1,Ç”Ç‘Ç´,8,1,Ç”Ç‘Ç´å„ínÇ”Ç‘Ç´,8,1
1991/5/29,-5.8,8,1,-5.1,8,1991/5/29 00:36,8,1,-6.3,8,1991/5/30 0:00,8,1,,,0,1,,,0,,0,0,1,0,1,8,1,0.0,8,1,,,0,,,,1,,,0,1,21.1,8,1,24.7,8,1991/5/29 09:02,8,ñkìå,8,1,28.4,8,1991/5/29 21:39,8,ìåñkìå,8,1,,0,1,93,8,1,3.7,8,1,89,8,1991/5/29 23:24,8,1,977.2,8,1,979.8,8,1,978.2,0,8,1991/5/29 09:08,0,8,1,10.0,8,1,ínÇ”Ç‘Ç´àÍéûÇ”Ç‘Ç´,8,1,ínÇ”Ç‘Ç´å„ì‹,8,1
1991/5/30,-7.3,8,1,-6.2,8,1991/5/30 00:12,8,1,-9.6,8,1991/5/31 0:00,8,1,,,0,1,,,0,,0,0,1,0,1,8,1,0.0,8,1,,,0,,,,1,,,0,1,10.8,8,1,19.9,8,1991/5/30 00:34,8,ñkìå,8,1,26.3,8,1991/5/30 01:07,8,ñkìå,8,1,,0,1,79,8,1,2.8,8,1,59,8,1991/5/30 23:19,8,1,992.0,8,1,994.7,8,1,0,1,8,,1,,1,10.0,8,1,ì‹,8,1,ì‹,8,1
1991/5/31,-6.6,8,1,-5.2,8,1991/5/31 13:09,8,1,-9.7,8,1991/5/31 01:11,8,1,,,0,1,,,0,,0,0,1,0,1,8,1,0.1,8,1,,,0,,,,1,,,0,1,15.2,8,1,27.3,8,1991/5/31 12:37,8,ñkìå,8,1,33.5,8,1991/5/31 12:32,8,ñkìå,8,1,,0,1,84,8,1,3.2,8,1,59,8,1991/5/31 05:02,8,1,974.9,8,1,977.5,8,1,968.7,0,8,1991/5/31 15:22,0,8,1,10.0,8,1,Ç”Ç‘Ç´éûÅXínÇ”Ç‘Ç´,8,1,ì‹å„ê∞,8,1
1991/6/1,-8.4,8,1,-5.8,8,1991/6/1 23:59,8,1,-10.3,8,1991/6/1 13:42,8,1,,,0,1,,,0,,0,0,1,0,1,8,1,0.0,8,1,,,0,,,,1,,,0,1,16.3,8,1,27.9,8,1991/6/1 23:17,8,ìåñkìå,8,1,34.6,8,1991/6/1 23:13,8,ìåñkìå,8,1,,0,1,87,8,1,2.9,8,1,80,8,1991/6/1 14:27,8,1,979.4,8,1,982.0,8,1,975.4,0,8,1991/6/1 23:59,0,8,1,7.3,8,1,ê∞å„àÍéûínÇ”Ç‘Ç´,8,1,Ç”Ç‘Ç´,8,1
