É_ÉEÉìÉçÅ[ÉhÇµÇΩéûçèÅF2021/04/05 10:35:34

,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj
1986/2/7,-2.2,8,1,1.9,8,,,1,-5.6,8,,,1,,,0,1,,,0,,,,1,16.8,0,8,1,29.9,8,1,,,0,,,,1,,,0,1,2.2,8,1,4.8,8,,,êºìÏêº,8,1,6.9,8,,,ìÏìÏêº,8,1,,0,1,63,8,1,3.3,8,1,49,8,,,1,988.9,8,1,991.5,8,1,,,0,,,,1,3.0,8,1,,8,1,,8,1
1986/2/8,-3.0,8,1,0.0,8,,,1,-5.5,8,,,1,,,0,1,,,0,,,,1,17.0,0,8,1,29.6,8,1,,,0,,,,1,,,0,1,2.5,8,1,9.7,8,,,ñkìå,8,1,12.6,8,,,ñkìå,8,1,,0,1,70,8,1,3.4,8,1,57,8,,,1,995.7,8,1,998.3,8,1,,,0,,,,1,0.8,8,1,,8,1,,8,1
1986/2/9,-2.8,8,1,1.8,8,,,1,-8.2,8,,,1,,,0,1,,,0,,,,1,9.4,0,8,1,26.9,8,1,,,0,,,,1,,,0,1,2.4,8,1,12.9,8,,,ñkìå,8,1,16.1,8,,,ñkìå,8,1,,0,1,76,8,1,3.6,8,1,53,8,,,1,997.5,8,1,1000.1,8,1,,,0,,,,1,7.0,8,1,,8,1,,8,1
1986/2/10,2.4,8,1,4.3,8,,,1,1.0,8,,,1,,,0,1,,,0,,,,1,4.6,0,8,1,18.8,8,1,,,0,,,,1,,,0,1,10.5,8,1,20.3,8,,,ìåñkìå,8,1,27.3,8,,,ìåñkìå,8,1,,0,1,64,8,1,4.7,8,1,53,8,,,1,991.4,8,1,994.0,8,1,,,0,,,,1,9.3,8,1,,8,1,,8,1
1986/2/11,3.4,8,1,6.9,8,,,1,0.6,8,,,1,,,0,1,,,0,,,,1,0.0,0,8,1,11.1,8,1,,,0,,,,1,,,0,1,5.1,8,1,23.5,8,,,ìå,8,1,30.7,8,,,ìåñkìå,8,1,,0,1,70,8,1,5.2,8,1,47,8,,,1,987.4,8,1,989.9,8,1,,,0,,,,1,9.5,8,1,,8,1,,8,1
1986/2/12,2.0,8,1,3.9,8,,,1,0.4,8,,,1,,,0,1,,,0,,,,1,10.5,0,8,1,20.7,8,1,,,0,,,,1,,,0,1,9.3,8,1,25.8,8,,,ñkìå,8,1,33.7,8,,,ñkìå,8,1,,0,1,68,8,1,5.0,8,1,57,8,,,1,986.5,8,1,989.0,8,1,,,0,,,,1,6.3,8,1,,8,1,,8,1
1986/2/13,2.4,8,1,5.1,8,,,1,0.0,8,,,1,,,0,1,,,0,,,,1,12.4,0,8,1,25.9,8,1,,,0,,,,1,,,0,1,4.8,8,1,15.5,8,,,ìå,8,1,18.6,8,,,ìå,8,1,,0,1,63,8,1,4.6,8,1,51,8,,,1,985.5,8,1,988.0,8,1,,,0,,,,1,7.0,8,1,,8,1,,8,1
1986/2/14,0.1,8,1,3.2,8,,,1,-2.5,8,,,1,,,0,1,,,0,,,,1,13.7,0,8,1,25.2,8,1,,,0,,,,1,,,0,1,6.5,8,1,17.5,8,,,ìå,8,1,21.4,8,,,ìåñkìå,8,1,,0,1,56,8,1,3.4,8,1,42,8,,,1,985.6,8,1,988.1,8,1,,,0,,,,1,6.5,8,1,,8,1,,8,1
1986/2/15,-1.0,8,1,-0.3,8,,,1,-2.9,8,,,1,,,0,1,,,0,,,,1,0.0,0,8,1,6.7,8,1,,,0,,,,1,,,0,1,4.4,8,1,9.7,8,,,ñkìå,8,1,12.0,8,,,ñkìå,8,1,,0,1,63,8,1,3.5,8,1,54,8,,,1,997.5,8,1,1000.1,8,1,,,0,,,,1,10.0,8,1,,8,1,,8,1
1986/2/16,-0.2,8,1,2.8,8,,,1,-3.2,8,,,1,,,0,1,,,0,,,,1,15.8,0,8,1,25.8,8,1,,,0,,,,1,,,0,1,6.3,8,1,18.3,8,,,ìå,8,1,22.9,8,,,ìå,8,1,,0,1,58,8,1,3.5,8,1,47,8,,,1,995.6,8,1,998.2,8,1,,,0,,,,1,4.8,8,1,,8,1,,8,1
1986/2/17,-0.7,8,1,2.2,8,,,1,-3.1,8,,,1,,,0,1,,,0,,,,1,14.5,0,8,1,25.5,8,1,,,0,,,,1,,,0,1,8.4,8,1,19.1,8,,,ìå,8,1,24.0,8,,,ìå,8,1,,0,1,50,8,1,3.0,8,1,40,8,,,1,978.8,8,1,981.4,8,1,978.8,0,8,,,,1,5.0,8,1,,8,1,,8,1
1986/2/18,2.2,8,1,5.8,8,,,1,-2.4,8,,,1,,,0,1,,,0,,,,1,14.8,0,8,1,23.2,8,1,,,0,,,,1,,,0,1,3.2,8,1,10.3,8,,,ñkìå,8,1,15.5,8,,,ñkìå,8,1,,0,1,57,8,1,4.0,8,1,44,8,,,1,980.2,8,1,982.8,8,1,979.4,0,8,,,,1,5.0,8,1,,8,1,,8,1
1986/2/19,0.0,8,1,2.1,8,,,1,-2.2,8,,,1,,,0,1,,,0,,,,1,15.6,0,8,1,24.9,8,1,,,0,,,,1,,,0,1,6.9,8,1,15.0,8,,,ìåñkìå,8,1,19.0,8,,,ìåñkìå,8,1,,0,1,53,8,1,3.3,8,1,44,8,,,1,988.6,8,1,991.1,8,1,,,0,,,,1,0.0,8,1,,8,1,,8,1
1986/2/20,-1.6,8,1,2.3,8,,,1,-4.8,8,,,1,,,0,1,,,0,,,,1,15.6,0,8,1,24.5,8,1,,,0,,,,1,,,0,1,8.1,8,1,19.0,8,,,ìå,8,1,24.4,8,,,ìå,8,1,,0,1,53,8,1,2.9,8,1,45,8,,,1,994.2,8,1,996.8,8,1,,,0,,,,1,0.5,8,1,,8,1,,8,1
1986/2/21,-2.0,8,1,-0.1,8,,,1,-4.2,8,,,1,,,0,1,,,0,,,,1,10.7,0,8,1,20.8,8,1,,,0,,,,1,,,0,1,7.1,8,1,13.3,8,,,ìåñkìå,8,1,16.8,8,,,ìåñkìå,8,1,,0,1,57,8,1,3.0,8,1,50,8,,,1,993.8,8,1,996.4,8,1,,,0,,,,1,5.0,8,1,,8,1,,8,1
1986/2/22,-0.7,8,1,0.6,8,,,1,-1.6,8,,,1,,,0,1,,,0,,,,1,0.0,0,8,1,7.7,8,1,,,0,,,,1,,,0,1,3.7,8,1,12.5,8,,,ìåñkìå,8,1,15.1,8,,,ìåñkìå,8,1,,0,1,61,8,1,3.6,8,1,50,8,,,1,994.3,8,1,996.9,8,1,,,0,,,,1,10.0,8,1,,8,1,,8,1
1986/2/23,-2.1,8,1,-0.4,8,,,1,-3.9,8,,,1,,,0,1,,,0,,,,1,5.1,0,8,1,15.2,8,1,,,0,,,,1,,,0,1,1.2,8,1,3.3,8,,,ìåñkìå,8,1,4.1,8,,,ìÏìÏìå,8,1,,0,1,64,8,1,3.4,8,1,50,8,,,1,1000.7,8,1,1003.3,8,1,,,0,,,,1,10.0,8,1,,8,1,,8,1
1986/2/24,-3.2,8,1,-1.4,8,,,1,-5.6,8,,,1,,,0,1,,,0,,,,1,3.6,0,8,1,12.9,8,1,,,0,,,,1,,,0,1,1.3,8,1,4.8,8,,,ìå,8,1,6.2,8,,,ìåìÏìå,8,1,,0,1,58,8,1,2.8,8,1,42,8,,,1,1003.2,8,1,1005.8,8,1,,,0,,,,1,8.5,8,1,,8,1,,8,1
1986/2/25,-4.0,8,1,-1.4,8,,,1,-7.3,8,,,1,,,0,1,,,0,,,,1,14.8,0,8,1,22.4,8,1,,,0,,,,1,,,0,1,3.2,8,1,6.8,8,,,ìÏ,8,1,8.3,8,,,ìÏìÏêº,8,1,,0,1,55,8,1,2.6,8,1,35,8,,,1,998.8,8,1,1001.4,8,1,,,0,,,,1,1.8,8,1,,8,1,,8,1
1986/2/26,-2.1,8,1,1.4,8,,,1,-5.3,8,,,1,,,0,1,,,0,,,,1,14.6,0,8,1,21.7,8,1,,,0,,,,1,,,0,1,5.6,8,1,14.6,8,,,ñkìå,8,1,18.9,8,,,ñkìå,8,1,,0,1,54,8,1,2.8,8,1,41,8,,,1,999.7,8,1,1002.3,8,1,,,0,,,,1,0.0,8,1,,8,1,,8,1
1986/2/27,-0.4,8,1,3.1,8,,,1,-3.3,8,,,1,,,0,1,,,0,,,,1,14.1,0,8,1,20.9,8,1,,,0,,,,1,,,0,1,3.9,8,1,11.3,8,,,ìå,8,1,13.9,8,,,ìå,8,1,,0,1,59,8,1,3.4,8,1,40,8,,,1,1001.6,8,1,1004.2,8,1,,,0,,,,1,0.0,8,1,,8,1,,8,1
1986/2/28,-2.3,8,1,0.2,8,,,1,-4.6,8,,,1,,,0,1,,,0,,,,1,14.3,0,8,1,20.6,8,1,,,0,,,,1,,,0,1,7.0,8,1,11.9,8,,,ìåñkìå,8,1,14.8,8,,,ñkìå,8,1,,0,1,53,8,1,2.8,8,1,49,8,,,1,994.3,8,1,996.9,8,1,,,0,,,,1,0.0,8,1,,8,1,,8,1
1986/3/1,-2.3,8,1,0.1,8,,,1,-5.5,8,,,1,,,0,1,,,0,,,,1,7.0,0,8,1,12.6,8,1,,,0,,,,1,,,0,1,9.8,8,1,19.6,8,,,ìå,8,1,24.5,8,,,ìå,8,1,,0,1,58,8,1,3.0,8,1,48,8,,,1,989.7,8,1,992.3,8,1,,,0,,,,1,6.0,8,1,,8,1,,8,1
1986/3/2,-1.8,8,1,0.0,8,,,1,-3.6,8,,,1,,,0,1,,,0,,,,1,4.2,0,8,1,11.2,8,1,,,0,,,,1,,,0,1,5.4,8,1,12.3,8,,,ìåñkìå,8,1,14.2,8,,,ìåñkìå,8,1,,0,1,63,8,1,3.4,8,1,46,8,,,1,991.1,8,1,993.7,8,1,,,0,,,,1,10.0,8,1,,8,1,,8,1
1986/3/3,-0.4,8,1,1.4,8,,,1,-3.1,8,,,1,,,0,1,,,0,,,,1,1.4,0,8,1,10.2,8,1,,,0,,,,1,,,0,1,2.7,8,1,7.8,8,,,ìåñkìå,8,1,13.9,8,,,ìå,8,1,,0,1,64,8,1,3.7,8,1,50,8,,,1,984.9,8,1,987.4,8,1,,,0,,,,1,10.0,8,1,,8,1,,8,1
1986/3/4,0.5,8,1,2.5,8,,,1,-1.4,8,,,1,,,0,1,,,0,,,,1,1.9,0,8,1,9.4,8,1,,,0,,,,1,,,0,1,14.9,8,1,22.6,8,,,ìåñkìå,8,1,27.8,8,,,ìåñkìå,8,1,,0,1,59,8,1,3.8,8,1,52,8,,,1,975.3,8,1,977.8,8,1,975.5,0,8,,,,1,9.8,8,1,,8,1,,8,1
1986/3/5,0.2,8,1,1.0,8,,,1,-0.4,8,,,1,,,0,1,,,0,,,,1,2.9,0,8,1,9.1,8,1,,,0,,,,1,,,0,1,14.7,8,1,23.5,8,,,ìåñkìå,8,1,29.4,8,,,ìåñkìå,8,1,,0,1,55,8,1,3.5,8,1,50,8,,,1,982.7,8,1,985.2,8,1,,,0,,,,1,9.5,8,1,,8,1,,8,1
1986/3/6,-0.9,8,1,0.9,8,,,1,-2.7,8,,,1,,,0,1,,,0,,,,1,12.1,0,8,1,17.7,8,1,,,0,,,,1,,,0,1,6.3,8,1,15.6,8,,,ìåñkìå,8,1,18.7,8,,,ìåñkìå,8,1,,0,1,61,8,1,3.5,8,1,50,8,,,1,982.9,8,1,985.4,8,1,,,0,,,,1,5.8,8,1,,8,1,,8,1
1986/3/7,-0.5,8,1,2.1,8,,,1,-2.3,8,,,1,,,0,1,,,0,,,,1,2.4,0,8,1,9.4,8,1,,,0,,,,1,,,0,1,4.9,8,1,11.2,8,,,ñkìå,8,1,14.9,8,,,ñkìå,8,1,,0,1,65,8,1,3.8,8,1,50,8,,,1,986.0,8,1,988.6,8,1,,,0,,,,1,10.0,8,1,,8,1,,8,1
1986/3/8,-0.7,8,1,0.7,8,,,1,-1.8,8,,,1,,,0,1,,,0,,,,1,5.6,0,8,1,11.6,8,1,,,0,,,,1,,,0,1,10.7,8,1,17.7,8,,,ìåñkìå,8,1,22.1,8,,,ìåñkìå,8,1,,0,1,54,8,1,3.1,8,1,49,8,,,1,988.7,8,1,991.3,8,1,,,0,,,,1,9.8,8,1,,8,1,,8,1
1986/3/9,-1.8,8,1,-0.2,8,,,1,-3.2,8,,,1,,,0,1,,,0,,,,1,2.7,0,8,1,8.7,8,1,,,0,,,,1,,,0,1,9.4,8,1,15.4,8,,,ìåñkìå,8,1,19.2,8,,,ìåñkìå,8,1,,0,1,59,8,1,3.2,8,1,56,8,,,1,987.3,8,1,989.9,8,1,,,0,,,,1,10.0,8,1,,8,1,,8,1
1986/3/10,-3.9,8,1,-1.5,8,,,1,-6.4,8,,,1,,,0,1,,,0,,,,1,8.1,0,8,1,12.1,8,1,,,0,,,,1,,,0,1,5.1,8,1,11.8,8,,,ìå,8,1,13.7,8,,,ìå,8,1,,0,1,59,8,1,2.8,8,1,52,8,,,1,991.1,8,1,993.7,8,1,,,0,,,,1,8.3,8,1,,8,1,,8,1
1986/3/11,-6.6,8,1,-3.9,8,,,1,-8.8,8,,,1,,,0,1,,,0,,,,1,10.8,0,8,1,15.5,8,1,,,0,,,,1,,,0,1,4.3,8,1,10.1,8,,,ìå,8,1,12.5,8,,,ìå,8,1,,0,1,52,8,1,2.0,8,1,40,8,,,1,996.6,8,1,999.3,8,1,,,0,,,,1,3.3,8,1,,8,1,,8,1
1986/3/12,-8.8,8,1,-5.4,8,,,1,-11.5,8,,,1,,,0,1,,,0,,,,1,12.7,0,8,1,15.8,8,1,,,0,,,,1,,,0,1,2.1,8,1,6.2,8,,,ìåñkìå,8,1,8.2,8,,,ñkñkìå,8,1,,0,1,56,8,1,1.8,8,1,43,8,,,1,993.0,8,1,995.7,8,1,,,0,,,,1,0.0,8,1,,8,1,,8,1
1986/3/13,-8.8,8,1,-6.4,8,,,1,-10.5,8,,,1,,,0,1,,,0,,,,1,12.5,0,8,1,15.4,8,1,,,0,,,,1,,,0,1,5.9,8,1,10.2,8,,,ìåñkìå,8,1,13.3,8,,,ìåñkìå,8,1,,0,1,53,8,1,1.7,8,1,47,8,,,1,998.0,8,1,1000.7,8,1,,,0,,,,1,0.3,8,1,,8,1,,8,1
1986/3/14,-8.1,8,1,-6.3,8,,,1,-11.3,8,,,1,,,0,1,,,0,,,,1,0.5,0,8,1,8.0,8,1,,,0,,,,1,,,0,1,2.7,8,1,5.5,8,,,ìÏìÏìå,8,1,7.7,8,,,ìåìÏìå,8,1,,0,1,67,8,1,2.2,8,1,52,8,,,1,1002.8,8,1,1005.5,8,1,,,0,,,,1,7.5,8,1,,8,1,,8,1
1986/3/15,-9.4,8,1,-6.0,8,,,1,-12.5,8,,,1,,,0,1,,,0,,,,1,12.2,0,8,1,14.7,8,1,,,0,,,,1,,,0,1,5.0,8,1,14.8,8,,,ìåñkìå,8,1,17.8,8,,,ìåñkìå,8,1,,0,1,44,8,1,1.3,8,1,33,8,,,1,996.4,8,1,999.1,8,1,,,0,,,,1,0.0,8,1,,8,1,,8,1
1986/3/16,-6.6,8,1,-3.1,8,,,1,-11.8,8,,,1,,,0,1,,,0,,,,1,0.0,0,8,1,4.1,8,1,,,0,,,,1,,,0,1,10.7,8,1,20.1,8,,,ìåñkìå,8,1,25.1,8,,,ìåñkìå,8,1,,0,1,68,8,1,2.5,8,1,48,8,,,1,992.6,8,1,995.2,8,1,,,0,,,,1,10.0,8,1,,8,1,,8,1
1986/3/17,-2.2,8,1,-1.0,8,,,1,-3.8,8,,,1,,,0,1,,,0,,,,1,0.0,0,8,1,2.6,8,1,,,0,,,,1,,,0,1,21.0,8,1,30.4,8,,,ìåñkìå,8,1,37.3,8,,,ìåñkìå,8,1,,0,1,66,8,1,3.4,8,1,46,8,,,1,983.0,8,1,985.6,8,1,,,0,,,,1,9.0,8,1,,8,1,,8,1
1986/3/18,-2.5,8,1,-0.9,8,,,1,-4.6,8,,,1,,,0,1,,,0,,,,1,0.9,0,8,1,4.9,8,1,,,0,,,,1,,,0,1,17.4,8,1,23.6,8,,,ìåñkìå,8,1,30.1,8,,,ìåñkìå,8,1,,0,1,55,8,1,2.9,8,1,48,8,,,1,990.3,8,1,992.9,8,1,,,0,,,,1,10.0,8,1,,8,1,,8,1
1986/3/19,-6.4,8,1,-4.4,8,,,1,-8.9,8,,,1,,,0,1,,,0,,,,1,10.7,0,8,1,12.8,8,1,,,0,,,,1,,,0,1,10.0,8,1,16.7,8,,,ìåñkìå,8,1,21.6,8,,,ìåñkìå,8,1,,0,1,49,8,1,1.9,8,1,41,8,,,1,992.4,8,1,995.0,8,1,,,0,,,,1,2.8,8,1,,8,1,,8,1
1986/3/20,-7.8,8,1,-6.1,8,,,1,-10.1,8,,,1,,,0,1,,,0,,,,1,5.8,0,8,1,7.9,8,1,,,0,,,,1,,,0,1,4.8,8,1,12.9,8,,,ìåñkìå,8,1,15.6,8,,,ìåñkìå,8,1,,0,1,53,8,1,1.8,8,1,45,8,,,1,994.2,8,1,996.9,8,1,,,0,,,,1,5.0,8,1,,8,1,,8,1
1986/3/21,-6.2,8,1,-4.7,8,,,1,-7.9,8,,,1,,,0,1,,,0,,,,1,0.0,0,8,1,4.0,8,1,,,0,,,,1,,,0,1,1.3,8,1,5.0,8,,,ñkìå,8,1,6.7,8,,,ñkìå,8,1,,0,1,70,8,1,2.7,8,1,54,8,,,1,996.5,8,1,999.1,8,1,,,0,,,,1,9.3,8,1,,8,1,,8,1
1986/3/22,-7.6,8,1,-5.2,8,,,1,-11.4,8,,,1,,,0,1,,,0,,,,1,9.5,0,8,1,10.7,8,1,,,0,,,,1,,,0,1,5.4,8,1,17.3,8,,,ìå,8,1,20.9,8,,,ìå,8,1,,0,1,67,8,1,2.3,8,1,51,8,,,1,979.5,8,1,982.2,8,1,971.8,0,8,,,,1,8.0,8,1,,8,1,,8,1
1986/3/23,-4.6,8,1,-3.7,8,,,1,-5.8,8,,,1,,,0,1,,,0,,,,1,4.1,0,8,1,7.3,8,1,,,0,,,,1,,,0,1,15.1,8,1,21.2,8,,,ñkìå,8,1,26.4,8,,,ñkìå,8,1,,0,1,75,8,1,3.3,8,1,62,8,,,1,974.8,8,1,977.4,8,1,971.6,0,8,,,,1,10.0,8,1,,8,1,,8,1
1986/3/24,-6.5,8,1,-4.8,8,,,1,-10.3,8,,,1,,,0,1,,,0,,,,1,0.0,0,8,1,4.7,8,1,,,0,,,,1,,,0,1,7.4,8,1,15.6,8,,,ìåñkìå,8,1,19.4,8,,,ìåñkìå,8,1,,0,1,66,8,1,2.6,8,1,61,8,,,1,988.7,8,1,991.3,8,1,,,0,,,,1,8.0,8,1,,8,1,,8,1
1986/3/25,-11.8,8,1,-9.1,8,,,1,-15.3,8,,,1,,,0,1,,,0,,,,1,2.7,0,8,1,5.2,8,1,,,0,,,,1,,,0,1,2.7,8,1,6.0,8,,,ìÏ,8,1,6.8,8,,,êº,8,1,,0,1,76,8,1,2.0,8,1,68,8,,,1,984.8,8,1,987.5,8,1,,,0,,,,1,5.8,8,1,,8,1,,8,1
1986/3/26,-10.6,8,1,-6.4,8,,,1,-15.8,8,,,1,,,0,1,,,0,,,,1,3.6,0,8,1,5.3,8,1,,,0,,,,1,,,0,1,5.6,8,1,12.5,8,,,ìåñkìå,8,1,16.7,8,,,ìåñkìå,8,1,,0,1,73,8,1,1.9,8,1,52,8,,,1,978.9,8,1,981.5,8,1,975.0,0,8,,,,1,5.3,8,1,,8,1,,8,1
1986/3/27,-4.4,8,1,-3.5,8,,,1,-6.5,8,,,1,,,0,1,,,0,,,,1,0.6,0,8,1,4.4,8,1,,,0,,,,1,,,0,1,16.2,8,1,21.6,8,,,ñkìå,8,1,26.8,8,,,ñkìå,8,1,,0,1,81,8,1,3.5,8,1,63,8,,,1,970.4,8,1,973.0,8,1,970.3,0,8,,,,1,10.0,8,1,,8,1,,8,1
1986/3/28,-3.8,8,1,-2.6,8,,,1,-4.5,8,,,1,,,0,1,,,0,,,,1,4.3,0,8,1,7.1,8,1,,,0,,,,1,,,0,1,17.4,8,1,22.0,8,,,ìåñkìå,8,1,29.2,8,,,ìåñkìå,8,1,,0,1,74,8,1,3.4,8,1,66,8,,,1,975.7,8,1,978.3,8,1,974.6,0,8,,,,1,9.3,8,1,,8,1,,8,1
1986/3/29,-3.6,8,1,-1.9,8,,,1,-5.3,8,,,1,,,0,1,,,0,,,,1,2.0,0,8,1,4.9,8,1,,,0,,,,1,,,0,1,11.3,8,1,22.0,8,,,ìåñkìå,8,1,29.2,8,,,ñkìå,8,1,,0,1,75,8,1,3.5,8,1,56,8,,,1,965.7,8,1,968.2,8,1,961.2,0,8,,,,1,9.5,8,1,,8,1,,8,1
1986/3/30,-5.0,8,1,-3.8,8,,,1,-7.4,8,,,1,,,0,1,,,0,,,,1,0.0,0,8,1,3.3,8,1,,,0,,,,1,,,0,1,10.4,8,1,15.5,8,,,ìåñkìå,8,1,18.5,8,,,ñkñkìå,8,1,,0,1,76,8,1,3.2,8,1,62,8,,,1,972.0,8,1,974.5,8,1,961.4,0,8,,,,1,10.0,8,1,,8,1,,8,1
1986/3/31,-4.3,8,1,-3.3,8,,,1,-5.3,8,,,1,,,0,1,,,0,,,,1,1.1,0,8,1,4.8,8,1,,,0,,,,1,,,0,1,14.2,8,1,24.2,8,,,ìå,8,1,30.0,8,,,ìå,8,1,,0,1,69,8,1,3.0,8,1,57,8,,,1,981.3,8,1,983.9,8,1,966.9,0,8,,,,1,10.0,8,1,,8,1,,8,1
1986/4/1,-3.3,8,1,-1.6,8,,,1,-4.7,8,,,1,,,0,1,,,0,,,,1,6.7,0,8,1,8.1,8,1,,,0,,,,1,,,0,1,24.7,8,1,30.9,8,,,ìåñkìå,8,1,39.5,8,,,ìåñkìå,8,1,,0,1,71,8,1,3.4,8,1,61,8,,,1,963.0,8,1,965.5,8,1,960.5,0,8,,,,1,9.0,8,1,,8,1,,8,1
1986/4/2,-5.5,8,1,-2.6,8,,,1,-7.7,8,,,1,,,0,1,,,0,,,,1,7.6,0,8,1,7.6,8,1,,,0,,,,1,,,0,1,11.6,8,1,22.3,8,,,ìåñkìå,8,1,28.1,8,,,ìåñkìå,8,1,,0,1,55,8,1,2.3,8,1,43,8,,,1,982.2,8,1,984.8,8,1,977.1,0,8,,,,1,6.8,8,1,,8,1,,8,1
1986/4/3,-8.3,8,1,-7.4,8,,,1,-9.6,8,,,1,,,0,1,,,0,,,,1,0.0,0,8,1,2.3,8,1,,,0,,,,1,,,0,1,10.1,8,1,15.4,8,,,ìåñkìå,8,1,18.0,8,,,ìåñkìå,8,1,,0,1,58,8,1,1.9,8,1,45,8,,,1,976.0,8,1,978.6,8,1,975.0,0,8,,,,1,10.0,8,1,,8,1,,8,1
1986/4/4,-7.5,8,1,-6.8,8,,,1,-8.4,8,,,1,,,0,1,,,0,,,,1,3.5,0,8,1,4.5,8,1,,,0,,,,1,,,0,1,7.7,8,1,13.1,8,,,ìå,8,1,16.7,8,,,ìåñkìå,8,1,,0,1,59,8,1,2.1,8,1,51,8,,,1,972.6,8,1,975.2,8,1,974.2,0,8,,,,1,7.8,8,1,,8,1,,8,1
1986/4/5,-8.7,8,1,-5.9,8,,,1,-12.0,8,,,1,,,0,1,,,0,,,,1,4.8,0,8,1,4.2,8,1,,,0,,,,1,,,0,1,3.9,8,1,11.1,8,,,ìå,8,1,12.9,8,,,ìåìÏìå,8,1,,0,1,60,8,1,2.0,8,1,50,8,,,1,974.3,8,1,976.9,8,1,975.6,0,8,,,,1,7.3,8,1,,8,1,,8,1
1986/4/6,-11.9,8,1,-9.0,8,,,1,-16.0,8,,,1,,,0,1,,,0,,,,1,5.0,0,8,1,4.8,8,1,,,0,,,,1,,,0,1,1.3,8,1,6.6,8,,,ìå,8,1,10.1,8,,,ìå,8,1,,0,1,69,8,1,1.6,8,1,49,8,,,1,971.7,8,1,974.3,8,1,973.0,0,8,,,,1,6.0,8,1,,8,1,,8,1
1986/4/7,-7.6,8,1,-6.9,8,,,1,-9.1,8,,,1,,,0,1,,,0,,,,1,0.0,0,8,1,2.1,8,1,,,0,,,,1,,,0,1,19.4,8,1,25.6,8,,,ñkìå,8,1,31.9,8,,,ñkìå,8,1,,0,1,88,8,1,3.1,8,1,72,8,,,1,973.8,8,1,976.4,8,1,973.4,0,8,,,,1,10.0,8,1,,8,1,,8,1
1986/4/8,-11.3,8,1,-7.9,8,,,1,-18.0,8,,,1,,,0,1,,,0,,,,1,5.8,0,8,1,5.3,8,1,,,0,,,,1,,,0,1,8.5,8,1,23.5,8,,,ìåñkìå,8,1,28.3,8,,,ìåñkìå,8,1,,0,1,72,8,1,2.0,8,1,54,8,,,1,982.0,8,1,984.7,8,1,,,0,,,,1,5.3,8,1,,8,1,,8,1
