É_ÉEÉìÉçÅ[ÉhÇµÇΩéûçèÅF2021/04/05 10:34:30

,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj
1988/2/7,-3.1,8,1,-0.7,8,,,1,-6.3,8,,,1,,,0,1,,,0,,,,1,15.2,0,8,2,23.0,8,1,,,0,,,,1,,,0,1,4.1,8,1,8.6,8,,,ìåñkìå,8,1,10.6,8,,,ìåñkìå,8,1,,0,1,57,8,1,2.7,8,1,48,8,,,1,986.4,8,1,989.0,8,1,,,0,,,,1,4.3,8,1,,8,1,,8,1
1988/2/8,-2.3,8,1,0.0,8,,,1,-4.6,8,,,1,,,0,1,,,0,,,,1,5.4,0,8,2,15.5,8,1,,,0,,,,1,,,0,1,1.0,8,1,2.7,8,,,ñk,8,1,3.9,8,,,ñk,8,1,,0,1,65,8,1,3.3,8,1,49,8,,,1,987.0,8,1,989.6,8,1,,,0,,,,1,7.8,8,1,,8,1,,8,1
1988/2/9,-2.3,8,1,-0.3,8,,,1,-4.9,8,,,1,,,0,1,,,0,,,,1,9.5,0,8,2,19.6,8,1,,,0,,,,1,,,0,1,2.8,8,1,6.8,8,,,ìåñkìå,8,1,8.1,8,,,ìåñkìå,8,1,,0,1,69,8,1,3.6,8,1,53,8,,,1,979.8,8,1,982.4,8,1,,,0,,,,1,5.8,8,1,,8,1,,8,1
1988/2/10,-2.2,8,1,0.3,8,,,1,-5.0,8,,,1,,,0,1,,,0,,,,1,12.5,0,8,2,20.9,8,1,,,0,,,,1,,,0,1,2.5,8,1,6.9,8,,,ìåñkìå,8,1,8.3,8,,,ìåñkìå,8,1,,0,1,67,8,1,3.5,8,1,49,8,,,1,984.6,8,1,987.2,8,1,,,0,,,,1,6.0,8,1,,8,1,,8,1
1988/2/11,-2.7,8,1,-1.0,8,,,1,-4.9,8,,,1,,,0,1,,,0,,,,1,8.1,0,8,2,17.0,8,1,,,0,,,,1,,,0,1,3.9,8,1,9.9,8,,,ìåñkìå,8,1,12.1,8,,,ìåñkìå,8,1,,0,1,60,8,1,3.0,8,1,44,8,,,1,985.0,8,1,987.6,8,1,,,0,,,,1,6.3,8,1,,8,1,,8,1
1988/2/12,-3.0,8,1,-1.4,8,,,1,-4.2,8,,,1,,,0,1,,,0,,,,1,0.0,0,8,2,10.0,8,1,,,0,,,,1,,,0,1,8.3,8,1,12.4,8,,,ìåñkìå,8,1,15.0,8,,,ìåñkìå,8,1,,0,1,60,8,1,2.9,8,1,50,8,,,1,978.4,8,1,981.0,8,1,980.0,0,8,,,,1,10.0,8,1,,8,1,,8,1
1988/2/13,-3.0,8,1,-0.8,8,,,1,-4.7,8,,,1,,,0,1,,,0,,,,1,2.8,0,8,2,11.6,8,1,,,0,,,,1,,,0,1,6.3,8,1,10.1,8,,,ìåñkìå,8,1,14.1,8,,,ìåñkìå,8,1,,0,1,61,8,1,3.0,8,1,51,8,,,1,982.0,8,1,984.6,8,1,,,0,,,,1,10.0,8,1,,8,1,,8,1
1988/2/14,-3.2,8,1,-1.3,8,,,1,-5.8,8,,,1,,,0,1,,,0,,,,1,1.6,0,8,2,9.6,8,1,,,0,,,,1,,,0,1,5.6,8,1,10.3,8,,,ìåñkìå,8,1,12.9,8,,,ìåñkìå,8,1,,0,1,62,8,1,3.0,8,1,46,8,,,1,987.1,8,1,989.7,8,1,,,0,,,,1,7.8,8,1,,8,1,,8,1
1988/2/15,-4.6,8,1,-1.9,8,,,1,-7.1,8,,,1,,,0,1,,,0,,,,1,12.8,0,8,2,17.0,8,1,,,0,,,,1,,,0,1,7.2,8,1,11.9,8,,,ìå,8,1,15.2,8,,,ìåñkìå,8,1,,0,1,50,8,1,2.2,8,1,35,8,,,1,982.8,8,1,985.4,8,1,,,0,,,,1,6.0,8,1,,8,1,,8,1
1988/2/16,-4.9,8,1,-2.2,8,,,1,-6.4,8,,,1,,,0,1,,,0,,,,1,7.8,0,8,2,16.3,8,1,,,0,,,,1,,,0,1,5.3,8,1,11.8,8,,,ìåñkìå,8,1,15.6,8,,,ìåñkìå,8,1,,0,1,48,8,1,2.1,8,1,35,8,,,1,984.2,8,1,986.8,8,1,,,0,,,,1,5.0,8,1,,8,1,,8,1
1988/2/17,-4.9,8,1,-2.4,8,,,1,-8.0,8,,,1,,,0,1,,,0,,,,1,15.7,0,8,2,20.2,8,1,,,0,,,,1,,,0,1,2.4,8,1,6.4,8,,,ìå,8,1,8.1,8,,,ìå,8,1,,0,1,57,8,1,2.4,8,1,47,8,,,1,990.6,8,1,993.2,8,1,,,0,,,,1,3.8,8,1,,8,1,,8,1
1988/2/18,-4.1,8,1,-1.8,8,,,1,-6.8,8,,,1,,,0,1,,,0,,,,1,14.0,0,8,2,19.4,8,1,,,0,,,,1,,,0,1,1.8,8,1,5.4,8,,,ñkñkìå,8,1,7.3,8,,,ñkñkìå,8,1,,0,1,60,8,1,2.7,8,1,47,8,,,1,992.3,8,1,994.9,8,1,,,0,,,,1,3.3,8,1,,8,1,,8,1
1988/2/19,-2.6,8,1,-0.5,8,,,1,-4.4,8,,,1,,,0,1,,,0,,,,1,0.0,0,8,2,6.2,8,1,,,0,,,,1,,,0,1,12.1,8,1,19.7,8,,,ìåñkìå,8,1,25.2,8,,,ìåñkìå,8,1,,0,1,61,8,1,3.0,8,1,40,8,,,1,990.4,8,1,993.0,8,1,,,0,,,,1,10.0,8,1,,8,1,,8,1
1988/2/20,-0.5,8,1,0.6,8,,,1,-1.8,8,,,1,,,0,1,,,0,,,,1,0.0,0,8,2,7.1,8,1,,,0,,,,1,,,0,1,19.9,8,1,28.4,8,,,ñkìå,8,1,36.9,8,,,ñkìå,8,1,,0,1,59,8,1,3.6,8,1,46,8,,,1,983.1,8,1,985.6,8,1,,,0,,,,1,10.0,8,1,,8,1,,8,1
1988/2/21,-1.6,8,1,0.5,8,,,1,-4.2,8,,,1,,,0,1,,,0,,,,1,2.6,0,8,2,10.5,8,1,,,0,,,,1,,,0,1,5.2,8,1,14.7,8,,,ñkìå,8,1,19.0,8,,,ñkìå,8,1,,0,1,66,8,1,3.6,8,1,51,8,,,1,993.9,8,1,996.5,8,1,,,0,,,,1,8.8,8,1,,8,1,,8,1
1988/2/22,-1.8,8,1,0.7,8,,,1,-4.6,8,,,1,,,0,1,,,0,,,,1,8.4,0,8,2,13.9,8,1,,,0,,,,1,,,0,1,1.8,8,1,6.4,8,,,ñkìå,8,1,8.2,8,,,ñkìå,8,1,,0,1,62,8,1,3.3,8,1,47,8,,,1,988.8,8,1,991.4,8,1,,,0,,,,1,6.8,8,1,,8,1,,8,1
1988/2/23,-4.8,8,1,-2.2,8,,,1,-7.5,8,,,1,,,0,1,,,0,,,,1,5.8,0,8,2,11.7,8,1,,,0,,,,1,,,0,1,9.8,8,1,16.5,8,,,ìåñkìå,8,1,20.5,8,,,ìåñkìå,8,1,,0,1,52,8,1,2.3,8,1,46,8,,,1,986.8,8,1,989.4,8,1,,,0,,,,1,6.3,8,1,,8,1,,8,1
1988/2/24,-5.4,8,1,-2.0,8,,,1,-9.1,8,,,1,,,0,1,,,0,,,,1,15.4,0,8,2,18.2,8,1,,,0,,,,1,,,0,1,7.2,8,1,17.0,8,,,ìå,8,1,22.2,8,,,ìå,8,1,,0,1,49,8,1,1.9,8,1,30,8,,,1,986.5,8,1,989.1,8,1,,,0,,,,1,0.0,8,1,,8,1,,8,1
1988/2/25,-6.9,8,1,-4.7,8,,,1,-9.0,8,,,1,,,0,1,,,0,,,,1,15.2,0,8,2,17.4,8,1,,,0,,,,1,,,0,1,2.0,8,1,5.0,8,,,ñk,8,1,7.3,8,,,ñk,8,1,,0,1,61,8,1,2.2,8,1,41,8,,,1,985.7,8,1,988.3,8,1,,,0,,,,1,6.0,8,1,,8,1,,8,1
1988/2/26,-6.4,8,1,-4.4,8,,,1,-9.4,8,,,1,,,0,1,,,0,,,,1,11.4,0,8,2,15.5,8,1,,,0,,,,1,,,0,1,7.2,8,1,11.7,8,,,ìåñkìå,8,1,15.1,8,,,ñkìå,8,1,,0,1,51,8,1,1.9,8,1,42,8,,,1,984.8,8,1,987.4,8,1,,,0,,,,1,5.0,8,1,,8,1,,8,1
1988/2/27,-3.4,8,1,-2.1,8,,,1,-5.2,8,,,1,,,0,1,,,0,,,,1,0.0,0,8,2,6.6,8,1,,,0,,,,1,,,0,1,9.9,8,1,19.1,8,,,ñkìå,8,1,24.8,8,,,ìåñkìå,8,1,,0,1,60,8,1,2.9,8,1,48,8,,,1,981.8,8,1,984.4,8,1,,,0,,,,1,10.0,8,1,,8,1,,8,1
1988/2/28,-2.4,8,1,-1.2,8,,,1,-3.7,8,,,1,,,0,1,,,0,,,,1,0.0,0,8,2,5.6,8,1,,,0,,,,1,,,0,1,24.1,8,1,30.0,8,,,ìåñkìå,8,1,41.1,8,,,ìåñkìå,8,1,,0,1,71,8,1,3.7,8,1,56,8,,,1,965.6,8,1,968.1,8,1,960.3,0,8,,,,1,10.0,8,1,,8,1,,8,1
1988/2/29,-2.6,8,1,-1.0,8,,,1,-3.8,8,,,1,,,0,1,,,0,,,,1,2.3,0,8,2,9.2,8,1,,,0,,,,1,,,0,1,20.1,8,1,24.2,8,,,ìåñkìå,8,1,30.9,8,,,ìåñkìå,8,1,,0,1,74,8,1,3.8,8,1,62,8,,,1,964.0,8,1,966.5,8,1,963.2,0,8,,,,1,10.0,8,1,,8,1,,8,1
1988/3/1,-2.9,8,1,-1.8,8,,,1,-4.0,8,,,1,,,0,1,,,0,,,,1,1.6,0,8,2,10.4,8,1,,,0,,,,1,,,0,1,19.2,8,1,24.8,8,,,ìå,8,1,31.5,8,,,ìåñkìå,8,1,,0,1,72,8,1,3.6,8,1,62,8,,,1,972.1,8,1,974.6,8,1,970.4,0,8,,,,1,10.0,8,1,,8,1,,8,1
1988/3/2,-3.0,8,1,-1.7,8,,,1,-3.8,8,,,1,,,0,1,,,0,,,,1,0.0,0,8,2,5.8,8,1,,,0,,,,1,,,0,1,7.7,8,1,18.1,8,,,ìåñkìå,8,1,22.6,8,,,ìåñkìå,8,1,,0,1,72,8,1,3.5,8,1,53,8,,,1,979.2,8,1,981.8,8,1,978.7,0,8,,,,1,9.8,8,1,,8,1,,8,1
1988/3/3,-5.0,8,1,-3.8,8,,,1,-6.2,8,,,1,,,0,1,,,0,,,,1,0.0,0,8,2,2.7,8,1,,,0,,,,1,,,0,1,7.8,8,1,12.5,8,,,ñkìå,8,1,16.0,8,,,ñkìå,8,1,,0,1,72,8,1,3.0,8,1,55,8,,,1,984.4,8,1,987.0,8,1,,,0,,,,1,10.0,8,1,,8,1,,8,1
1988/3/4,-4.1,8,1,-2.2,8,,,1,-7.5,8,,,1,,,0,1,,,0,,,,1,0.0,0,8,2,6.1,8,1,,,0,,,,1,,,0,1,5.8,8,1,10.6,8,,,ñkìå,8,1,12.8,8,,,ñkìå,8,1,,0,1,64,8,1,2.9,8,1,48,8,,,1,983.5,8,1,986.1,8,1,,,0,,,,1,8.5,8,1,,8,1,,8,1
1988/3/5,-6.0,8,1,-2.9,8,,,1,-8.4,8,,,1,,,0,1,,,0,,,,1,11.6,0,8,2,14.1,8,1,,,0,,,,1,,,0,1,5.9,8,1,12.2,8,,,ìåñkìå,8,1,14.7,8,,,ìåñkìå,8,1,,0,1,56,8,1,2.2,8,1,45,8,,,1,976.8,8,1,979.4,8,1,978.0,0,8,,,,1,2.5,8,1,,8,1,,8,1
1988/3/6,-5.8,8,1,-4.2,8,,,1,-8.6,8,,,1,,,0,1,,,0,,,,1,4.0,0,8,2,8.9,8,1,,,0,,,,1,,,0,1,7.8,8,1,11.8,8,,,ìåñkìå,8,1,14.7,8,,,ñkìå,8,1,,0,1,63,8,1,2.5,8,1,52,8,,,1,983.4,8,1,986.0,8,1,,,0,,,,1,8.8,8,1,,8,1,,8,1
1988/3/7,-3.7,8,1,-2.6,8,,,1,-4.5,8,,,1,,,0,1,,,0,,,,1,0.1,0,8,2,4.4,8,1,,,0,,,,1,,,0,1,8.0,8,1,14.2,8,,,ñkìå,8,1,17.5,8,,,ñkìå,8,1,,0,1,72,8,1,3.4,8,1,65,8,,,1,985.7,8,1,988.3,8,1,,,0,,,,1,10.0,8,1,,8,1,,8,1
1988/3/8,-7.6,8,1,-4.0,8,,,1,-10.0,8,,,1,,,0,1,,,0,,,,1,0.0,0,8,2,3.0,8,1,,,0,,,,1,,,0,1,4.0,8,1,12.8,8,,,ñkìå,8,1,15.4,8,,,ñkìå,8,1,,0,1,81,8,1,2.8,8,1,65,8,,,1,981.0,8,1,983.6,8,1,979.1,0,8,,,,1,10.0,8,1,,8,1,,8,1
1988/3/9,-4.8,8,1,-3.6,8,,,1,-7.4,8,,,1,,,0,1,,,0,,,,1,0.0,0,8,2,3.3,8,1,,,0,,,,1,,,0,1,11.7,8,1,19.1,8,,,ñkìå,8,1,23.5,8,,,ñkìå,8,1,,0,1,86,8,1,3.7,8,1,75,8,,,1,977.1,8,1,979.7,8,1,978.0,0,8,,,,1,10.0,8,1,,8,1,,8,1
1988/3/10,-4.0,8,1,-1.9,8,,,1,-6.3,8,,,1,,,0,1,,,0,,,,1,1.3,0,8,2,7.0,8,1,,,0,,,,1,,,0,1,8.9,8,1,16.5,8,,,ñkìå,8,1,20.6,8,,,ñkìå,8,1,,0,1,67,8,1,3.1,8,1,52,8,,,1,979.2,8,1,981.8,8,1,,,0,,,,1,9.8,8,1,,8,1,,8,1
1988/3/11,-5.4,8,1,-3.0,8,,,1,-7.8,8,,,1,,,0,1,,,0,,,,1,10.3,0,8,2,11.3,8,1,,,0,,,,1,,,0,1,4.2,8,1,8.3,8,,,ñkìå,8,1,10.2,8,,,ñkìå,8,1,,0,1,61,8,1,2.5,8,1,55,8,,,1,981.2,8,1,983.8,8,1,,,0,,,,1,6.8,8,1,,8,1,,8,1
1988/3/12,-6.4,8,1,-4.1,8,,,1,-10.1,8,,,1,,,0,1,,,0,,,,1,9.8,0,8,2,11.4,8,1,,,0,,,,1,,,0,1,2.8,8,1,6.7,8,,,ñkìå,8,1,8.1,8,,,ñkìå,8,1,,0,1,70,8,1,2.7,8,1,54,8,,,1,988.9,8,1,991.6,8,1,,,0,,,,1,4.0,8,1,,8,1,,8,1
1988/3/13,-6.5,8,1,-4.2,8,,,1,-9.5,8,,,1,,,0,1,,,0,,,,1,8.2,0,8,2,10.3,8,1,,,0,,,,1,,,0,1,1.2,8,1,4.6,8,,,ìÏìÏìå,8,1,5.6,8,,,ìÏìÏìå,8,1,,0,1,57,8,1,2.0,8,1,36,8,,,1,992.9,8,1,995.5,8,1,,,0,,,,1,8.0,8,1,,8,1,,8,1
1988/3/14,-4.6,8,1,-3.4,8,,,1,-6.7,8,,,1,,,0,1,,,0,,,,1,0.2,0,8,2,3.6,8,1,,,0,,,,1,,,0,1,8.5,8,1,19.3,8,,,ñkìå,8,1,23.3,8,,,ñkìå,8,1,,0,1,59,8,1,2.5,8,1,43,8,,,1,991.7,8,1,994.3,8,1,,,0,,,,1,8.3,8,1,,8,1,,8,1
1988/3/15,-3.7,8,1,-2.9,8,,,1,-5.1,8,,,1,,,0,1,,,0,,,,1,0.0,0,8,2,3.4,8,1,,,0,,,,1,,,0,1,5.2,8,1,14.6,8,,,ñkìå,8,1,18.4,8,,,ñkìå,8,1,,0,1,75,8,1,3.4,8,1,63,8,,,1,993.9,8,1,996.5,8,1,,,0,,,,1,7.8,8,1,,8,1,,8,1
1988/3/16,-1.5,8,1,1.5,8,,,1,-4.7,8,,,1,,,0,1,,,0,,,,1,0.3,0,8,2,5.6,8,1,,,0,,,,1,,,0,1,4.1,8,1,17.3,8,,,ìåñkìå,8,1,23.3,8,,,ñkìå,8,1,,0,1,59,8,1,3.2,8,1,49,8,,,1,988.0,8,1,990.6,8,1,,,0,,,,1,10.0,8,1,,8,1,,8,1
1988/3/17,-1.5,8,1,1.5,8,,,1,-2.2,8,,,1,,,0,1,,,0,,,,1,0.0,0,8,2,3.3,8,1,,,0,,,,1,,,0,1,16.1,8,1,25.2,8,,,ñkìå,8,1,33.1,8,,,ñkìå,8,1,,0,1,78,8,1,4.3,8,1,52,8,,,1,992.1,8,1,994.7,8,1,,,0,,,,1,10.0,8,1,,8,1,,8,1
1988/3/18,-2.8,8,1,-1.7,8,,,1,-4.2,8,,,1,,,0,1,,,0,,,,1,8.9,0,8,2,9.3,8,1,,,0,,,,1,,,0,1,7.9,8,1,14.7,8,,,ñkìå,8,1,17.9,8,,,ñkìå,8,1,,0,1,70,8,1,3.5,8,1,57,8,,,1,1001.9,8,1,1004.5,8,1,,,0,,,,1,9.5,8,1,,8,1,,8,1
1988/3/19,-1.6,8,1,0.2,8,,,1,-3.1,8,,,1,,,0,1,,,0,,,,1,0.0,0,8,2,2.5,8,1,,,0,,,,1,,,0,1,10.5,8,1,20.4,8,,,ñkìå,8,1,27.2,8,,,ñkìå,8,1,,0,1,74,8,1,4.0,8,1,60,8,,,1,993.6,8,1,996.2,8,1,,,0,,,,1,10.0,8,1,,8,1,,8,1
1988/3/20,-0.8,8,1,0.5,8,,,1,-3.0,8,,,1,,,0,1,,,0,,,,1,3.1,0,8,2,6.3,8,1,,,0,,,,1,,,0,1,4.1,8,1,10.2,8,,,ñkìå,8,1,12.9,8,,,ñkìå,8,1,,0,1,71,8,1,4.0,8,1,54,8,,,1,991.2,8,1,993.8,8,1,,,0,,,,1,7.0,8,1,,8,1,,8,1
1988/3/21,-2.5,8,1,1.5,8,,,1,-8.4,8,,,1,,,0,1,,,0,,,,1,11.6,0,8,2,10.1,8,1,,,0,,,,1,,,0,1,11.6,8,1,29.1,8,,,ìå,8,1,49.9,8,,,ìå,8,1,,0,1,46,8,1,2.5,8,1,30,8,,,1,972.9,8,1,975.4,8,1,968.7,0,8,,,,1,1.5,8,1,,8,1,,8,1
1988/3/22,-6.1,8,1,-3.6,8,,,1,-10.4,8,,,1,,,0,1,,,0,,,,1,0.5,0,8,2,4.9,8,1,,,0,,,,1,,,0,1,23.6,8,1,28.5,8,,,ìå,8,1,35.2,8,,,ìå,8,1,,0,1,60,8,1,2.3,8,1,52,8,,,1,972.6,8,1,975.2,8,1,969.7,0,8,,,,1,7.0,8,1,,8,1,,8,1
1988/3/23,-2.7,8,1,-1.4,8,,,1,-4.0,8,,,1,,,0,1,,,0,,,,1,0.0,0,8,2,2.7,8,1,,,0,,,,1,,,0,1,14.3,8,1,24.9,8,,,ìå,8,1,32.9,8,,,ìå,8,1,,0,1,52,8,1,2.6,8,1,45,8,,,1,986.0,8,1,988.6,8,1,,,0,,,,1,10.0,8,1,,8,1,,8,1
1988/3/24,-5.9,8,1,-3.2,8,,,1,-9.1,8,,,1,,,0,1,,,0,,,,1,11.4,0,8,2,8.4,8,1,,,0,,,,1,,,0,1,2.8,8,1,9.4,8,,,ìå,8,1,12.0,8,,,ìå,8,1,,0,1,52,8,1,2.1,8,1,33,8,,,1,990.4,8,1,993.0,8,1,,,0,,,,1,1.8,8,1,,8,1,,8,1
1988/3/25,-8.3,8,1,-5.1,8,,,1,-10.5,8,,,1,,,0,1,,,0,,,,1,9.9,0,8,2,8.0,8,1,,,0,,,,1,,,0,1,2.6,8,1,8.1,8,,,ìå,8,1,10.6,8,,,ìå,8,1,,0,1,54,8,1,1.8,8,1,41,8,,,1,989.8,8,1,992.5,8,1,,,0,,,,1,1.0,8,1,,8,1,,8,1
1988/3/26,-8.3,8,1,-6.6,8,,,1,-10.5,8,,,1,,,0,1,,,0,,,,1,4.7,0,8,2,4.5,8,1,,,0,,,,1,,,0,1,8.3,8,1,13.4,8,,,ìåñkìå,8,1,16.6,8,,,ìåñkìå,8,1,,0,1,53,8,1,1.7,8,1,44,8,,,1,991.8,8,1,994.4,8,1,,,0,,,,1,2.3,8,1,,8,1,,8,1
1988/3/27,-5.6,8,1,-4.8,8,,,1,-7.3,8,,,1,,,0,1,,,0,,,,1,0.0,0,8,2,2.2,8,1,,,0,,,,1,,,0,1,6.7,8,1,10.4,8,,,ìåñkìå,8,1,12.4,8,,,ìåñkìå,8,1,,0,1,57,8,1,2.3,8,1,52,8,,,1,999.8,8,1,1002.5,8,1,,,0,,,,1,9.8,8,1,,8,1,,8,1
1988/3/28,-6.4,8,1,-4.4,8,,,1,-7.7,8,,,1,,,0,1,,,0,,,,1,5.5,0,8,2,4.6,8,1,,,0,,,,1,,,0,1,3.5,8,1,10.2,8,,,ìåñkìå,8,1,12.1,8,,,ìåñkìå,8,1,,0,1,57,8,1,2.2,8,1,47,8,,,1,996.1,8,1,998.7,8,1,,,0,,,,1,4.3,8,1,,8,1,,8,1
1988/3/29,-6.2,8,1,-4.5,8,,,1,-8.0,8,,,1,,,0,1,,,0,,,,1,7.2,0,8,2,6.1,8,1,,,0,,,,1,,,0,1,9.5,8,1,14.3,8,,,ìåñkìå,8,1,17.6,8,,,ìåñkìå,8,1,,0,1,52,8,1,2.0,8,1,45,8,,,1,993.7,8,1,996.3,8,1,,,0,,,,1,3.5,8,1,,8,1,,8,1
1988/3/30,-6.9,8,1,-5.2,8,,,1,-9.8,8,,,1,,,0,1,,,0,,,,1,5.4,0,8,2,5.3,8,1,,,0,,,,1,,,0,1,2.2,8,1,8.5,8,,,ìå,8,1,10.6,8,,,ìå,8,1,,0,1,55,8,1,2.0,8,1,42,8,,,1,989.8,8,1,992.4,8,1,,,0,,,,1,5.0,8,1,,8,1,,8,1
1988/3/31,-6.2,8,1,-4.9,8,,,1,-7.2,8,,,1,,,0,1,,,0,,,,1,4.3,0,8,2,5.0,8,1,,,0,,,,1,,,0,1,7.1,8,1,11.1,8,,,ìåñkìå,8,1,14.8,8,,,ìåñkìå,8,1,,0,1,55,8,1,2.1,8,1,45,8,,,1,993.0,8,1,995.6,8,1,,,0,,,,1,9.3,8,1,,8,1,,8,1
1988/4/1,-7.1,8,1,-5.1,8,,,1,-10.1,8,,,1,,,0,1,,,0,,,,1,6.8,0,8,2,4.8,8,1,,,0,,,,1,,,0,1,3.0,8,1,10.3,8,,,ìåñkìå,8,1,12.7,8,,,ìå,8,1,,0,1,63,8,1,2.3,8,1,48,8,,,1,991.2,8,1,993.8,8,1,,,0,,,,1,6.8,8,1,,8,1,,8,1
1988/4/2,-9.8,8,1,-8.8,8,,,1,-11.4,8,,,1,,,0,1,,,0,,,,1,5.6,0,8,2,5.2,8,1,,,0,,,,1,,,0,1,1.8,8,1,4.2,8,,,êºìÏêº,8,1,5.5,8,,,ìÏìå,8,1,,0,1,74,8,1,2.2,8,1,63,8,,,1,986.3,8,1,989.0,8,1,,,0,,,,1,7.8,8,1,,8,1,,8,1
1988/4/3,-7.1,8,1,-5.7,8,,,1,-9.5,8,,,1,,,0,1,,,0,,,,1,0.0,0,8,2,1.2,8,1,,,0,,,,1,,,0,1,4.6,8,1,12.6,8,,,ìåñkìå,8,1,15.8,8,,,ìåñkìå,8,1,,0,1,69,8,1,2.4,8,1,52,8,,,1,983.2,8,1,985.8,8,1,,,0,,,,1,9.8,8,1,,8,1,,8,1
1988/4/4,-6.6,8,1,-4.2,8,,,1,-9.4,8,,,1,,,0,1,,,0,,,,1,0.0,0,8,2,2.1,8,1,,,0,,,,1,,,0,1,11.7,8,1,17.0,8,,,ìå,8,1,21.8,8,,,ìå,8,1,,0,1,57,8,1,2.1,8,1,45,8,,,1,977.0,8,1,979.6,8,1,978.0,0,8,,,,1,10.0,8,1,,8,1,,8,1
1988/4/5,-6.7,8,1,-3.8,8,,,1,-8.2,8,,,1,,,0,1,,,0,,,,1,3.5,0,8,2,3.9,8,1,,,0,,,,1,,,0,1,4.0,8,1,9.0,8,,,ìå,8,1,12.3,8,,,ìÏìå,8,1,,0,1,72,8,1,2.6,8,1,49,8,,,1,987.4,8,1,990.0,8,1,,,0,,,,1,10.0,8,1,,8,1,,8,1
1988/4/6,-9.0,8,1,-7.0,8,,,1,-11.6,8,,,1,,,0,1,,,0,,,,1,0.2,0,8,2,1.2,8,1,,,0,,,,1,,,0,1,3.7,8,1,10.0,8,,,ñkñkêº,8,1,16.3,8,,,ñk,8,1,,0,1,85,8,1,2.7,8,1,76,8,,,1,992.0,8,1,994.7,8,1,,,0,,,,1,9.0,8,1,,8,1,,8,1
1988/4/7,-12.4,8,1,-8.2,8,,,1,-15.3,8,,,1,,,0,1,,,0,,,,1,2.1,0,8,2,3.4,8,1,,,0,,,,1,,,0,1,6.2,8,1,10.6,8,,,ìÏìÏêº,8,1,13.8,8,,,ìÏìÏêº,8,1,,0,1,81,8,1,2.0,8,1,73,8,,,1,991.1,8,1,993.8,8,1,,,0,,,,1,6.5,8,1,,8,1,,8,1
