É_ÉEÉìÉçÅ[ÉhÇµÇΩéûçèÅF2021/04/05 10:37:20

,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj
1982/6/7,-18.0,8,1,-15.3,8,,,1,-21.6,8,,,1,,,0,1,,,0,,,,1,0,1,8,1,0.0,8,1,,,0,,,,1,,,0,1,3.7,8,1,8.3,8,,,ìÏ,8,1,9.6,8,,,ñkñkìå,8,1,,0,1,65,8,1,1.0,8,1,50,8,,,1,998.1,8,1,1000.9,8,1,,,0,,,,1,8.8,8,1,,8,1,,8,1
1982/6/8,-11.8,8,1,-8.7,8,,,1,-20.8,8,,,1,,,0,1,,,0,,,,1,0,1,8,1,0.0,8,1,,,0,,,,1,,,0,1,11.8,8,1,21.4,8,,,ñkìå,8,1,27.5,8,,,ñkìå,8,1,,0,1,78,8,1,1.9,8,1,48,8,,,1,983.7,8,1,986.4,8,1,,,0,,,,1,9.8,8,1,,8,1,,8,1
1982/6/9,-9.7,8,1,-8.6,8,,,1,-10.5,8,,,1,,,0,1,,,0,,,,1,0,1,8,1,0.0,8,1,,,0,,,,1,,,0,1,12.7,8,1,20.8,8,,,ñkñkìå,8,1,27.0,8,,,ñkñkìå,8,1,,0,1,85,8,1,2.5,8,1,81,8,,,1,986.9,8,1,989.5,8,1,,,0,,,,1,10.0,8,1,,8,1,,8,1
1982/6/10,-11.4,8,1,-8.9,8,,,1,-15.2,8,,,1,,,0,1,,,0,,,,1,0,1,8,1,0.0,8,1,,,0,,,,1,,,0,1,5.7,8,1,21.6,8,,,ìå,8,1,26.1,8,,,ìå,8,1,,0,1,80,8,1,2.1,8,1,47,8,,,1,989.3,8,1,992.0,8,1,973.0,0,8,,,,1,10.0,8,1,,8,1,,8,1
1982/6/11,-9.2,8,1,-8.3,8,,,1,-10.2,8,,,1,,,0,1,,,0,,,,1,0,1,8,1,0.0,8,1,,,0,,,,1,,,0,1,13.7,8,1,24.2,8,,,ìåñkìå,8,1,29.7,8,,,ìåñkìå,8,1,,0,1,82,8,1,2.5,8,1,62,8,,,1,962.6,8,1,965.2,8,1,960.0,0,8,,,,1,10.0,8,1,,8,1,,8,1
1982/6/12,-12.5,8,1,-9.7,8,,,1,-14.5,8,,,1,,,0,1,,,0,,,,1,0,1,8,1,0.0,8,1,,,0,,,,1,,,0,1,2.1,8,1,6.2,8,,,ìåñkìå,8,1,7.3,8,,,ìåñkìå,8,1,,0,1,61,8,1,1.5,8,1,41,8,,,1,983.8,8,1,986.5,8,1,972.9,0,8,,,,1,7.8,8,1,,8,1,,8,1
1982/6/13,-17.9,8,1,-13.3,8,,,1,-22.1,8,,,1,,,0,1,,,0,,,,1,0,1,8,1,0.0,8,1,,,0,,,,1,,,0,1,3.0,8,1,6.6,8,,,ìÏ,8,1,7.4,8,,,ìåñkìå,8,1,,0,1,58,8,1,1.0,8,1,43,8,,,1,985.0,8,1,987.8,8,1,977.8,0,8,,,,1,6.0,8,1,,8,1,,8,1
1982/6/14,-23.1,8,1,-17.2,8,,,1,-27.3,8,,,1,,,0,1,,,0,,,,1,0,1,8,1,0.0,8,1,,,0,,,,1,,,0,1,1.8,8,1,6.2,8,,,ìÏìÏêº,8,1,6.9,8,,,ìÏìÏêº,8,1,,0,1,62,8,1,0.6,8,1,52,8,,,1,975.7,8,1,978.4,8,1,976.5,0,8,,,,1,5.0,8,1,,8,1,,8,1
1982/6/15,-18.4,8,1,-14.7,8,,,1,-20.6,8,,,1,,,0,1,,,0,,,,1,0,1,8,1,0.0,8,1,,,0,,,,1,,,0,1,2.9,8,1,9.7,8,,,ìå,8,1,11.1,8,,,ìå,8,1,,0,1,67,8,1,1.0,8,1,49,8,,,1,979.4,8,1,982.1,8,1,979.6,0,8,,,,1,8.0,8,1,,8,1,,8,1
1982/6/16,-12.9,8,1,-7.5,8,,,1,-19.2,8,,,1,,,0,1,,,0,,,,1,0,1,8,1,0.0,8,1,,,0,,,,1,,,0,1,8.5,8,1,17.5,8,,,ñkìå,8,1,21.6,8,,,ñkìå,8,1,,0,1,65,8,1,1.6,8,1,36,8,,,1,974.5,8,1,977.2,8,1,975.8,0,8,,,,1,6.0,8,1,,8,1,,8,1
1982/6/17,-8.5,8,1,-7.2,8,,,1,-9.8,8,,,1,,,0,1,,,0,,,,1,0,1,8,1,0.0,8,1,,,0,,,,1,,,0,1,11.2,8,1,20.9,8,,,ñkìå,8,1,25.2,8,,,ñkìå,8,1,,0,1,80,8,1,2.5,8,1,56,8,,,1,971.8,8,1,974.4,8,1,970.2,0,8,,,,1,9.0,8,1,,8,1,,8,1
1982/6/18,-9.3,8,1,-7.7,8,,,1,-11.5,8,,,1,,,0,1,,,0,,,,1,0,1,8,1,0.0,8,1,,,0,,,,1,,,0,1,5.9,8,1,17.6,8,,,ìåñkìå,8,1,21.2,8,,,ìåñkìå,8,1,,0,1,75,8,1,2.3,8,1,63,8,,,1,969.9,8,1,972.5,8,1,970.3,0,8,,,,1,10.0,8,1,,8,1,,8,1
1982/6/19,-12.8,8,1,-10.8,8,,,1,-14.9,8,,,1,,,0,1,,,0,,,,1,0,1,8,1,0.0,8,1,,,0,,,,1,,,0,1,1.3,8,1,7.9,8,,,ñkñkìå,8,1,9.3,8,,,ñkñkìå,8,1,,0,1,84,8,1,1.9,8,1,69,8,,,1,974.0,8,1,976.7,8,1,974.3,0,8,,,,1,9.3,8,1,,8,1,,8,1
1982/6/20,-11.4,8,1,-9.2,8,,,1,-13.7,8,,,1,,,0,1,,,0,,,,1,0,1,8,1,0.0,8,1,,,0,,,,1,,,0,1,10.4,8,1,21.0,8,,,ñkìå,8,1,24.8,8,,,ñkìå,8,1,,0,1,82,8,1,2.1,8,1,75,8,,,1,977.1,8,1,979.7,8,1,978.9,0,8,,,,1,9.3,8,1,,8,1,,8,1
1982/6/21,-14.8,8,1,-10.5,8,,,1,-19.0,8,,,1,,,0,1,,,0,,,,1,0,1,8,1,0.0,8,1,,,0,,,,1,,,0,1,6.7,8,1,16.7,8,,,ñkìå,8,1,20.1,8,,,ñkìå,8,1,,0,1,74,8,1,1.5,8,1,61,8,,,1,982.7,8,1,985.4,8,1,,,0,,,,1,8.3,8,1,,8,1,,8,1
1982/6/22,-23.7,8,1,-18.5,8,,,1,-26.1,8,,,1,,,0,1,,,0,,,,1,0,1,8,1,0.0,8,1,,,0,,,,1,,,0,1,2.2,8,1,7.0,8,,,ìÏ,8,1,8.6,8,,,ìÏ,8,1,,0,1,64,8,1,0.6,8,1,56,8,,,1,988.3,8,1,991.1,8,1,,,0,,,,1,3.8,8,1,,8,1,,8,1
1982/6/23,-20.8,8,1,-16.9,8,,,1,-23.6,8,,,1,,,0,1,,,0,,,,1,0,1,8,1,0.0,8,1,,,0,,,,1,,,0,1,5.6,8,1,16.7,8,,,ñkìå,8,1,20.8,8,,,ñkìå,8,1,,0,1,65,8,1,0.8,8,1,56,8,,,1,982.3,8,1,985.1,8,1,977.3,0,8,,,,1,10.0,8,1,,8,1,,8,1
1982/6/24,-15.3,8,1,-14.0,8,,,1,-17.0,8,,,1,,,0,1,,,0,,,,1,0,1,8,1,0.0,8,1,,,0,,,,1,,,0,1,19.2,8,1,25.0,8,,,ñkìå,8,1,33.1,8,,,ñkìå,8,1,,0,1,78,8,1,1.5,8,1,71,8,,,1,970.1,8,1,972.8,8,1,970.4,0,8,,,,1,10.0,8,1,,8,1,,8,1
1982/6/25,-20.3,8,1,-12.0,8,,,1,-25.9,8,,,1,,,0,1,,,0,,,,1,0,1,8,1,0.0,8,1,,,0,,,,1,,,0,1,12.8,8,1,28.3,8,,,ñkñkìå,8,1,33.5,8,,,ñkñkìå,8,1,,0,1,72,8,1,1.0,8,1,62,8,,,1,971.5,8,1,974.2,8,1,966.6,0,8,,,,1,8.8,8,1,,8,1,,8,1
1982/6/26,-20.7,8,1,-14.3,8,,,1,-27.3,8,,,1,,,0,1,,,0,,,,1,0,1,8,1,0.0,8,1,,,0,,,,1,,,0,1,8.2,8,1,22.5,8,,,ìåñkìå,8,1,26.9,8,,,ìåñkìå,8,1,,0,1,68,8,1,0.8,8,1,60,8,,,1,978.5,8,1,981.3,8,1,966.6,0,8,,,,1,8.0,8,1,,8,1,,8,1
1982/6/27,-11.1,8,1,-8.9,8,,,1,-14.8,8,,,1,,,0,1,,,0,,,,1,0,1,8,1,0.0,8,1,,,0,,,,1,,,0,1,18.4,8,1,24.4,8,,,ìåñkìå,8,1,30.3,8,,,ñkìå,8,1,,0,1,86,8,1,2.2,8,1,80,8,,,1,982.8,8,1,985.5,8,1,,,0,,,,1,10.0,8,1,,8,1,,8,1
1982/6/28,-10.1,8,1,-8.4,8,,,1,-12.6,8,,,1,,,0,1,,,0,,,,1,0,1,8,1,0.0,8,1,,,0,,,,1,,,0,1,12.1,8,1,21.5,8,,,ñkìå,8,1,26.4,8,,,ñkìå,8,1,,0,1,84,8,1,2.4,8,1,67,8,,,1,971.6,8,1,974.2,8,1,966.9,0,8,,,,1,7.8,8,1,,8,1,,8,1
1982/6/29,-18.7,8,1,-11.1,8,,,1,-24.8,8,,,1,,,0,1,,,0,,,,1,0,1,8,1,0.0,8,1,,,0,,,,1,,,0,1,3.8,8,1,13.6,8,,,ìå,8,1,16.8,8,,,ìå,8,1,,0,1,64,8,1,1.1,8,1,42,8,,,1,964.6,8,1,967.3,8,1,963.5,0,8,,,,1,3.0,8,1,,8,1,,8,1
1982/6/30,-21.0,8,1,-19.9,8,,,1,-25.2,8,,,1,,,0,1,,,0,,,,1,0,1,8,1,0.0,8,1,,,0,,,,1,,,0,1,2.6,8,1,6.2,8,,,ñkìå,8,1,7.7,8,,,ñkìå,8,1,,0,1,69,8,1,0.8,8,1,61,8,,,1,982.3,8,1,985.1,8,1,975.7,0,8,,,,1,10.0,8,1,,8,1,,8,1
1982/7/1,-17.3,8,1,-11.3,8,,,1,-20.7,8,,,1,,,0,1,,,0,,,,1,0,1,8,1,0.0,8,1,,,0,,,,1,,,0,1,8.9,8,1,17.8,8,,,ñkìå,8,1,22.6,8,,,ñkìå,8,1,,0,1,70,8,1,1.1,8,1,63,8,,,1,987.5,8,1,990.3,8,1,,,0,,,,1,9.3,8,1,,8,1,,8,1
1982/7/2,-13.2,8,1,-9.8,8,,,1,-18.7,8,,,1,,,0,1,,,0,,,,1,0,1,8,1,0.0,8,1,,,0,,,,1,,,0,1,12.5,8,1,21.2,8,,,ìåñkìå,8,1,25.6,8,,,ñkìå,8,1,,0,1,73,8,1,1.7,8,1,50,8,,,1,976.9,8,1,979.5,8,1,978.4,0,8,,,,1,5.3,8,1,,8,1,,8,1
1982/7/3,-20.4,8,1,-16.7,8,,,1,-22.3,8,,,1,,,0,1,,,0,,,,1,0,1,8,1,0.0,8,1,,,0,,,,1,,,0,1,4.1,8,1,8.0,8,,,ìÏ,8,1,8.4,8,,,ìÏ,8,1,,0,1,59,8,1,0.7,8,1,51,8,,,1,980.8,8,1,983.6,8,1,979.7,0,8,,,,1,5.3,8,1,,8,1,,8,1
1982/7/4,-24.0,8,1,-18.1,8,,,1,-27.5,8,,,1,,,0,1,,,0,,,,1,0,1,8,1,0.0,8,1,,,0,,,,1,,,0,1,2.0,8,1,10.4,8,,,ñkìå,8,1,12.8,8,,,ñkìå,8,1,,0,1,57,8,1,0.5,8,1,49,8,,,1,974.9,8,1,977.7,8,1,974.9,0,8,,,,1,4.5,8,1,,8,1,,8,1
1982/7/5,-17.3,8,1,-14.1,8,,,1,-21.6,8,,,1,,,0,1,,,0,,,,1,0,1,8,1,0.0,8,1,,,0,,,,1,,,0,1,10.1,8,1,26.9,8,,,ìåñkìå,8,1,32.5,8,,,ìåñkìå,8,1,,0,1,56,8,1,0.9,8,1,41,8,,,1,983.9,8,1,986.6,8,1,,,0,,,,1,4.5,8,1,,8,1,,8,1
1982/7/6,-17.6,8,1,-15.2,8,,,1,-19.4,8,,,1,,,0,1,,,0,,,,1,0,1,8,1,0.0,8,1,,,0,,,,1,,,0,1,11.6,8,1,23.0,8,,,ìåñkìå,8,1,28.4,8,,,ìåñkìå,8,1,,0,1,53,8,1,0.8,8,1,34,8,,,1,972.4,8,1,975.1,8,1,969.6,0,8,,,,1,2.3,8,1,,8,1,,8,1
1982/7/7,-16.9,8,1,-14.1,8,,,1,-19.9,8,,,1,,,0,1,,,0,,,,1,0,1,8,1,0.0,8,1,,,0,,,,1,,,0,1,3.9,8,1,14.6,8,,,ìå,8,1,17.4,8,,,ìåñkìå,8,1,,0,1,60,8,1,1.0,8,1,44,8,,,1,975.8,8,1,978.5,8,1,969.7,0,8,,,,1,7.8,8,1,,8,1,,8,1
1982/7/8,-12.2,8,1,-9.9,8,,,1,-16.4,8,,,1,,,0,1,,,0,,,,1,0,1,8,1,0.0,8,1,,,0,,,,1,,,0,1,11.8,8,1,19.1,8,,,ìåñkìå,8,1,23.1,8,,,ìåñkìå,8,1,,0,1,64,8,1,1.5,8,1,35,8,,,1,990.4,8,1,993.1,8,1,,,0,,,,1,5.8,8,1,,8,1,,8,1
1982/7/9,-14.8,8,1,-12.1,8,,,1,-17.6,8,,,1,,,0,1,,,0,,,,1,0,1,8,1,0.0,8,1,,,0,,,,1,,,0,1,10.5,8,1,18.7,8,,,ìåñkìå,8,1,22.5,8,,,ìåñkìå,8,1,,0,1,51,8,1,1.0,8,1,34,8,,,1,997.4,8,1,1000.1,8,1,,,0,,,,1,4.0,8,1,,8,1,,8,1
1982/7/10,-24.3,8,1,-16.8,8,,,1,-28.7,8,,,1,,,0,1,,,0,,,,1,0,1,8,1,0.0,8,1,,,0,,,,1,,,0,1,3.1,8,1,10.7,8,,,ñkìå,8,1,13.7,8,,,ñkìå,8,1,,0,1,49,8,1,0.4,8,1,32,8,,,1,991.7,8,1,994.5,8,1,,,0,,,,1,1.0,8,1,,8,1,,8,1
1982/7/11,-26.4,8,1,-23.5,8,,,1,-28.6,8,,,1,,,0,1,,,0,,,,1,0,1,8,1,0.0,8,1,,,0,,,,1,,,0,1,8.7,8,1,15.3,8,,,ìå,8,1,18.9,8,,,ìå,8,1,,0,1,47,8,1,0.3,8,1,34,8,,,1,993.5,8,1,996.3,8,1,,,0,,,,1,1.3,8,1,,8,1,,8,1
1982/7/12,-18.8,8,1,-16.3,8,,,1,-24.8,8,,,1,,,0,1,,,0,,,,1,0,1,8,1,0.0,8,1,,,0,,,,1,,,0,1,10.7,8,1,23.3,8,,,ñkñkìå,8,1,29.5,8,,,ñkñkìå,8,1,,0,1,71,8,1,1.0,8,1,57,8,,,1,992.9,8,1,995.7,8,1,,,0,,,,1,9.8,8,1,,8,1,,8,1
1982/7/13,-18.5,8,1,-14.2,8,,,1,-23.6,8,,,1,,,0,1,,,0,,,,1,0,1,8,1,0.0,8,1,,,0,,,,1,,,0,1,10.4,8,1,25.6,8,,,ñkìå,8,1,31.2,8,,,ñkìå,8,1,,0,1,73,8,1,1.1,8,1,63,8,,,1,1000.3,8,1,1003.1,8,1,,,0,,,,1,10.0,8,1,,8,1,,8,1
1982/7/14,-19.2,8,1,-15.3,8,,,1,-22.7,8,,,1,,,0,1,,,0,,,,1,0.0,0,8,1,0.0,8,1,,,0,,,,1,,,0,1,3.7,8,1,9.5,8,,,ìåìÏìå,8,1,14.3,8,,,ìÏìå,8,1,,0,1,61,8,1,0.8,8,1,49,8,,,1,1001.6,8,1,1004.4,8,1,,,0,,,,1,5.3,8,1,,8,1,,8,1
1982/7/15,-18.1,8,1,-14.4,8,,,1,-22.2,8,,,1,,,0,1,,,0,,,,1,0.0,0,8,1,0.0,8,1,,,0,,,,1,,,0,1,3.9,8,1,15.3,8,,,ìåñkìå,8,1,21.9,8,,,ìåñkìå,8,1,,0,1,56,8,1,0.8,8,1,43,8,,,1,986.6,8,1,989.3,8,1,,,0,,,,1,3.0,8,1,,8,1,,8,1
1982/7/16,-10.5,8,1,-5.6,8,,,1,-16.4,8,,,1,,,0,1,,,0,,,,1,0.0,0,8,1,0.0,8,1,,,0,,,,1,,,0,1,15.6,8,1,25.2,8,,,ìå,8,1,30.3,8,,,ìå,8,1,,0,1,67,8,1,1.8,8,1,56,8,,,1,975.9,8,1,978.6,8,1,976.1,0,8,,,,1,7.5,8,1,,8,1,,8,1
1982/7/17,-7.9,8,1,-6.0,8,,,1,-9.8,8,,,1,,,0,1,,,0,,,,1,0.0,0,8,1,0.0,8,1,,,0,,,,1,,,0,1,21.3,8,1,29.4,8,,,ìå,8,1,35.4,8,,,ìå,8,1,,0,1,80,8,1,2.8,8,1,69,8,,,1,972.4,8,1,975.0,8,1,972.9,0,8,,,,1,9.8,8,1,,8,1,,8,1
1982/7/18,-9.4,8,1,-8.2,8,,,1,-10.1,8,,,1,,,0,1,,,0,,,,1,0.0,0,8,1,0.0,8,1,,,0,,,,1,,,0,1,16.4,8,1,23.4,8,,,ìåñkìå,8,1,27.4,8,,,ìåñkìå,8,1,,0,1,76,8,1,2.3,8,1,59,8,,,1,985.1,8,1,987.7,8,1,978.9,0,8,,,,1,7.5,8,1,,8,1,,8,1
1982/7/19,-10.8,8,1,-7.8,8,,,1,-11.9,8,,,1,,,0,1,,,0,,,,1,0.0,0,8,1,0.0,8,1,,,0,,,,1,,,0,1,18.8,8,1,27.5,8,,,ìå,8,1,35.4,8,,,ìå,8,1,,0,1,67,8,1,1.8,8,1,29,8,,,1,975.8,8,1,978.4,8,1,973.7,0,8,,,,1,6.0,8,1,,8,1,,8,1
1982/7/20,-14.7,8,1,-10.8,8,,,1,-16.8,8,,,1,,,0,1,,,0,,,,1,0.0,0,8,1,0.0,8,1,,,0,,,,1,,,0,1,8.2,8,1,13.6,8,,,ìå,8,1,16.6,8,,,ìå,8,1,,0,1,48,8,1,0.9,8,1,36,8,,,1,976.9,8,1,979.6,8,1,978.1,0,8,,,,1,2.8,8,1,,8,1,,8,1
1982/7/21,-18.6,8,1,-15.5,8,,,1,-20.9,8,,,1,,,0,1,,,0,,,,1,0.0,0,8,1,0.0,8,1,,,0,,,,1,,,0,1,10.5,8,1,18.3,8,,,ìå,8,1,21.8,8,,,ìå,8,1,,0,1,48,8,1,0.7,8,1,42,8,,,1,981.5,8,1,984.3,8,1,,,0,,,,1,10.0,8,1,,8,1,,8,1
1982/7/22,-22.8,8,1,-18.8,8,,,1,-25.4,8,,,1,,,0,1,,,0,,,,1,0.0,0,8,1,0.1,8,1,,,0,,,,1,,,0,1,2.4,8,1,7.0,8,,,ìåìÏìå,8,1,9.0,8,,,ìÏìå,8,1,,0,1,44,8,1,0.5,8,1,34,8,,,1,984.7,8,1,987.5,8,1,,,0,,,,1,0.0,8,1,,8,1,,8,1
1982/7/23,-22.9,8,1,-21.0,8,,,1,-25.2,8,,,1,,,0,1,,,0,,,,1,0.0,0,8,1,0.0,8,1,,,0,,,,1,,,0,1,1.8,8,1,5.7,8,,,ñkìå,8,1,7.5,8,,,ñkìå,8,1,,0,1,39,8,1,0.4,8,1,34,8,,,1,987.3,8,1,990.1,8,1,,,0,,,,1,5.3,8,1,,8,1,,8,1
1982/7/24,-20.8,8,1,-18.9,8,,,1,-24.2,8,,,1,,,0,1,,,0,,,,1,0.0,0,8,1,0.0,8,1,,,0,,,,1,,,0,1,2.9,8,1,9.9,8,,,ìåìÏìå,8,1,13.4,8,,,ìåìÏìå,8,1,,0,1,43,8,1,0.5,8,1,32,8,,,1,985.4,8,1,988.2,8,1,,,0,,,,1,6.0,8,1,,8,1,,8,1
1982/7/25,-13.2,8,1,-11.0,8,,,1,-21.2,8,,,1,,,0,1,,,0,,,,1,0.0,0,8,1,0.0,8,1,,,0,,,,1,,,0,1,8.3,8,1,19.0,8,,,ñkìå,8,1,23.2,8,,,ñkìå,8,1,,0,1,67,8,1,1.5,8,1,33,8,,,1,970.5,8,1,973.1,8,1,968.4,0,8,,,,1,9.0,8,1,,8,1,,8,1
1982/7/26,-10.8,8,1,-9.6,8,,,1,-12.1,8,,,1,,,0,1,,,0,,,,1,0.0,0,8,1,0.0,8,1,,,0,,,,1,,,0,1,11.6,8,1,20.7,8,,,ñkìå,8,1,26.4,8,,,ñkìå,8,1,,0,1,82,8,1,2.1,8,1,65,8,,,1,974.4,8,1,977.0,8,1,969.4,0,8,,,,1,8.3,8,1,,8,1,,8,1
1982/7/27,-15.4,8,1,-9.7,8,,,1,-21.3,8,,,1,,,0,1,,,0,,,,1,0.0,0,8,1,0.1,8,1,,,0,,,,1,,,0,1,3.7,8,1,10.5,8,,,ñkìå,8,1,13.1,8,,,ñkìå,8,1,,0,1,79,8,1,1.7,8,1,64,8,,,1,981.4,8,1,984.1,8,1,,,0,,,,1,9.5,8,1,,8,1,,8,1
1982/7/28,-25.0,8,1,-20.7,8,,,1,-29.1,8,,,1,,,0,1,,,0,,,,1,0.0,0,8,1,0.2,8,1,,,0,,,,1,,,0,1,1.3,8,1,5.6,8,,,ìÏ,8,1,6.4,8,,,ìÏ,8,1,,0,1,65,8,1,0.6,8,1,61,8,,,1,975.4,8,1,978.2,8,1,974.9,0,8,,,,1,8.3,8,1,,8,1,,8,1
1982/7/29,-24.3,8,1,-21.7,8,,,1,-26.2,8,,,1,,,0,1,,,0,,,,1,0.0,0,8,1,0.1,8,1,,,0,,,,1,,,0,1,2.4,8,1,10.9,8,,,ñkìå,8,1,13.2,8,,,ñkìå,8,1,,0,1,64,8,1,0.6,8,1,60,8,,,1,976.2,8,1,979.0,8,1,975.0,0,8,,,,1,10.0,8,1,,8,1,,8,1
1982/7/30,-21.5,8,1,-19.1,8,,,1,-23.3,8,,,1,,,0,1,,,0,,,,1,0.0,0,8,1,0.1,8,1,,,0,,,,1,,,0,1,4.4,8,1,15.0,8,,,ñkìå,8,1,18.5,8,,,ñkìå,8,1,,0,1,65,8,1,0.7,8,1,57,8,,,1,985.3,8,1,988.1,8,1,,,0,,,,1,9.8,8,1,,8,1,,8,1
1982/7/31,-22.9,8,1,-18.9,8,,,1,-27.2,8,,,1,,,0,1,,,0,,,,1,0.0,0,8,1,0.4,8,1,,,0,,,,1,,,0,1,2.8,8,1,7.8,8,,,êºìÏêº,8,1,10.2,8,,,êºìÏêº,8,1,,0,1,60,8,1,0.6,8,1,52,8,,,1,997.9,8,1,1000.7,8,1,,,0,,,,1,7.0,8,1,,8,1,,8,1
1982/8/1,-14.1,8,1,-11.1,8,,,1,-19.8,8,,,1,,,0,1,,,0,,,,1,0.0,0,8,1,0.1,8,1,,,0,,,,1,,,0,1,4.3,8,1,13.2,8,,,ñkìå,8,1,17.3,8,,,ñkìå,8,1,,0,1,63,8,1,1.3,8,1,44,8,,,1,996.0,8,1,998.7,8,1,,,0,,,,1,10.0,8,1,,8,1,,8,1
1982/8/2,-9.4,8,1,-7.2,8,,,1,-11.6,8,,,1,,,0,1,,,0,,,,1,0.0,0,8,1,0.1,8,1,,,0,,,,1,,,0,1,15.4,8,1,19.0,8,,,ñkñkìå,8,1,24.1,8,,,ñkìå,8,1,,0,1,89,8,1,2.6,8,1,88,8,,,1,980.4,8,1,983.1,8,1,968.6,0,8,,,,1,10.0,8,1,,8,1,,8,1
1982/8/3,-8.6,8,1,-6.4,8,,,1,-12.3,8,,,1,,,0,1,,,0,,,,1,0.0,0,8,1,0.1,8,1,,,0,,,,1,,,0,1,13.8,8,1,22.6,8,,,ñkñkìå,8,1,25.9,8,,,ñkñkìå,8,1,,0,1,88,8,1,3.0,8,1,83,8,,,1,966.6,8,1,969.2,8,1,965.0,0,8,,,,1,10.0,8,1,,8,1,,8,1
1982/8/4,-12.6,8,1,-11.2,8,,,1,-17.1,8,,,1,,,0,1,,,0,,,,1,0.0,0,8,1,0.3,8,1,,,0,,,,1,,,0,1,8.1,8,1,14.2,8,,,ñkìå,8,1,17.2,8,,,ñkìå,8,1,,0,1,77,8,1,1.9,8,1,41,8,,,1,979.9,8,1,982.6,8,1,971.9,0,8,,,,1,10.0,8,1,,8,1,,8,1
1982/8/5,-14.2,8,1,-10.6,8,,,1,-19.0,8,,,1,,,0,1,,,0,,,,1,0.0,0,8,1,0.3,8,1,,,0,,,,1,,,0,1,3.5,8,1,11.2,8,,,ñkìå,8,1,13.7,8,,,ñkìå,8,1,,0,1,73,8,1,1.5,8,1,52,8,,,1,966.5,8,1,969.1,8,1,966.6,0,8,,,,1,10.0,8,1,,8,1,,8,1
