É_ÉEÉìÉçÅ[ÉhÇµÇΩéûçèÅF2021/03/10 11:45:12

,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj
2002/4/18,-17.0,8,1,-14.9,8,2002/4/18 14:37,8,1,-18.5,8,2002/4/18 07:59,8,1,,,0,1,,,0,,0,0,1,8.0,0,8,1,3.0,8,1,54,0,8,,,,1,,,0,1,5.2,8,1,10.6,8,2002/4/18 00:50,8,ìåñkìå,8,1,13.8,8,2002/4/18 01:41,8,ìå,8,1,,0,1,46,8,1,0.8,8,1,38,8,2002/4/18 11:22,8,1,992.7,8,1,995.4,8,1,993.8,0,8,2002/4/19 0:00,0,8,1,0.0,8,1,âıê∞,8,1,âıê∞,8,1
2002/4/19,-14.1,8,1,-11.8,8,2002/4/19 15:11,8,1,-16.9,8,2002/4/19 00:14,8,1,,,0,1,,,0,,0,0,1,0,1,8,1,1.3,8,1,54,0,8,,,,1,,,0,1,5.3,8,1,10.0,8,2002/4/19 23:50,8,ìå,8,1,12.7,8,2002/4/19 23:57,8,ìå,8,1,,0,1,60,8,1,1.3,8,1,45,8,2002/4/19 00:32,8,1,987.0,8,1,989.7,8,1,987.7,0,8,2002/4/19 18:10,0,8,1,6.8,8,1,ì‹,8,1,ê∞àÍéûì‹,8,1
2002/4/20,-13.0,8,1,-9.0,8,2002/4/20 21:07,8,1,-17.7,8,2002/4/20 03:37,8,1,,,0,1,,,0,,0,0,1,0,1,8,1,1.0,8,1,54,0,8,,,,1,,,0,1,6.0,8,1,10.4,8,2002/4/20 06:00,8,ìå,8,1,13.3,8,2002/4/20 00:12,8,ìå,8,1,,0,1,62,8,1,1.5,8,1,48,8,2002/4/20 03:31,8,1,986.0,8,1,988.7,8,1,987.8,0,8,2002/4/20 01:18,0,8,1,7.3,8,1,ê·àÍéûê∞,8,1,ì‹éûÅXê∞,8,1
2002/4/21,-10.6,8,1,-8.2,8,2002/4/21 13:53,8,1,-13.6,8,2002/4/21 01:15,8,1,,,0,1,,,0,,0,0,1,0.3,0,8,1,1.6,8,1,55,0,8,,,,1,,,0,1,4.9,8,1,13.4,8,2002/4/22 0:00,8,ìåñkìå,8,1,17.4,8,2002/4/21 23:53,8,ìåñkìå,8,1,,0,1,60,8,1,1.7,8,1,51,8,2002/4/21 16:37,8,1,984.4,8,1,987.1,8,1,986.2,0,8,2002/4/21 13:52,0,8,1,7.0,8,1,ì‹å„éûÅXê∞,8,1,ê∞,8,1
2002/4/22,-13.0,8,1,-10.2,8,2002/4/22 00:10,8,1,-15.4,8,2002/4/22 18:05,8,1,,,0,1,,,0,,0,0,1,6.6,0,8,1,2.3,8,1,54,0,8,,,,1,,,0,1,8.6,8,1,15.1,8,2002/4/22 02:40,8,ìå,8,1,19.0,8,2002/4/22 02:15,8,ìå,8,1,,0,1,50,8,1,1.1,8,1,36,8,2002/4/22 14:45,8,1,984.8,8,1,987.5,8,1,986.3,0,8,2002/4/22 19:59,0,8,1,2.3,8,1,ê∞,8,1,ê∞,8,1
2002/4/23,-12.2,8,1,-8.2,8,2002/4/23 23:32,8,1,-14.5,8,2002/4/23 01:36,8,1,,,0,1,,,0,,0,0,1,5.5,0,8,1,1.8,8,1,54,0,8,,,,1,,,0,1,11.0,8,1,17.4,8,2002/4/23 22:30,8,ìåñkìå,8,1,22.4,8,2002/4/23 22:29,8,ìåñkìå,8,1,,0,1,56,8,1,1.4,8,1,47,8,2002/4/23 04:44,8,1,983.2,8,1,985.9,8,1,983.5,0,8,2002/4/24 0:00,0,8,1,6.0,8,1,ê∞å„àÍéûîñì‹,8,1,îñì‹àÍéûê∞,8,1
2002/4/24,-6.1,8,1,-5.2,8,2002/4/24 15:04,8,1,-8.4,8,2002/4/24 00:06,8,1,,,0,1,,,0,,0,0,1,0,1,8,1,1.0,8,1,52,0,8,,,,1,,,0,1,19.1,8,1,24.3,8,2002/4/24 18:40,8,ìåñkìå,8,1,31.0,8,2002/4/24 18:22,8,ìåñkìå,8,1,,0,1,85,8,1,3.3,8,1,71,8,2002/4/24 02:35,8,1,982.1,8,1,984.7,8,1,983.3,0,8,2002/4/24 02:27,0,8,1,10.0,8,1,ì‹,8,1,ínÇ”Ç‘Ç´,8,1
2002/4/25,-5.6,8,1,-5.2,8,2002/4/25 17:23,8,1,-5.9,8,2002/4/25 01:58,8,1,,,0,1,,,0,,0,0,1,0,1,8,1,0.9,8,1,60,0,8,,,,1,,,0,1,18.9,8,1,21.9,8,2002/4/25 00:10,8,ñkìå,8,1,28.8,8,2002/4/25 00:24,8,ñkìå,8,1,,0,1,93,8,1,3.8,8,1,90,8,,,1,987.6,8,1,990.2,8,1,985.8,0,8,2002/4/25 00:03,0,8,1,10.0,8,1,ínÇ”Ç‘Ç´,8,1,Ç”Ç‘Ç´å„àÍéûì‹,8,1
2002/4/26,-7.8,8,1,-5.6,8,2002/4/26 02:11,8,1,-12.8,8,2002/4/26 23:57,8,1,,,0,1,,,0,,0,0,1,3.5,0,8,1,1.8,8,1,56,0,8,,,,1,,,0,1,9.5,8,1,19.3,8,2002/4/26 01:10,8,ñkìå,8,1,24.3,8,2002/4/26 01:23,8,ñkìå,8,1,,0,1,77,8,1,2.7,8,1,59,8,2002/4/26 23:33,8,1,995.4,8,1,998.0,8,1,994.1,0,8,2002/4/26 00:04,0,8,1,9.5,8,1,ì‹àÍéûê·,8,1,ê∞àÍéûì‹,8,1
2002/4/27,-15.0,8,1,-12.3,8,2002/4/27 00:27,8,1,-17.9,8,2002/4/27 22:18,8,1,,,0,1,,,0,,0,0,1,6.6,0,8,1,1.8,8,1,55,0,8,,,,1,,,0,1,1.6,8,1,3.7,8,2002/4/27 04:20,8,ìÏìå,8,1,5.4,8,2002/4/27 04:16,8,ìÏìå,8,1,,0,1,56,8,1,1.1,8,1,44,8,2002/4/27 20:23,8,1,995.0,8,1,997.7,8,1,996.7,0,8,2002/4/27 19:16,0,8,1,3.3,8,1,ê∞,8,1,âıê∞,8,1
2002/4/28,-17.9,8,1,-14.3,8,2002/4/28 18:59,8,1,-23.2,8,2002/4/28 04:59,8,1,,,0,1,,,0,,0,0,1,4.5,0,8,1,1.4,8,1,54,0,8,,,,1,,,0,1,3.6,8,1,11.4,8,2002/4/28 19:10,8,ìå,8,1,13.6,8,2002/4/28 19:03,8,ìå,8,1,,0,1,55,8,1,0.9,8,1,44,8,2002/4/28 20:17,8,1,994.7,8,1,997.5,8,1,993.2,0,8,2002/4/29 0:00,0,8,1,3.0,8,1,ê∞å„àÍéûì‹,8,1,îñì‹àÍéûê∞,8,1
2002/4/29,-9.6,8,1,-4.5,8,2002/4/29 23:05,8,1,-19.2,8,2002/4/29 05:02,8,1,,,0,1,,,0,,0,0,1,0,1,8,1,0.7,8,1,54,0,4,,,,1,,,0,1,17.2,8,1,29.9,8,2002/4/29 19:30,8,ìåñkìå,8,1,38.2,8,2002/4/29 19:15,8,ìåñkìå,8,1,,0,1,78,8,1,2.7,8,1,45,8,2002/4/29 00:13,8,1,977.1,8,1,979.8,8,1,972.8,0,8,2002/4/29 19:17,0,8,1,10.0,8,1,ì‹å„Ç”Ç‘Ç´,8,1,Ç”Ç‘Ç´,8,1
2002/4/30,-4.2,8,1,-3.8,8,2002/4/30 15:06,8,1,-4.9,8,2002/4/30 01:41,8,1,,,0,1,,,0,,0,0,1,0,1,8,1,1.3,8,1,58,0,8,,,,1,,,0,1,21.8,8,1,29.2,8,2002/4/30 01:00,8,ìåñkìå,8,1,38.6,8,2002/4/30 01:58,8,ìåñkìå,8,1,,0,1,91,8,1,4.1,8,1,81,8,2002/5/1 0:00,8,1,982.1,8,1,984.7,8,1,975.5,0,8,2002/4/30 00:40,0,8,1,10.0,8,1,Ç”Ç‘Ç´å„éûÅXì‹,8,1,ì‹àÍéûÇ”Ç‘Ç´å„éûÅXê∞,8,1
2002/5/1,-8.1,8,1,-4.2,8,2002/5/1 00:04,8,1,-11.0,8,2002/5/1 18:33,8,1,,,0,1,,,0,,0,0,1,4.2,0,8,1,0.8,8,1,50,0,8,,,,1,,,0,1,8.4,8,1,16.3,8,2002/5/1 00:20,8,ñkìå,8,1,20.9,8,2002/5/1 00:17,8,ñkìå,8,1,,0,1,66,8,1,2.3,8,1,57,8,2002/5/1 15:59,8,1,995.7,8,1,998.4,8,1,994.8,0,8,2002/5/1 00:04,0,8,1,7.3,8,1,ì‹å„ê∞,8,1,ê∞,8,1
2002/5/2,-8.3,8,1,-5.5,8,2002/5/2 23:49,8,1,-11.6,8,2002/5/2 03:51,8,1,,,0,1,,,0,,0,0,1,0,1,8,1,0.5,8,1,50,0,8,,,,1,,,0,1,10.8,8,1,17.8,8,2002/5/2 17:20,8,ìåñkìå,8,1,21.7,8,2002/5/2 17:05,8,ìåñkìå,8,1,,0,1,66,8,1,2.2,8,1,58,8,2002/5/2 02:28,8,1,992.1,8,1,994.7,8,1,984.1,0,8,2002/5/3 0:00,0,8,1,6.5,8,1,ì‹àÍéûê·,8,1,ì‹àÍéûê∞å„Ç”Ç‘Ç´,8,1
2002/5/3,-4.3,8,1,-3.2,8,2002/5/3 13:36,8,1,-6.1,8,2002/5/3 00:10,8,1,,,0,1,,,0,,0,0,1,0,1,8,1,0.3,8,1,58,0,8,,,,1,,,0,1,19.2,8,1,27.2,8,2002/5/4 0:00,8,ñkìå,8,1,35.7,8,2002/5/3 23:53,8,ñkìå,8,1,,0,1,92,8,1,4.1,8,1,61,8,2002/5/3 00:19,8,1,967.5,8,1,970.0,8,1,961.2,0,8,2002/5/4 0:00,0,8,1,10.0,8,1,Ç”Ç‘Ç´,8,1,Ç”Ç‘Ç´,8,1
2002/5/4,-6.5,8,1,-4.6,8,2002/5/4 00:01,8,1,-7.8,8,2002/5/5 0:00,8,1,,,0,1,,,0,,0,0,1,0,1,8,1,0.5,8,1,49,0,8,,,,1,,,0,1,20.6,8,1,30.0,8,2002/5/4 01:20,8,ñkìå,8,1,37.4,8,2002/5/4 00:42,8,ñkìå,8,1,,0,1,91,8,1,3.4,8,1,84,8,2002/5/4 08:04,8,1,972.9,8,1,975.4,8,1,961.1,0,8,2002/5/4 00:14,0,8,1,9.3,8,1,Ç”Ç‘Ç´,8,1,Ç”Ç‘Ç´å„ì‹,8,1
2002/5/5,-10.5,8,1,-7.6,8,2002/5/5 01:16,8,1,-12.7,8,2002/5/5 17:42,8,1,,,0,1,,,0,,0,0,1,4.0,0,8,1,0.9,8,1,50,0,8,,,,1,,,0,1,9.5,8,1,14.0,8,2002/5/5 00:50,8,ìåñkìå,8,1,17.4,8,2002/5/5 00:53,8,ñkìå,8,1,,0,1,71,8,1,2.0,8,1,58,8,2002/5/5 23:50,8,1,985.4,8,1,988.1,8,1,985.8,0,8,2002/5/5 00:53,0,8,1,9.5,8,1,ì‹àÍéûê∞,8,1,ì‹,8,1
2002/5/6,-11.4,8,1,-10.6,8,2002/5/6 21:25,8,1,-12.2,8,2002/5/6 15:13,8,1,,,0,1,,,0,,0,0,1,0,1,8,1,0.5,8,1,49,0,8,,,,1,,,0,1,6.4,8,1,10.6,8,2002/5/6 10:00,8,ìåñkìå,8,1,14.2,8,2002/5/6 01:17,8,ìåñkìå,8,1,,0,1,55,8,1,1.4,8,1,41,8,2002/5/6 21:25,8,1,991.5,8,1,994.2,8,1,989.0,0,8,2002/5/6 00:24,0,8,1,9.5,8,1,ì‹å„àÍéûê∞,8,1,ì‹å„ê∞,8,1
2002/5/7,-12.8,8,1,-9.3,8,2002/5/7 23:37,8,1,-15.7,8,2002/5/7 07:20,8,1,,,0,1,,,0,,0,0,1,2.7,0,8,1,0.5,8,1,49,0,8,,,,1,,,0,1,5.8,8,1,9.7,8,2002/5/7 23:40,8,ñkìå,8,1,12.6,8,2002/5/7 12:26,8,ñkìå,8,1,,0,1,47,8,1,1.1,8,1,41,8,2002/5/7 06:22,8,1,1003.9,8,1,1006.6,8,1,1002.0,0,8,2002/5/7 00:06,0,8,1,5.0,8,1,ê∞å„éûÅXîñì‹,8,1,ì‹,8,1
2002/5/8,-12.5,8,1,-7.8,8,2002/5/8 06:38,8,1,-19.1,8,2002/5/8 19:46,8,1,,,0,1,,,0,,0,0,1,2.0,0,8,1,0.5,8,1,49,0,8,,,,1,,,0,1,3.9,8,1,11.7,8,2002/5/8 01:10,8,ñkìå,8,1,14.9,8,2002/5/8 01:04,8,ñkìå,8,1,,0,1,56,8,1,1.3,8,1,37,8,2002/5/8 14:29,8,1,1001.5,8,1,1004.2,8,1,1000.6,0,8,2002/5/8 23:57,0,8,1,6.0,8,1,ì‹å„ê∞,8,1,âıê∞,8,1
2002/5/9,-16.0,8,1,-13.4,8,2002/5/9 05:56,8,1,-19.0,8,2002/5/9 20:32,8,1,,,0,1,,,0,,0,0,1,5.1,0,8,1,0.6,8,1,48,0,8,,,,1,,,0,1,3.1,8,1,7.7,8,2002/5/9 23:10,8,ñkìå,8,1,9.9,8,2002/5/9 23:04,8,ñkìå,8,1,,0,1,45,8,1,0.8,8,1,34,8,2002/5/9 05:57,8,1,997.9,8,1,1000.6,8,1,999.7,0,8,2002/5/9 18:18,0,8,1,0.3,8,1,âıê∞,8,1,âıê∞,8,1
2002/5/10,-16.8,8,1,-12.1,8,2002/5/11 0:00,8,1,-21.4,8,2002/5/10 06:45,8,1,,,0,1,,,0,,0,0,1,0.2,0,8,1,0.2,8,1,50,0,8,,,,1,,,0,1,8.1,8,1,11.2,8,2002/5/10 12:00,8,ìåñkìå,8,1,15.0,8,2002/5/10 10:28,8,ñkìå,8,1,,0,1,55,8,1,0.9,8,1,36,8,2002/5/10 07:17,8,1,997.8,8,1,1000.5,8,1,997.6,0,8,2002/5/11 0:00,0,8,1,5.0,8,1,ê∞å„ì‹,8,1,ì‹,8,1
2002/5/11,-9.7,8,1,-8.8,8,2002/5/11 21:21,8,1,-12.2,8,2002/5/11 00:08,8,1,,,0,1,,,0,,0,0,1,0,1,8,1,0.2,8,1,48,0,8,,,,1,,,0,1,9.7,8,1,15.1,8,2002/5/11 13:10,8,ñkìå,8,1,21.2,8,2002/5/11 12:58,8,ìåñkìå,8,1,,0,1,62,8,1,1.8,8,1,47,8,2002/5/11 22:56,8,1,994.9,8,1,997.6,8,1,996.0,0,8,2002/5/11 04:21,0,8,1,10.0,8,1,ì‹,8,1,ì‹,8,1
2002/5/12,-11.5,8,1,-8.7,8,2002/5/12 00:43,8,1,-13.8,8,2002/5/12 23:01,8,1,,,0,1,,,0,,0,0,1,0.1,0,8,1,0.3,8,1,47,0,8,,,,1,,,0,1,7.9,8,1,14.1,8,2002/5/12 13:00,8,ìåñkìå,8,1,18.7,8,2002/5/12 13:01,8,ìå,8,1,,0,1,46,8,1,1.2,8,1,29,8,2002/5/12 05:43,8,1,994.3,8,1,997.0,8,1,995.1,0,8,2002/5/13 0:00,0,8,1,7.5,8,1,ì‹,8,1,ê∞,8,1
2002/5/13,-13.2,8,1,-11.4,8,2002/5/13 08:28,8,1,-14.6,8,2002/5/13 22:06,8,1,,,0,1,,,0,,0,0,1,4.0,0,8,1,0.4,8,1,48,0,8,,,,1,,,0,1,4.6,8,1,12.2,8,2002/5/13 03:50,8,ìåñkìå,8,1,16.4,8,2002/5/13 03:48,8,ìåñkìå,8,1,,0,1,46,8,1,1.0,8,1,39,8,2002/5/13 08:32,8,1,990.4,8,1,993.1,8,1,990.4,0,8,2002/5/13 23:57,0,8,1,0.0,8,1,âıê∞,8,1,âıê∞,8,1
2002/5/14,-13.0,8,1,-10.9,8,2002/5/14 22:59,8,1,-15.7,8,2002/5/14 06:57,8,1,,,0,1,,,0,,0,0,1,1.5,0,8,1,0.2,8,1,48,0,8,,,,1,,,0,1,6.8,8,1,12.4,8,2002/5/14 13:30,8,ñkìå,8,1,15.4,8,2002/5/14 13:20,8,ñkìå,8,1,,0,1,56,8,1,1.3,8,1,40,8,2002/5/14 00:14,8,1,991.3,8,1,994.0,8,1,990.2,0,8,2002/5/14 01:06,0,8,1,3.5,8,1,ê∞,8,1,ì‹å„ê∞,8,1
2002/5/15,-10.6,8,1,-8.7,8,2002/5/15 23:11,8,1,-13.1,8,2002/5/15 02:41,8,1,,,0,1,,,0,,0,0,1,0,1,8,1,0.2,8,1,47,0,8,,,,1,,,0,1,11.3,8,1,14.7,8,2002/5/15 14:40,8,ìåñkìå,8,1,18.0,8,2002/5/15 14:40,8,ìåñkìå,8,1,,0,1,71,8,1,2.0,8,1,61,8,2002/5/15 00:08,8,1,996.5,8,1,999.2,8,1,998.2,0,8,2002/5/15 22:45,0,8,1,7.5,8,1,ì‹å„ê·,8,1,ê·å„ì‹,8,1
2002/5/16,-13.3,8,1,-9.0,8,2002/5/16 00:16,8,1,-17.6,8,2002/5/16 23:58,8,1,,,0,1,,,0,,0,0,1,0,1,8,1,0.1,8,1,47,0,8,,,,1,,,0,1,4.6,8,1,11.8,8,2002/5/16 00:10,8,ñkìå,8,1,15.0,8,2002/5/16 00:05,8,ñkìå,8,1,,0,1,64,8,1,1.4,8,1,50,8,2002/5/16 20:55,8,1,993.1,8,1,995.8,8,1,991.3,0,8,2002/5/17 0:00,0,8,1,8.3,8,1,ê∞å„ì‹,8,1,ê∞å„àÍéûì‹,8,1
2002/5/17,-13.0,8,1,-5.8,8,2002/5/18 0:00,8,1,-18.7,8,2002/5/17 11:12,8,1,,,0,1,,,0,,0,0,1,0,1,8,1,0.1,8,1,48,0,8,,,,1,,,0,1,6.9,8,1,18.3,8,2002/5/17 20:50,8,ìå,8,1,27.6,8,2002/5/17 20:41,8,ìå,8,1,,0,1,63,8,1,1.6,8,1,43,8,2002/5/17 17:24,8,1,980.1,8,1,982.8,8,1,973.0,0,8,2002/5/18 0:00,0,8,1,6.0,8,1,ì‹éûÅXê∞,8,1,Ç”Ç‘Ç´,8,1
2002/5/18,-5.7,8,1,-4.6,8,2002/5/18 03:31,8,1,-6.8,8,2002/5/18 14:17,8,1,,,0,1,,,0,,0,0,1,0,1,8,1,0.1,8,1,48,0,8,,,,1,,,0,1,22.6,8,1,30.3,8,2002/5/18 10:30,8,ìåñkìå,8,1,40.4,8,2002/5/18 09:17,8,ìåñkìå,8,1,,0,1,87,8,1,3.5,8,1,73,8,2002/5/19 0:00,8,1,975.5,8,1,978.1,8,1,972.0,0,8,2002/5/18 01:25,0,8,1,9.5,8,1,Ç”Ç‘Ç´,8,1,Ç”Ç‘Ç´å„àÍéûì‹,8,1
2002/5/19,-4.8,8,1,-3.4,8,2002/5/19 07:31,8,1,-5.8,8,2002/5/20 0:00,8,1,,,0,1,,,0,,0,0,1,0,1,8,1,0.1,8,1,48,0,8,,,,1,,,0,1,17.3,8,1,23.3,8,2002/5/19 00:40,8,ìåñkìå,8,1,31.6,8,2002/5/19 01:12,8,ìåñkìå,8,1,,0,1,74,8,1,3.2,8,1,61,8,2002/5/19 08:40,8,1,988.0,8,1,990.6,8,1,986.4,0,8,2002/5/19 00:05,0,8,1,9.3,8,1,ì‹,8,1,ì‹å„àÍéûê·,8,1
2002/5/20,-8.3,8,1,-5.5,8,2002/5/20 02:01,8,1,-11.2,8,2002/5/20 22:50,8,1,,,0,1,,,0,,0,0,1,0,1,8,1,0.1,8,1,47,0,8,,,,1,,,0,1,2.8,8,1,7.2,8,2002/5/20 00:10,8,ñkìå,8,1,9.4,8,2002/5/20 00:01,8,ñkìå,8,1,,0,1,65,8,1,2.2,8,1,49,8,2002/5/20 17:03,8,1,990.0,8,1,992.7,8,1,990.7,0,8,2002/5/20 23:52,0,8,1,10.0,8,1,ì‹,8,1,ì‹å„àÍéûê·,8,1
2002/5/21,-12.3,8,1,-9.4,8,2002/5/21 14:36,8,1,-17.7,8,2002/5/21 23:29,8,1,,,0,1,,,0,,0,0,1,0,1,8,1,0.1,8,1,47,0,8,,,,1,,,0,1,2.6,8,1,6.2,8,2002/5/21 16:30,8,ìÏ,8,1,7.8,8,2002/5/21 16:23,8,ìÏ,8,1,,0,1,83,8,1,2.0,8,1,66,8,2002/5/21 00:54,8,1,990.2,8,1,992.9,8,1,990.6,0,8,2002/5/21 00:59,0,8,1,7.5,8,1,ì‹å„àÍéûê∞,8,1,âıê∞,8,1
2002/5/22,-15.6,8,1,-13.1,8,2002/5/22 20:10,8,1,-19.8,8,2002/5/22 03:39,8,1,,,0,1,,,0,,0,0,1,0,1,8,1,0.1,8,1,47,0,8,,,,1,,,0,1,3.4,8,1,9.3,8,2002/5/22 23:10,8,ñkìå,8,1,11.9,8,2002/5/22 22:53,8,ñkìå,8,1,,0,1,66,8,1,1.2,8,1,49,8,2002/5/22 17:28,8,1,997.7,8,1,1000.5,8,1,995.6,0,8,2002/5/22 00:02,0,8,1,6.3,8,1,ê∞å„ì‹,8,1,ê·àÍéûì‹,8,1
2002/5/23,-14.0,8,1,-12.2,8,2002/5/23 16:30,8,1,-16.7,8,2002/5/23 23:56,8,1,,,0,1,,,0,,0,0,1,0,1,8,1,0.0,8,1,47,0,8,,,,1,,,0,1,2.5,8,1,6.7,8,2002/5/23 06:30,8,ñkìå,8,1,9.2,8,2002/5/23 08:01,8,ìå,8,1,,0,1,82,8,1,1.7,8,1,71,8,2002/5/23 14:52,8,1,1005.3,8,1,1008.0,8,1,1003.2,0,8,2002/5/23 00:01,0,8,1,9.5,8,1,ê·éûÅXì‹,8,1,ì‹,8,1
2002/5/24,-11.3,8,1,-6.7,8,2002/5/24 20:53,8,1,-17.7,8,2002/5/24 02:34,8,1,,,0,1,,,0,,0,0,1,0,1,8,1,0.0,8,1,48,0,8,,,,1,,,0,1,3.3,8,1,6.5,8,2002/5/24 05:40,8,ìÏ,8,1,9.6,8,2002/5/24 17:27,8,ìåñkìå,8,1,,0,1,59,8,1,1.5,8,1,38,8,2002/5/24 14:11,8,1,1004.8,8,1,1007.5,8,1,1002.6,0,8,2002/5/25 0:00,0,8,1,10.0,8,1,ì‹,8,1,ì‹,8,1
2002/5/25,-4.4,8,1,-2.2,8,2002/5/25 22:34,8,1,-8.1,8,2002/5/25 00:27,8,1,,,0,1,,,0,,0,0,1,0,1,8,1,0.0,8,1,50,0,8,,,,1,,,0,1,14.6,8,1,24.1,8,2002/5/25 13:50,8,ìåñkìå,8,1,29.5,8,2002/5/25 14:01,8,ìåñkìå,8,1,,0,1,57,8,1,2.5,8,1,38,8,2002/5/25 22:31,8,1,998.3,8,1,1000.9,8,1,998.8,0,8,2002/5/25 13:42,0,8,1,10.0,8,1,ì‹,8,1,ì‹,8,1
2002/5/26,-6.2,8,1,-2.9,8,2002/5/26 02:25,8,1,-9.1,8,2002/5/26 23:40,8,1,,,0,1,,,0,,0,0,1,0,1,8,1,0.1,8,1,47,0,8,,,,1,,,0,1,7.0,8,1,18.0,8,2002/5/26 06:30,8,ìåñkìå,8,1,23.5,8,2002/5/26 06:35,8,ìåñkìå,8,1,,0,1,46,8,1,1.8,8,1,33,8,2002/5/26 16:10,8,1,1006.2,8,1,1008.8,8,1,1004.5,0,8,2002/5/26 02:35,0,8,1,5.3,8,1,ì‹å„ê∞,8,1,âıê∞,8,1
2002/5/27,-7.7,8,1,-5.4,8,2002/5/27 09:47,8,1,-9.7,8,2002/5/27 14:32,8,1,,,0,1,,,0,,0,0,1,1.1,0,8,1,0.1,8,1,47,0,8,,,,1,,,0,1,6.8,8,1,15.3,8,2002/5/27 19:10,8,ìåñkìå,8,1,19.4,8,2002/5/27 19:01,8,ìåñkìå,8,1,,0,1,49,8,1,1.7,8,1,40,8,2002/5/27 10:45,8,1,1005.0,8,1,1007.7,8,1,1005.3,0,8,2002/5/27 19:11,0,8,1,3.8,8,1,ê∞àÍéûì‹,8,1,ê∞,8,1
2002/5/28,-7.2,8,1,-5.6,8,2002/5/28 20:02,8,1,-8.8,8,2002/5/28 22:25,8,1,,,0,1,,,0,,0,0,1,0,1,8,1,0.0,8,1,46,0,8,,,,1,,,0,1,8.5,8,1,11.7,8,2002/5/28 03:50,8,ìå,8,1,15.1,8,2002/5/28 03:48,8,ìå,8,1,,0,1,59,8,1,2.1,8,1,49,8,2002/5/28 00:27,8,1,1007.9,8,1,1010.6,8,1,1007.2,0,8,2002/5/28 00:05,0,8,1,9.3,8,1,ì‹å„àÍéûê∞,8,1,ê∞éûÅXì‹,8,1
