É_ÉEÉìÉçÅ[ÉhÇµÇΩéûçèÅF2021/04/05 10:36:02

,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj
1985/2/8,-3.6,8,1,-1.2,8,,,1,-7.9,8,,,1,,,0,1,,,0,,,,1,11.5,0,8,1,19.3,8,1,,,0,,,,1,,,0,1,2.3,8,1,7.9,8,,,ñkìå,8,1,9.8,8,,,ñkìå,8,1,,0,1,71,8,1,3.2,8,1,51,8,,,1,994.5,8,1,997.1,8,1,,,0,,,,1,6.8,8,1,,8,1,,8,1
1985/2/9,-2.6,8,1,-0.8,8,,,1,-4.9,8,,,1,,,0,1,,,0,,,,1,11.5,0,8,1,20.2,8,1,,,0,,,,1,,,0,1,9.9,8,1,18.2,8,,,ìåñkìå,8,1,23.3,8,,,ìåñkìå,8,1,,0,1,62,8,1,3.2,8,1,47,8,,,1,981.4,8,1,984.0,8,1,975.7,0,8,,,,1,7.8,8,1,,8,1,,8,1
1985/2/10,-0.3,8,1,1.9,8,,,1,-3.3,8,,,1,,,0,1,,,0,,,,1,2.3,0,8,1,13.1,8,1,,,0,,,,1,,,0,1,19.5,8,1,26.2,8,,,ìåñkìå,8,1,33.3,8,,,ìåñkìå,8,1,,0,1,70,8,1,4.2,8,1,63,8,,,1,973.4,8,1,975.9,8,1,974.3,0,8,,,,1,10.0,8,1,,8,1,,8,1
1985/2/11,-0.8,8,1,-0.2,8,,,1,-1.0,8,,,1,,,0,1,,,0,,,,1,0.1,0,8,1,10.7,8,1,,,0,,,,1,,,0,1,24.3,8,1,29.8,8,,,ñkìå,8,1,35.0,8,,,ñkìå,8,1,,0,1,93,8,1,5.3,8,1,81,8,,,1,977.8,8,1,980.3,8,1,978.1,0,8,,,,1,10.0,8,1,,8,1,,8,1
1985/2/12,-0.2,8,1,2.6,8,,,1,-1.7,8,,,1,,,0,1,,,0,,,,1,4.3,0,8,1,14.3,8,1,,,0,,,,1,,,0,1,8.8,8,1,23.2,8,,,ñkìå,8,1,27.1,8,,,ñkìå,8,1,,0,1,73,8,1,4.4,8,1,53,8,,,1,977.2,8,1,979.7,8,1,976.3,0,8,,,,1,9.5,8,1,,8,1,,8,1
1985/2/13,-1.0,8,1,1.3,8,,,1,-3.5,8,,,1,,,0,1,,,0,,,,1,11.8,0,8,1,20.0,8,1,,,0,,,,1,,,0,1,1.2,8,1,3.3,8,,,ñkñkêº,8,1,4.5,8,,,ìåñkìå,8,1,,0,1,61,8,1,3.5,8,1,51,8,,,1,972.5,8,1,975.0,8,1,974.6,0,8,,,,1,5.0,8,1,,8,1,,8,1
1985/2/14,-1.6,8,1,0.3,8,,,1,-3.9,8,,,1,,,0,1,,,0,,,,1,16.3,0,8,1,21.5,8,1,,,0,,,,1,,,0,1,6.6,8,1,14.6,8,,,ìåñkìå,8,1,18.0,8,,,ìåñkìå,8,1,,0,1,54,8,1,2.9,8,1,46,8,,,1,974.9,8,1,977.4,8,1,975.6,0,8,,,,1,2.8,8,1,,8,1,,8,1
1985/2/15,-1.9,8,1,0.4,8,,,1,-5.5,8,,,1,,,0,1,,,0,,,,1,11.8,0,8,1,19.5,8,1,,,0,,,,1,,,0,1,3.3,8,1,7.4,8,,,ìåñkìå,8,1,8.7,8,,,ìåñkìå,8,1,,0,1,55,8,1,3.0,8,1,42,8,,,1,977.1,8,1,979.6,8,1,978.2,0,8,,,,1,5.0,8,1,,8,1,,8,1
1985/2/16,-3.0,8,1,0.5,8,,,1,-5.9,8,,,1,,,0,1,,,0,,,,1,16.0,0,8,1,20.8,8,1,,,0,,,,1,,,0,1,2.5,8,1,6.4,8,,,ìå,8,1,7.9,8,,,ìå,8,1,,0,1,55,8,1,2.7,8,1,41,8,,,1,983.8,8,1,986.4,8,1,,,0,,,,1,0.0,8,1,,8,1,,8,1
1985/2/17,-6.4,8,1,-3.1,8,,,1,-9.1,8,,,1,,,0,1,,,0,,,,1,15.3,0,8,1,20.5,8,1,,,0,,,,1,,,0,1,2.1,8,1,4.5,8,,,êº,8,1,7.1,8,,,êº,8,1,,0,1,60,8,1,2.3,8,1,45,8,,,1,987.9,8,1,990.5,8,1,,,0,,,,1,1.8,8,1,,8,1,,8,1
1985/2/18,-4.5,8,1,-1.5,8,,,1,-9.8,8,,,1,,,0,1,,,0,,,,1,6.6,0,8,1,13.7,8,1,,,0,,,,1,,,0,1,2.3,8,1,8.2,8,,,ñkìå,8,1,12.7,8,,,ñkìå,8,1,,0,1,63,8,1,2.6,8,1,52,8,,,1,991.3,8,1,993.9,8,1,,,0,,,,1,8.3,8,1,,8,1,,8,1
1985/2/19,-1.2,8,1,-0.3,8,,,1,-1.8,8,,,1,,,0,1,,,0,,,,1,0.0,0,8,1,7.7,8,1,,,0,,,,1,,,0,1,7.9,8,1,14.2,8,,,ñkìå,8,1,17.2,8,,,ñkìå,8,1,,0,1,70,8,1,3.9,8,1,61,8,,,1,983.4,8,1,986.0,8,1,,,0,,,,1,10.0,8,1,,8,1,,8,1
1985/2/20,-1.5,8,1,-0.2,8,,,1,-2.4,8,,,1,,,0,1,,,0,,,,1,1.6,0,8,1,11.2,8,1,,,0,,,,1,,,0,1,5.1,8,1,10.3,8,,,ñkñkìå,8,1,14.4,8,,,ñkìå,8,1,,0,1,60,8,1,3.3,8,1,50,8,,,1,987.0,8,1,989.6,8,1,,,0,,,,1,10.0,8,1,,8,1,,8,1
1985/2/21,-2.7,8,1,-1.1,8,,,1,-4.4,8,,,1,,,0,1,,,0,,,,1,3.3,0,8,1,12.5,8,1,,,0,,,,1,,,0,1,7.9,8,1,12.2,8,,,ìåñkìå,8,1,14.2,8,,,ìåñkìå,8,1,,0,1,53,8,1,2.7,8,1,40,8,,,1,991.4,8,1,994.0,8,1,,,0,,,,1,10.0,8,1,,8,1,,8,1
1985/2/22,-3.5,8,1,-1.7,8,,,1,-6.0,8,,,1,,,0,1,,,0,,,,1,8.2,0,8,1,14.2,8,1,,,0,,,,1,,,0,1,9.2,8,1,14.8,8,,,ìåñkìå,8,1,17.5,8,,,ìåñkìå,8,1,,0,1,51,8,1,2.4,8,1,39,8,,,1,981.9,8,1,984.5,8,1,977.7,0,8,,,,1,8.5,8,1,,8,1,,8,1
1985/2/23,-1.2,8,1,0.3,8,,,1,-2.6,8,,,1,,,0,1,,,0,,,,1,10.8,0,8,1,18.3,8,1,,,0,,,,1,,,0,1,15.1,8,1,21.1,8,,,ñkìå,8,1,25.5,8,,,ñkìå,8,1,,0,1,60,8,1,3.4,8,1,54,8,,,1,973.6,8,1,976.1,8,1,974.8,0,8,,,,1,9.0,8,1,,8,1,,8,1
1985/2/24,-2.1,8,1,-1.4,8,,,1,-2.6,8,,,1,,,0,1,,,0,,,,1,5.2,0,8,1,11.9,8,1,,,0,,,,1,,,0,1,17.7,8,1,21.8,8,,,ñkìå,8,1,26.3,8,,,ñkìå,8,1,,0,1,66,8,1,3.5,8,1,57,8,,,1,979.1,8,1,981.7,8,1,978.6,0,8,,,,1,10.0,8,1,,8,1,,8,1
1985/2/25,-2.2,8,1,-1.4,8,,,1,-2.9,8,,,1,,,0,1,,,0,,,,1,1.8,0,8,1,10.2,8,1,,,0,,,,1,,,0,1,12.0,8,1,18.2,8,,,ñkìå,8,1,21.4,8,,,ñkìå,8,1,,0,1,65,8,1,3.4,8,1,59,8,,,1,981.9,8,1,984.5,8,1,,,0,,,,1,10.0,8,1,,8,1,,8,1
1985/2/26,-2.2,8,1,-0.5,8,,,1,-4.1,8,,,1,,,0,1,,,0,,,,1,6.1,0,8,1,10.4,8,1,,,0,,,,1,,,0,1,5.3,8,1,11.3,8,,,ñkìå,8,1,14.6,8,,,ñkìå,8,1,,0,1,53,8,1,2.8,8,1,37,8,,,1,978.9,8,1,981.5,8,1,979.1,0,8,,,,1,9.3,8,1,,8,1,,8,1
1985/2/27,-5.7,8,1,-3.4,8,,,1,-9.7,8,,,1,,,0,1,,,0,,,,1,11.0,0,8,1,15.3,8,1,,,0,,,,1,,,0,1,1.5,8,1,8.8,8,,,ìå,8,1,10.9,8,,,ìå,8,1,,0,1,50,8,1,2.0,8,1,43,8,,,1,976.7,8,1,979.3,8,1,978.5,0,8,,,,1,5.3,8,1,,8,1,,8,1
1985/2/28,-4.1,8,1,-2.8,8,,,1,-7.1,8,,,1,,,0,1,,,0,,,,1,1.5,0,8,1,8.2,8,1,,,0,,,,1,,,0,1,5.7,8,1,12.2,8,,,ñkìå,8,1,14.6,8,,,ñkìå,8,1,,0,1,64,8,1,3.0,8,1,54,8,,,1,977.3,8,1,979.9,8,1,979.3,0,8,,,,1,10.0,8,1,,8,1,,8,1
1985/3/1,-9.2,8,1,-6.7,8,,,1,-11.0,8,,,1,,,0,1,,,0,,,,1,0.0,0,8,1,7.9,8,1,,,0,,,,1,,,0,1,4.0,8,1,6.9,8,,,ìÏ,8,1,9.5,8,,,ìÏêº,8,1,,0,1,83,8,1,2.6,8,1,64,8,,,1,980.2,8,1,982.8,8,1,,,0,,,,1,10.0,8,1,,8,1,,8,1
1985/3/2,-9.4,8,1,-4.8,8,,,1,-13.5,8,,,1,,,0,1,,,0,,,,1,9.5,0,8,1,14.5,8,1,,,0,,,,1,,,0,1,5.7,8,1,11.5,8,,,ìå,8,1,14.0,8,,,ìåñkìå,8,1,,0,1,81,8,1,2.3,8,1,56,8,,,1,985.8,8,1,988.4,8,1,,,0,,,,1,4.8,8,1,,8,1,,8,1
1985/3/3,-8.3,8,1,-5.7,8,,,1,-12.3,8,,,1,,,0,1,,,0,,,,1,13.9,0,8,1,15.9,8,1,,,0,,,,1,,,0,1,5.9,8,1,13.7,8,,,ìå,8,1,18.6,8,,,ìå,8,1,,0,1,55,8,1,1.8,8,1,38,8,,,1,993.1,8,1,995.8,8,1,,,0,,,,1,3.3,8,1,,8,1,,8,1
1985/3/4,-6.7,8,1,-2.9,8,,,1,-10.4,8,,,1,,,0,1,,,0,,,,1,13.8,0,8,1,15.6,8,1,,,0,,,,1,,,0,1,4.1,8,1,10.6,8,,,ìå,8,1,15.7,8,,,ìå,8,1,,0,1,47,8,1,1.7,8,1,38,8,,,1,987.4,8,1,990.0,8,1,,,0,,,,1,0.0,8,1,,8,1,,8,1
1985/3/5,-7.5,8,1,-6.2,8,,,1,-9.7,8,,,1,,,0,1,,,0,,,,1,9.0,0,8,1,12.6,8,1,,,0,,,,1,,,0,1,11.5,8,1,16.2,8,,,ìå,8,1,20.0,8,,,ìåñkìå,8,1,,0,1,55,8,1,1.9,8,1,40,8,,,1,980.6,8,1,983.2,8,1,,,0,,,,1,6.8,8,1,,8,1,,8,1
1985/3/6,-4.9,8,1,-3.2,8,,,1,-7.1,8,,,1,,,0,1,,,0,,,,1,0.0,0,8,1,5.4,8,1,,,0,,,,1,,,0,1,13.2,8,1,18.1,8,,,ìåñkìå,8,1,22.1,8,,,ìå,8,1,,0,1,62,8,1,2.6,8,1,52,8,,,1,985.0,8,1,987.6,8,1,,,0,,,,1,9.8,8,1,,8,1,,8,1
1985/3/7,-4.3,8,1,-3.2,8,,,1,-5.9,8,,,1,,,0,1,,,0,,,,1,5.9,0,8,1,10.4,8,1,,,0,,,,1,,,0,1,12.5,8,1,16.8,8,,,ìåñkìå,8,1,20.7,8,,,ìåñkìå,8,1,,0,1,57,8,1,2.5,8,1,49,8,,,1,984.3,8,1,986.9,8,1,,,0,,,,1,9.8,8,1,,8,1,,8,1
1985/3/8,-2.0,8,1,-0.5,8,,,1,-4.1,8,,,1,,,0,1,,,0,,,,1,0.5,0,8,1,6.9,8,1,,,0,,,,1,,,0,1,13.5,8,1,22.6,8,,,ìåñkìå,8,1,28.1,8,,,ìåñkìå,8,1,,0,1,71,8,1,3.7,8,1,53,8,,,1,976.1,8,1,978.7,8,1,976.0,0,8,,,,1,10.0,8,1,,8,1,,8,1
1985/3/9,-1.0,8,1,0.2,8,,,1,-2.5,8,,,1,,,0,1,,,0,,,,1,0.0,0,8,1,4.1,8,1,,,0,,,,1,,,0,1,11.0,8,1,20.7,8,,,ìåñkìå,8,1,24.5,8,,,ìåñkìå,8,1,,0,1,61,8,1,3.4,8,1,50,8,,,1,972.4,8,1,974.9,8,1,972.6,0,8,,,,1,10.0,8,1,,8,1,,8,1
1985/3/10,-3.4,8,1,-1.4,8,,,1,-5.9,8,,,1,,,0,1,,,0,,,,1,8.8,0,8,1,10.8,8,1,,,0,,,,1,,,0,1,7.8,8,1,12.2,8,,,ìåñkìå,8,1,14.4,8,,,ìåñkìå,8,1,,0,1,58,8,1,2.8,8,1,49,8,,,1,979.7,8,1,982.3,8,1,,,0,,,,1,6.3,8,1,,8,1,,8,1
1985/3/11,-5.7,8,1,-3.5,8,,,1,-8.5,8,,,1,,,0,1,,,0,,,,1,12.1,0,8,1,11.6,8,1,,,0,,,,1,,,0,1,5.6,8,1,11.4,8,,,ìåñkìå,8,1,13.8,8,,,ìåñkìå,8,1,,0,1,53,8,1,2.2,8,1,42,8,,,1,976.6,8,1,979.2,8,1,978.3,0,8,,,,1,3.0,8,1,,8,1,,8,1
1985/3/12,-6.0,8,1,-3.9,8,,,1,-8.9,8,,,1,,,0,1,,,0,,,,1,8.9,0,8,1,10.4,8,1,,,0,,,,1,,,0,1,1.0,8,1,2.6,8,,,ìåìÏìå,8,1,3.6,8,,,ñkñkìå,8,1,,0,1,73,8,1,2.8,8,1,56,8,,,1,984.0,8,1,986.6,8,1,,,0,,,,1,7.3,8,1,,8,1,,8,1
1985/3/13,-5.9,8,1,-3.8,8,,,1,-7.5,8,,,1,,,0,1,,,0,,,,1,0.0,0,8,1,5.0,8,1,,,0,,,,1,,,0,1,2.3,8,1,8.9,8,,,ñkñkìå,8,1,11.1,8,,,êºñkêº,8,1,,0,1,91,8,1,3.5,8,1,86,8,,,1,985.5,8,1,988.1,8,1,,,0,,,,1,10.0,8,1,,8,1,,8,1
1985/3/14,-7.2,8,1,-5.0,8,,,1,-10.5,8,,,1,,,0,1,,,0,,,,1,2.2,0,8,1,6.8,8,1,,,0,,,,1,,,0,1,6.1,8,1,14.9,8,,,ñk,8,1,19.8,8,,,ñk,8,1,,0,1,84,8,1,3.1,8,1,75,8,,,1,972.3,8,1,974.9,8,1,971.6,0,8,,,,1,9.3,8,1,,8,1,,8,1
1985/3/15,-8.7,8,1,-5.2,8,,,1,-13.4,8,,,1,,,0,1,,,0,,,,1,3.7,0,8,1,7.3,8,1,,,0,,,,1,,,0,1,10.3,8,1,18.4,8,,,ìåñkìå,8,1,21.9,8,,,ñkìå,8,1,,0,1,84,8,1,2.5,8,1,71,8,,,1,969.9,8,1,972.5,8,1,968.4,0,8,,,,1,7.0,8,1,,8,1,,8,1
1985/3/16,-6.9,8,1,-4.9,8,,,1,-8.6,8,,,1,,,0,1,,,0,,,,1,0.0,0,8,1,3.1,8,1,,,0,,,,1,,,0,1,14.1,8,1,24.9,8,,,ìåñkìå,8,1,32.4,8,,,ñkìå,8,1,,0,1,93,8,1,3.4,8,1,85,8,,,1,981.0,8,1,983.6,8,1,976.7,0,8,,,,1,8.5,8,1,,8,1,,8,1
1985/3/17,-8.7,8,1,-6.3,8,,,1,-11.3,8,,,1,,,0,1,,,0,,,,1,11.9,0,8,1,10.0,8,1,,,0,,,,1,,,0,1,8.8,8,1,17.1,8,,,ìå,8,1,20.6,8,,,ìå,8,1,,0,1,77,8,1,2.5,8,1,57,8,,,1,996.8,8,1,999.5,8,1,,,0,,,,1,2.8,8,1,,8,1,,8,1
1985/3/18,-10.7,8,1,-9.1,8,,,1,-12.9,8,,,1,,,0,1,,,0,,,,1,11.8,0,8,1,10.6,8,1,,,0,,,,1,,,0,1,7.4,8,1,11.3,8,,,ìåñkìå,8,1,13.7,8,,,ìå,8,1,,0,1,61,8,1,1.6,8,1,48,8,,,1,996.7,8,1,999.4,8,1,,,0,,,,1,0.0,8,1,,8,1,,8,1
1985/3/19,-9.5,8,1,-7.4,8,,,1,-11.1,8,,,1,,,0,1,,,0,,,,1,11.8,0,8,1,10.3,8,1,,,0,,,,1,,,0,1,5.2,8,1,11.3,8,,,ìåñkìå,8,1,13.6,8,,,ìåñkìå,8,1,,0,1,56,8,1,1.7,8,1,44,8,,,1,999.5,8,1,1002.2,8,1,,,0,,,,1,0.0,8,1,,8,1,,8,1
1985/3/20,-8.7,8,1,-6.1,8,,,1,-11.6,8,,,1,,,0,1,,,0,,,,1,10.8,0,8,1,9.6,8,1,,,0,,,,1,,,0,1,2.6,8,1,7.3,8,,,ñkìå,8,1,8.4,8,,,ñkìå,8,1,,0,1,49,8,1,1.5,8,1,36,8,,,1,994.7,8,1,997.4,8,1,,,0,,,,1,4.3,8,1,,8,1,,8,1
1985/3/21,-5.6,8,1,-3.8,8,,,1,-8.4,8,,,1,,,0,1,,,0,,,,1,5.2,0,8,1,6.4,8,1,,,0,,,,1,,,0,1,3.8,8,1,11.2,8,,,ñkìå,8,1,13.9,8,,,ñkìå,8,1,,0,1,59,8,1,2.3,8,1,40,8,,,1,988.0,8,1,990.6,8,1,,,0,,,,1,8.3,8,1,,8,1,,8,1
1985/3/22,-4.2,8,1,-3.8,8,,,1,-5.0,8,,,1,,,0,1,,,0,,,,1,0.0,0,8,1,3.4,8,1,,,0,,,,1,,,0,1,15.8,8,1,21.8,8,,,ñkìå,8,1,26.5,8,,,ñkìå,8,1,,0,1,73,8,1,3.2,8,1,57,8,,,1,994.8,8,1,997.4,8,1,,,0,,,,1,10.0,8,1,,8,1,,8,1
1985/3/23,-3.7,8,1,-2.7,8,,,1,-5.1,8,,,1,,,0,1,,,0,,,,1,0.0,0,8,1,3.7,8,1,,,0,,,,1,,,0,1,7.7,8,1,19.4,8,,,ìåñkìå,8,1,23.1,8,,,ìåñkìå,8,1,,0,1,73,8,1,3.5,8,1,61,8,,,1,990.7,8,1,993.3,8,1,,,0,,,,1,10.0,8,1,,8,1,,8,1
1985/3/24,-5.1,8,1,-4.6,8,,,1,-5.4,8,,,1,,,0,1,,,0,,,,1,0.0,0,8,1,2.6,8,1,,,0,,,,1,,,0,1,4.2,8,1,9.0,8,,,ñkìå,8,1,10.7,8,,,ñkìå,8,1,,0,1,60,8,1,2.5,8,1,47,8,,,1,984.0,8,1,986.6,8,1,,,0,,,,1,10.0,8,1,,8,1,,8,1
1985/3/25,-5.6,8,1,-4.0,8,,,1,-6.9,8,,,1,,,0,1,,,0,,,,1,1.6,0,8,1,4.2,8,1,,,0,,,,1,,,0,1,4.2,8,1,9.7,8,,,ìåñkìå,8,1,13.4,8,,,ìåñkìå,8,1,,0,1,66,8,1,2.7,8,1,51,8,,,1,986.7,8,1,989.3,8,1,,,0,,,,1,6.5,8,1,,8,1,,8,1
1985/3/26,-7.4,8,1,-4.9,8,,,1,-8.5,8,,,1,,,0,1,,,0,,,,1,5.4,0,8,1,6.0,8,1,,,0,,,,1,,,0,1,2.1,8,1,6.8,8,,,ìÏêº,8,1,8.6,8,,,ìÏêº,8,1,,0,1,69,8,1,2.5,8,1,61,8,,,1,988.5,8,1,991.1,8,1,,,0,,,,1,6.3,8,1,,8,1,,8,1
1985/3/27,-8.0,8,1,-6.0,8,,,1,-9.4,8,,,1,,,0,1,,,0,,,,1,8.7,0,8,1,7.4,8,1,,,0,,,,1,,,0,1,2.9,8,1,8.2,8,,,ìåñkìå,8,1,9.6,8,,,ìåñkìå,8,1,,0,1,69,8,1,2.3,8,1,51,8,,,1,987.8,8,1,990.5,8,1,,,0,,,,1,6.0,8,1,,8,1,,8,1
1985/3/28,-5.3,8,1,-3.8,8,,,1,-7.5,8,,,1,,,0,1,,,0,,,,1,0.0,0,8,1,2.1,8,1,,,0,,,,1,,,0,1,7.5,8,1,12.9,8,,,ìå,8,1,16.6,8,,,ìå,8,1,,0,1,60,8,1,2.5,8,1,45,8,,,1,980.2,8,1,982.8,8,1,,,0,,,,1,10.0,8,1,,8,1,,8,1
1985/3/29,-6.5,8,1,-5.6,8,,,1,-7.9,8,,,1,,,0,1,,,0,,,,1,0.1,0,8,1,3.2,8,1,,,0,,,,1,,,0,1,9.0,8,1,15.2,8,,,ìå,8,1,17.6,8,,,ìå,8,1,,0,1,64,8,1,2.4,8,1,50,8,,,1,980.7,8,1,983.3,8,1,,,0,,,,1,7.5,8,1,,8,1,,8,1
1985/3/30,-8.7,8,1,-6.3,8,,,1,-13.1,8,,,1,,,0,1,,,0,,,,1,0.2,0,8,1,2.4,8,1,,,0,,,,1,,,0,1,2.9,8,1,7.2,8,,,ìå,8,1,10.1,8,,,ìåñkìå,8,1,,0,1,68,8,1,2.3,8,1,56,8,,,1,981.1,8,1,983.7,8,1,,,0,,,,1,7.5,8,1,,8,1,,8,1
1985/3/31,-13.1,8,1,-11.1,8,,,1,-15.0,8,,,1,,,0,1,,,0,,,,1,9.7,0,8,1,6.1,8,1,,,0,,,,1,,,0,1,4.8,8,1,9.7,8,,,ìåñkìå,8,1,12.9,8,,,ìå,8,1,,0,1,47,8,1,1.1,8,1,38,8,,,1,973.9,8,1,976.6,8,1,974.1,0,8,,,,1,4.0,8,1,,8,1,,8,1
1985/4/1,-10.5,8,1,-7.1,8,,,1,-15.2,8,,,1,,,0,1,,,0,,,,1,0.0,0,8,1,2.0,8,1,,,0,,,,1,,,0,1,6.6,8,1,14.1,8,,,ìåñkìå,8,1,16.9,8,,,ìåñkìå,8,1,,0,1,65,8,1,1.7,8,1,50,8,,,1,972.5,8,1,975.1,8,1,973.6,0,8,,,,1,7.5,8,1,,8,1,,8,1
1985/4/2,-5.6,8,1,-4.9,8,,,1,-7.4,8,,,1,,,0,1,,,0,,,,1,0.0,0,8,1,1.8,8,1,,,0,,,,1,,,0,1,20.2,8,1,25.3,8,,,ìåñkìå,8,1,31.5,8,,,ñkìå,8,1,,0,1,79,8,1,3.2,8,1,53,8,,,1,972.7,8,1,975.3,8,1,972.3,0,8,,,,1,9.8,8,1,,8,1,,8,1
1985/4/3,-5.7,8,1,-5.1,8,,,1,-6.4,8,,,1,,,0,1,,,0,,,,1,0.0,0,8,1,1.5,8,1,,,0,,,,1,,,0,1,20.4,8,1,25.9,8,,,ñkìå,8,1,32.5,8,,,ñkìå,8,1,,0,1,87,8,1,3.5,8,1,81,8,,,1,981.2,8,1,983.8,8,1,978.7,0,8,,,,1,10.0,8,1,,8,1,,8,1
1985/4/4,-5.7,8,1,-4.6,8,,,1,-6.5,8,,,1,,,0,1,,,0,,,,1,2.0,0,8,1,4.0,8,1,,,0,,,,1,,,0,1,14.8,8,1,24.2,8,,,ìåñkìå,8,1,29.0,8,,,ìåñkìå,8,1,,0,1,82,8,1,3.3,8,1,62,8,,,1,986.9,8,1,989.5,8,1,,,0,,,,1,9.8,8,1,,8,1,,8,1
1985/4/5,-4.0,8,1,-2.7,8,,,1,-6.4,8,,,1,,,0,1,,,0,,,,1,0.0,0,8,1,1.2,8,1,,,0,,,,1,,,0,1,20.7,8,1,34.9,8,,,ñkìå,8,1,43.8,8,,,ñkìå,8,1,,0,1,79,8,1,3.6,8,1,56,8,,,1,971.7,8,1,974.2,8,1,967.1,0,8,,,,1,10.0,8,1,,8,1,,8,1
1985/4/6,-2.5,8,1,-1.8,8,,,1,-3.1,8,,,1,,,0,1,,,0,,,,1,4.6,0,8,1,5.3,8,1,,,0,,,,1,,,0,1,23.8,8,1,31.5,8,,,ñkìå,8,1,39.0,8,,,ñkìå,8,1,,0,1,83,8,1,4.2,8,1,62,8,,,1,973.4,8,1,975.9,8,1,971.0,0,8,,,,1,9.8,8,1,,8,1,,8,1
1985/4/7,-4.0,8,1,-2.4,8,,,1,-6.2,8,,,1,,,0,1,,,0,,,,1,1.5,0,8,1,1.7,8,1,,,0,,,,1,,,0,1,11.0,8,1,17.2,8,,,ìåñkìå,8,1,21.9,8,,,ìåñkìå,8,1,,0,1,60,8,1,2.8,8,1,52,8,,,1,976.4,8,1,979.0,8,1,976.9,0,8,,,,1,6.8,8,1,,8,1,,8,1
1985/4/8,-6.0,8,1,-4.4,8,,,1,-7.2,8,,,1,,,0,1,,,0,,,,1,0.5,0,8,1,1.8,8,1,,,0,,,,1,,,0,1,8.1,8,1,15.2,8,,,ìåñkìå,8,1,18.0,8,,,ìåñkìå,8,1,,0,1,62,8,1,2.5,8,1,53,8,,,1,996.3,8,1,998.9,8,1,,,0,,,,1,3.0,8,1,,8,1,,8,1
