É_ÉEÉìÉçÅ[ÉhÇµÇΩéûçèÅF2021/04/05 10:37:57

,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj
1980/2/8,-1.5,8,1,0.6,8,,,1,-3.2,8,,,1,,,0,1,,,0,,,,1,16.6,0,8,1,23.4,8,1,,,0,,,,1,,,0,1,13.3,8,1,16.7,8,,,ìåñkìå,8,1,19.8,8,,,ìåñkìå,8,1,,0,1,61,8,1,3.4,8,1,,0,,,1,989.0,8,1,991.6,8,1,,,0,,,,1,5.0,8,1,,8,1,,8,1
1980/2/9,-1.1,8,1,0.0,8,,,1,-3.1,8,,,1,,,0,1,,,0,,,,1,2.0,0,8,1,13.6,8,1,,,0,,,,1,,,0,1,11.8,8,1,16.9,8,,,ñkìå,8,1,20.5,8,,,ñkìå,8,1,,0,1,69,8,1,3.9,8,1,,0,,,1,987.9,8,1,990.5,8,1,,,0,,,,1,9.8,8,1,,8,1,,8,1
1980/2/10,-1.8,8,1,0.1,8,,,1,-5.3,8,,,1,,,0,1,,,0,,,,1,0.4,0,8,1,7.9,8,1,,,0,,,,1,,,0,1,2.1,8,1,7.0,8,,,ñkìå,8,1,8.7,8,,,ìåñkìå,8,1,,0,1,75,8,1,4.2,8,1,,0,,,1,990.6,8,1,993.2,8,1,,,0,,,,1,9.8,8,1,,8,1,,8,1
1980/2/11,-4.4,8,1,-3.3,8,,,1,-6.6,8,,,1,,,0,1,,,0,,,,1,0.3,0,8,1,9.8,8,1,,,0,,,,1,,,0,1,0.9,8,1,3.0,8,,,ñkìå,8,1,3.5,8,,,ñkñkìå,8,1,,0,1,79,8,1,3.5,8,1,,0,,,1,989.6,8,1,992.2,8,1,,,0,,,,1,9.8,8,1,,8,1,,8,1
1980/2/12,-3.4,8,1,-0.9,8,,,1,-6.3,8,,,1,,,0,1,,,0,,,,1,2.5,0,8,1,15.0,8,1,,,0,,,,1,,,0,1,2.1,8,1,5.2,8,,,ìÏ,8,1,6.9,8,,,ñk,8,1,,0,1,82,8,1,3.9,8,1,,0,,,1,992.0,8,1,994.6,8,1,,,0,,,,1,9.0,8,1,,8,1,,8,1
1980/2/13,-5.9,8,1,-3.6,8,,,1,-10.2,8,,,1,,,0,1,,,0,,,,1,13.2,0,8,1,20.3,8,1,,,0,,,,1,,,0,1,1.9,8,1,5.5,8,,,ìÏ,8,1,6.5,8,,,ìÏ,8,1,,0,1,70,8,1,2.8,8,1,,0,,,1,988.4,8,1,991.0,8,1,,,0,,,,1,5.3,8,1,,8,1,,8,1
1980/2/14,-5.1,8,1,-1.5,8,,,1,-10.8,8,,,1,,,0,1,,,0,,,,1,13.6,0,8,1,19.8,8,1,,,0,,,,1,,,0,1,3.3,8,1,8.6,8,,,ìåñkìå,8,1,10.0,8,,,ìåñkìå,8,1,,0,1,50,8,1,2.1,8,1,,0,,,1,992.1,8,1,994.7,8,1,,,0,,,,1,5.0,8,1,,8,1,,8,1
1980/2/15,-3.5,8,1,-0.3,8,,,1,-6.4,8,,,1,,,0,1,,,0,,,,1,13.2,0,8,1,19.6,8,1,,,0,,,,1,,,0,1,0.8,8,1,2.7,8,,,ìÏ,8,1,3.7,8,,,ìÏìÏêº,8,1,,0,1,44,8,1,2.0,8,1,,0,,,1,994.3,8,1,996.9,8,1,,,0,,,,1,4.0,8,1,,8,1,,8,1
1980/2/16,-3.9,8,1,-1.2,8,,,1,-7.9,8,,,1,,,0,1,,,0,,,,1,4.8,0,8,1,16.8,8,1,,,0,,,,1,,,0,1,3.7,8,1,8.3,8,,,ñkìå,8,1,9.8,8,,,ñkìå,8,1,,0,1,60,8,1,2.8,8,1,,0,,,1,986.2,8,1,988.8,8,1,,,0,,,,1,7.3,8,1,,8,1,,8,1
1980/2/17,-2.0,8,1,0.6,8,,,1,-3.9,8,,,1,,,0,1,,,0,,,,1,3.3,0,8,1,15.1,8,1,,,0,,,,1,,,0,1,5.4,8,1,12.7,8,,,ìåñkìå,8,1,15.4,8,,,ñkìå,8,1,,0,1,64,8,1,3.3,8,1,,0,,,1,985.1,8,1,987.7,8,1,,,0,,,,1,10.0,8,1,,8,1,,8,1
1980/2/18,-3.7,8,1,-0.8,8,,,1,-7.3,8,,,1,,,0,1,,,0,,,,1,2.4,0,8,1,13.2,8,1,,,0,,,,1,,,0,1,0.7,8,1,2.3,8,,,êº,8,1,3.2,8,,,êº,8,1,,0,1,85,8,1,4.0,8,1,,0,,,1,979.7,8,1,982.3,8,1,,,0,,,,1,9.3,8,1,,8,1,,8,1
1980/2/19,-6.6,8,1,-2.4,8,,,1,-11.7,8,,,1,,,0,1,,,0,,,,1,12.4,0,8,1,21.4,8,1,,,0,,,,1,,,0,1,2.0,8,1,5.0,8,,,ìÏìÏêº,8,1,7.6,8,,,ìÏìÏêº,8,1,,0,1,77,8,1,2.8,8,1,,0,,,1,983.3,8,1,985.9,8,1,,,0,,,,1,0.5,8,1,,8,1,,8,1
1980/2/20,-5.6,8,1,-1.7,8,,,1,-8.4,8,,,1,,,0,1,,,0,,,,1,15.1,0,8,1,20.2,8,1,,,0,,,,1,,,0,1,2.6,8,1,8.1,8,,,ñkñkìå,8,1,10.3,8,,,ñkñkìå,8,1,,0,1,70,8,1,2.8,8,1,,0,,,1,985.1,8,1,987.7,8,1,,,0,,,,1,0.8,8,1,,8,1,,8,1
1980/2/21,-4.9,8,1,-1.3,8,,,1,-9.0,8,,,1,,,0,1,,,0,,,,1,11.3,0,8,1,17.7,8,1,,,0,,,,1,,,0,1,1.5,8,1,5.7,8,,,ñkñkìå,8,1,8.0,8,,,ñkñkìå,8,1,,0,1,64,8,1,2.7,8,1,,0,,,1,987.9,8,1,990.5,8,1,,,0,,,,1,3.3,8,1,,8,1,,8,1
1980/2/22,-4.0,8,1,-3.2,8,,,1,-6.1,8,,,1,,,0,1,,,0,,,,1,0.0,0,8,1,9.3,8,1,,,0,,,,1,,,0,1,2.9,8,1,7.2,8,,,ñkìå,8,1,8.8,8,,,ñkìå,8,1,,0,1,69,8,1,3.1,8,1,,0,,,1,992.7,8,1,995.3,8,1,,,0,,,,1,10.0,8,1,,8,1,,8,1
1980/2/23,-3.1,8,1,0.6,8,,,1,-4.9,8,,,1,,,0,1,,,0,,,,1,6.6,0,8,1,13.6,8,1,,,0,,,,1,,,0,1,6.6,8,1,13.1,8,,,ìåñkìå,8,1,15.1,8,,,ìåñkìå,8,1,,0,1,69,8,1,3.4,8,1,,0,,,1,988.5,8,1,991.1,8,1,,,0,,,,1,9.5,8,1,,8,1,,8,1
1980/2/24,-2.7,8,1,-1.7,8,,,1,-4.1,8,,,1,,,0,1,,,0,,,,1,0.0,0,8,1,6.9,8,1,,,0,,,,1,,,0,1,2.6,8,1,10.1,8,,,ìå,8,1,12.5,8,,,ìåñkìå,8,1,,0,1,82,8,1,4.1,8,1,,0,,,1,993.1,8,1,995.7,8,1,,,0,,,,1,10.0,8,1,,8,1,,8,1
1980/2/25,-4.2,8,1,-0.8,8,,,1,-6.8,8,,,1,,,0,1,,,0,,,,1,5.4,0,8,1,11.6,8,1,,,0,,,,1,,,0,1,0.4,8,1,2.4,8,,,ñkìå,8,1,3.1,8,,,ñkìå,8,1,,0,1,78,8,1,3.6,8,1,,0,,,1,996.0,8,1,998.6,8,1,,,0,,,,1,10.0,8,1,,8,1,,8,1
1980/2/26,-4.6,8,1,-3.4,8,,,1,-5.9,8,,,1,,,0,1,,,0,,,,1,0.7,0,8,1,8.5,8,1,,,0,,,,1,,,0,1,7.4,8,1,15.0,8,,,ñkìå,8,1,17.4,8,,,ñkìå,8,1,,0,1,70,8,1,3.1,8,1,,0,,,1,991.5,8,1,994.1,8,1,,,0,,,,1,10.0,8,1,,8,1,,8,1
1980/2/27,-4.0,8,1,-2.0,8,,,1,-5.9,8,,,1,,,0,1,,,0,,,,1,3.9,0,8,1,11.7,8,1,,,0,,,,1,,,0,1,14.3,8,1,21.9,8,,,ìå,8,1,27.9,8,,,ìå,8,1,,0,1,71,8,1,3.3,8,1,,0,,,1,988.7,8,1,991.3,8,1,,,0,,,,1,9.0,8,1,,8,1,,8,1
1980/2/28,-3.5,8,1,-2.0,8,,,1,-5.8,8,,,1,,,0,1,,,0,,,,1,0.0,0,8,1,6.7,8,1,,,0,,,,1,,,0,1,24.2,8,1,30.5,8,,,ìå,8,1,37.0,8,,,ìå,8,1,,0,1,70,8,1,3.3,8,1,,0,,,1,964.1,8,1,966.6,8,1,961.7,0,8,,,,1,9.0,8,1,,8,1,,8,1
1980/2/29,-2.8,8,1,-1.5,8,,,1,-4.8,8,,,1,,,0,1,,,0,,,,1,2.0,0,8,1,7.6,8,1,,,0,,,,1,,,0,1,7.9,8,1,20.8,8,,,ìå,8,1,25.5,8,,,ìå,8,1,,0,1,62,8,1,3.1,8,1,,0,,,1,975.6,8,1,978.1,8,1,968.9,0,8,,,,1,9.3,8,1,,8,1,,8,1
1980/3/1,-2.9,8,1,-1.3,8,,,1,-5.4,8,,,1,,,0,1,,,0,,,,1,1.0,0,8,1,4.9,8,1,,,0,,,,1,,,0,1,6.2,8,1,10.3,8,,,ìåñkìå,8,1,12.3,8,,,ìåñkìå,8,1,,0,1,60,8,1,3.0,8,1,,0,,,1,987.8,8,1,990.4,8,1,,,0,,,,1,8.0,8,1,,8,1,,8,1
1980/3/2,-3.4,8,1,0.2,8,,,1,-5.8,8,,,1,,,0,1,,,0,,,,1,9.2,0,8,1,13.6,8,1,,,0,,,,1,,,0,1,1.8,8,1,4.7,8,,,ìåñkìå,8,1,5.7,8,,,ìå,8,1,,0,1,62,8,1,2.9,8,1,,0,,,1,993.1,8,1,995.7,8,1,,,0,,,,1,4.3,8,1,,8,1,,8,1
1980/3/3,-3.4,8,1,-1.8,8,,,1,-5.9,8,,,1,,,0,1,,,0,,,,1,0.0,0,8,1,9.0,8,1,,,0,,,,1,,,0,1,7.6,8,1,12.2,8,,,ìåñkìå,8,1,15.7,8,,,ìåñkìå,8,1,,0,1,64,8,1,3.0,8,1,,0,,,1,990.6,8,1,993.2,8,1,,,0,,,,1,8.0,8,1,,8,1,,8,1
1980/3/4,-1.5,8,1,0.8,8,,,1,-5.7,8,,,1,,,0,1,,,0,,,,1,1.1,0,8,1,8.2,8,1,,,0,,,,1,,,0,1,12.2,8,1,19.6,8,,,ìåñkìå,8,1,23.6,8,,,ìåñkìå,8,1,,0,1,54,8,1,3.0,8,1,,0,,,1,984.8,8,1,987.3,8,1,,,0,,,,1,9.3,8,1,,8,1,,8,1
1980/3/5,-1.4,8,1,0.2,8,,,1,-3.4,8,,,1,,,0,1,,,0,,,,1,7.7,0,8,1,11.5,8,1,,,0,,,,1,,,0,1,14.7,8,1,17.7,8,,,ìå,8,1,21.9,8,,,ìå,8,1,,0,1,50,8,1,2.9,8,1,,0,,,1,982.1,8,1,984.6,8,1,,,0,,,,1,10.0,8,1,,8,1,,8,1
1980/3/6,-3.2,8,1,-1.7,8,,,1,-5.2,8,,,1,,,0,1,,,0,,,,1,0.0,0,8,1,6.0,8,1,,,0,,,,1,,,0,1,4.0,8,1,13.0,8,,,ìå,8,1,15.8,8,,,ìå,8,1,,0,1,65,8,1,3.2,8,1,,0,,,1,983.1,8,1,985.7,8,1,,,0,,,,1,10.0,8,1,,8,1,,8,1
1980/3/7,-6.6,8,1,-4.9,8,,,1,-8.0,8,,,1,,,0,1,,,0,,,,1,0.0,0,8,1,5.6,8,1,,,0,,,,1,,,0,1,0.8,8,1,2.9,8,,,ìÏìÏêº,8,1,5.1,8,,,ìÏìÏêº,8,1,,0,1,74,8,1,2.8,8,1,,0,,,1,991.6,8,1,994.2,8,1,,,0,,,,1,10.0,8,1,,8,1,,8,1
1980/3/8,-5.8,8,1,-5.2,8,,,1,-7.9,8,,,1,,,0,1,,,0,,,,1,0.0,0,8,1,3.1,8,1,,,0,,,,1,,,0,1,5.4,8,1,8.9,8,,,ìåñkìå,8,1,11.9,8,,,ñkìå,8,1,,0,1,60,8,1,2.4,8,1,,0,,,1,987.0,8,1,989.6,8,1,,,0,,,,1,10.0,8,1,,8,1,,8,1
1980/3/9,-6.9,8,1,-5.6,8,,,1,-7.7,8,,,1,,,0,1,,,0,,,,1,0.0,0,8,1,4.4,8,1,,,0,,,,1,,,0,1,0.9,8,1,5.0,8,,,ñkìå,8,1,6.8,8,,,ñkìå,8,1,,0,1,67,8,1,2.5,8,1,,0,,,1,981.0,8,1,983.6,8,1,,,0,,,,1,10.0,8,1,,8,1,,8,1
1980/3/10,-5.4,8,1,-4.3,8,,,1,-7.2,8,,,1,,,0,1,,,0,,,,1,0.1,0,8,1,3.9,8,1,,,0,,,,1,,,0,1,9.7,8,1,14.7,8,,,ñkìå,8,1,18.5,8,,,ñkìå,8,1,,0,1,70,8,1,2.9,8,1,,0,,,1,986.2,8,1,988.8,8,1,,,0,,,,1,10.0,8,1,,8,1,,8,1
1980/3/11,-4.9,8,1,-2.9,8,,,1,-7.3,8,,,1,,,0,1,,,0,,,,1,0.2,0,8,1,7.5,8,1,,,0,,,,1,,,0,1,2.2,8,1,5.9,8,,,ìåñkìå,8,1,7.3,8,,,ìåñkìå,8,1,,0,1,67,8,1,2.9,8,1,,0,,,1,998.3,8,1,1000.9,8,1,,,0,,,,1,8.8,8,1,,8,1,,8,1
1980/3/12,-6.0,8,1,-4.6,8,,,1,-8.6,8,,,1,,,0,1,,,0,,,,1,10.3,0,8,1,11.8,8,1,,,0,,,,1,,,0,1,8.5,8,1,18.8,8,,,ìå,8,1,22.5,8,,,ìå,8,1,,0,1,58,8,1,2.3,8,1,,0,,,1,989.3,8,1,991.9,8,1,,,0,,,,1,6.0,8,1,,8,1,,8,1
1980/3/13,-4.5,8,1,-3.3,8,,,1,-7.0,8,,,1,,,0,1,,,0,,,,1,1.4,0,8,1,6.3,8,1,,,0,,,,1,,,0,1,12.1,8,1,19.0,8,,,ìå,8,1,23.5,8,,,ìå,8,1,,0,1,56,8,1,2.4,8,1,,0,,,1,968.1,8,1,970.6,8,1,968.1,0,8,,,,1,8.5,8,1,,8,1,,8,1
1980/3/14,-3.3,8,1,-2.7,8,,,1,-4.4,8,,,1,,,0,1,,,0,,,,1,0.0,0,8,1,5.7,8,1,,,0,,,,1,,,0,1,18.3,8,1,22.0,8,,,ñkìå,8,1,27.8,8,,,ñkìå,8,1,,0,1,73,8,1,3.5,8,1,,0,,,1,973.5,8,1,976.1,8,1,,,0,,,,1,9.0,8,1,,8,1,,8,1
1980/3/15,-2.9,8,1,-2.0,8,,,1,-3.8,8,,,1,,,0,1,,,0,,,,1,4.2,0,8,1,8.6,8,1,,,0,,,,1,,,0,1,15.8,8,1,20.5,8,,,ìåñkìå,8,1,25.0,8,,,ìåñkìå,8,1,,0,1,79,8,1,3.9,8,1,,0,,,1,984.6,8,1,987.2,8,1,,,0,,,,1,6.0,8,1,,8,1,,8,1
1980/3/16,-3.0,8,1,-2.6,8,,,1,-3.7,8,,,1,,,0,1,,,0,,,,1,0.6,0,8,1,4.4,8,1,,,0,,,,1,,,0,1,8.1,8,1,13.9,8,,,ñkìå,8,1,16.3,8,,,ñkìå,8,1,,0,1,77,8,1,3.8,8,1,,0,,,1,993.1,8,1,995.7,8,1,,,0,,,,1,10.0,8,1,,8,1,,8,1
1980/3/17,-2.1,8,1,-0.3,8,,,1,-4.0,8,,,1,,,0,1,,,0,,,,1,0.0,0,8,1,3.0,8,1,,,0,,,,1,,,0,1,20.3,8,1,32.5,8,,,ñkìå,8,1,40.1,8,,,ñkìå,8,1,,0,1,81,8,1,4.2,8,1,,0,,,1,986.5,8,1,989.1,8,1,,,0,,,,1,8.0,8,1,,8,1,,8,1
1980/3/18,-0.5,8,1,0.0,8,,,1,-1.6,8,,,1,,,0,1,,,0,,,,1,0.0,0,8,1,3.6,8,1,,,0,,,,1,,,0,1,7.2,8,1,13.0,8,,,ñkñkìå,8,1,15.6,8,,,ñkñkìå,8,1,,0,1,97,8,1,5.7,8,1,,0,,,1,990.4,8,1,993.0,8,1,,,0,,,,1,10.0,8,1,,8,1,,8,1
1980/3/19,-4.5,8,1,-1.0,8,,,1,-6.6,8,,,1,,,0,1,,,0,,,,1,1.1,0,8,1,6.2,8,1,,,0,,,,1,,,0,1,2.3,8,1,5.2,8,,,ñkìå,8,1,7.0,8,,,ñkìå,8,1,,0,1,88,8,1,3.9,8,1,,0,,,1,998.8,8,1,1001.4,8,1,,,0,,,,1,7.0,8,1,,8,1,,8,1
1980/3/20,-3.6,8,1,-1.6,8,,,1,-6.7,8,,,1,,,0,1,,,0,,,,1,0.0,0,8,1,3.3,8,1,,,0,,,,1,,,0,1,3.5,8,1,12.0,8,,,ñkñkìå,8,1,15.3,8,,,ñkñkìå,8,1,,0,1,69,8,1,3.2,8,1,,0,,,1,989.3,8,1,991.9,8,1,,,0,,,,1,7.8,8,1,,8,1,,8,1
1980/3/21,-4.5,8,1,-3.3,8,,,1,-6.8,8,,,1,,,0,1,,,0,,,,1,8.5,0,8,1,8.9,8,1,,,0,,,,1,,,0,1,5.5,8,1,13.1,8,,,ìåñkìå,8,1,17.7,8,,,ìåñkìå,8,1,,0,1,76,8,1,3.4,8,1,,0,,,1,982.0,8,1,984.6,8,1,,,0,,,,1,5.0,8,1,,8,1,,8,1
1980/3/22,-5.4,8,1,-3.6,8,,,1,-7.5,8,,,1,,,0,1,,,0,,,,1,9.1,0,8,1,9.2,8,1,,,0,,,,1,,,0,1,6.6,8,1,11.5,8,,,ìåñkìå,8,1,14.2,8,,,ìå,8,1,,0,1,50,8,1,2.1,8,1,,0,,,1,984.4,8,1,987.0,8,1,,,0,,,,1,2.5,8,1,,8,1,,8,1
1980/3/23,-7.0,8,1,-5.8,8,,,1,-8.3,8,,,1,,,0,1,,,0,,,,1,6.5,0,8,1,8.3,8,1,,,0,,,,1,,,0,1,5.8,8,1,9.9,8,,,ìåñkìå,8,1,12.0,8,,,ìåñkìå,8,1,,0,1,52,8,1,1.9,8,1,,0,,,1,981.1,8,1,983.7,8,1,,,0,,,,1,6.8,8,1,,8,1,,8,1
1980/3/24,-7.9,8,1,-6.3,8,,,1,-8.8,8,,,1,,,0,1,,,0,,,,1,0.2,0,8,1,3.9,8,1,,,0,,,,1,,,0,1,8.6,8,1,13.0,8,,,ñkñkìå,8,1,15.2,8,,,ñkìå,8,1,,0,1,57,8,1,1.9,8,1,,0,,,1,985.0,8,1,987.6,8,1,,,0,,,,1,6.0,8,1,,8,1,,8,1
1980/3/25,-6.9,8,1,-5.7,8,,,1,-9.2,8,,,1,,,0,1,,,0,,,,1,0.0,0,8,1,2.7,8,1,,,0,,,,1,,,0,1,3.5,8,1,9.9,8,,,ìåìÏìå,8,1,12.7,8,,,ìåìÏìå,8,1,,0,1,69,8,1,2.5,8,1,,0,,,1,989.1,8,1,991.7,8,1,,,0,,,,1,10.0,8,1,,8,1,,8,1
1980/3/26,-5.8,8,1,-4.3,8,,,1,-8.0,8,,,1,,,0,1,,,0,,,,1,0.0,0,8,1,3.2,8,1,,,0,,,,1,,,0,1,6.6,8,1,15.2,8,,,ñkìå,8,1,19.7,8,,,ñkìå,8,1,,0,1,69,8,1,2.8,8,1,,0,,,1,997.6,8,1,1000.2,8,1,,,0,,,,1,8.5,8,1,,8,1,,8,1
1980/3/27,-2.9,8,1,-2.2,8,,,1,-5.2,8,,,1,,,0,1,,,0,,,,1,0.0,0,8,1,2.4,8,1,,,0,,,,1,,,0,1,19.7,8,1,27.6,8,,,ìåñkìå,8,1,34.3,8,,,ìåñkìå,8,1,,0,1,78,8,1,3.8,8,1,,0,,,1,990.5,8,1,993.1,8,1,,,0,,,,1,10.0,8,1,,8,1,,8,1
1980/3/28,-2.0,8,1,-1.3,8,,,1,-2.8,8,,,1,,,0,1,,,0,,,,1,0.0,0,8,1,2.3,8,1,,,0,,,,1,,,0,1,19.5,8,1,28.6,8,,,ñkìå,8,1,35.9,8,,,ñkìå,8,1,,0,1,79,8,1,4.2,8,1,,0,,,1,992.7,8,1,995.3,8,1,,,0,,,,1,9.3,8,1,,8,1,,8,1
1980/3/29,-2.1,8,1,-1.6,8,,,1,-2.6,8,,,1,,,0,1,,,0,,,,1,0.0,0,8,1,1.3,8,1,,,0,,,,1,,,0,1,19.4,8,1,24.3,8,,,ñkìå,8,1,30.9,8,,,ñkìå,8,1,,0,1,80,8,1,4.2,8,1,,0,,,1,994.0,8,1,996.6,8,1,,,0,,,,1,10.0,8,1,,8,1,,8,1
1980/3/30,-2.2,8,1,-1.8,8,,,1,-2.8,8,,,1,,,0,1,,,0,,,,1,0.0,0,8,1,1.3,8,1,,,0,,,,1,,,0,1,11.7,8,1,18.0,8,,,ñkìå,8,1,23.0,8,,,ñkìå,8,1,,0,1,70,8,1,3.7,8,1,,0,,,1,985.7,8,1,988.3,8,1,,,0,,,,1,9.5,8,1,,8,1,,8,1
1980/3/31,-3.3,8,1,-2.7,8,,,1,-3.8,8,,,1,,,0,1,,,0,,,,1,0.0,0,8,1,1.3,8,1,,,0,,,,1,,,0,1,9.8,8,1,16.1,8,,,ìåñkìå,8,1,19.6,8,,,ìåñkìå,8,1,,0,1,68,8,1,3.3,8,1,,0,,,1,980.6,8,1,983.2,8,1,,,0,,,,1,9.8,8,1,,8,1,,8,1
1980/4/1,-2.2,8,1,-1.3,8,,,1,-3.2,8,,,1,,,0,1,,,0,,,,1,0.4,0,8,1,1.5,8,1,,,0,,,,1,,,0,1,12.0,8,1,16.1,8,,,ìå,8,1,21.0,8,,,ìåñkìå,8,1,,0,1,63,8,1,3.3,8,1,,0,,,1,977.2,8,1,979.8,8,1,,,0,,,,1,10.0,8,1,,8,1,,8,1
1980/4/2,-4.2,8,1,-2.2,8,,,1,-5.4,8,,,1,,,0,1,,,0,,,,1,0.6,0,8,1,2.6,8,1,,,0,,,,1,,,0,1,8.4,8,1,11.4,8,,,ìåñkìå,8,1,14.0,8,,,ìåñkìå,8,1,,0,1,62,8,1,2.8,8,1,,0,,,1,978.2,8,1,980.8,8,1,,,0,,,,1,9.0,8,1,,8,1,,8,1
1980/4/3,-5.9,8,1,-4.6,8,,,1,-7.1,8,,,1,,,0,1,,,0,,,,1,9.0,0,8,1,6.4,8,1,,,0,,,,1,,,0,1,10.3,8,1,12.9,8,,,ìåñkìå,8,1,15.8,8,,,ìåñkìå,8,1,,0,1,54,8,1,2.2,8,1,,0,,,1,983.6,8,1,986.2,8,1,,,0,,,,1,4.0,8,1,,8,1,,8,1
1980/4/4,-6.5,8,1,-5.4,8,,,1,-7.7,8,,,1,,,0,1,,,0,,,,1,9.4,0,8,1,5.9,8,1,,,0,,,,1,,,0,1,9.8,8,1,14.1,8,,,ìåñkìå,8,1,18.1,8,,,ìåñkìå,8,1,,0,1,53,8,1,2.0,8,1,,0,,,1,988.0,8,1,990.6,8,1,,,0,,,,1,1.3,8,1,,8,1,,8,1
1980/4/5,-3.3,8,1,-2.4,8,,,1,-5.8,8,,,1,,,0,1,,,0,,,,1,6.0,0,8,1,4.5,8,1,,,0,,,,1,,,0,1,10.0,8,1,14.2,8,,,ìåñkìå,8,1,17.7,8,,,ìåñkìå,8,1,,0,1,62,8,1,3.0,8,1,,0,,,1,989.7,8,1,992.3,8,1,,,0,,,,1,6.8,8,1,,8,1,,8,1
1980/4/6,-2.7,8,1,-1.5,8,,,1,-3.7,8,,,1,,,0,1,,,0,,,,1,0.0,0,8,1,1.4,8,1,,,0,,,,1,,,0,1,14.7,8,1,20.9,8,,,ìåñkìå,8,1,26.7,8,,,ìåñkìå,8,1,,0,1,61,8,1,3.1,8,1,,0,,,1,992.3,8,1,994.9,8,1,,,0,,,,1,7.8,8,1,,8,1,,8,1
1980/4/7,-2.5,8,1,-1.5,8,,,1,-3.3,8,,,1,,,0,1,,,0,,,,1,0.6,0,8,1,1.8,8,1,,,0,,,,1,,,0,1,16.4,8,1,23.6,8,,,ìåñkìå,8,1,29.1,8,,,ìåñkìå,8,1,,0,1,58,8,1,3.0,8,1,,0,,,1,984.1,8,1,986.7,8,1,,,0,,,,1,10.0,8,1,,8,1,,8,1
1980/4/8,-3.5,8,1,-2.2,8,,,1,-4.4,8,,,1,,,0,1,,,0,,,,1,0.0,0,8,1,1.2,8,1,,,0,,,,1,,,0,1,11.1,8,1,14.3,8,,,ìå,8,1,18.6,8,,,ìå,8,1,,0,1,53,8,1,2.5,8,1,,0,,,1,978.9,8,1,981.5,8,1,,,0,,,,1,10.0,8,1,,8,1,,8,1
