É_ÉEÉìÉçÅ[ÉhÇµÇΩéûçèÅF2021/04/05 10:34:11

,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj
1989/2/7,-3.1,8,1,-1.1,8,,,1,-5.7,8,,,1,,,0,1,,,0,,,,1,0.0,0,8,1,11.0,8,1,,,0,,,,1,,,0,1,6.3,8,1,11.2,8,,,ñkìå,8,1,15.3,8,,,ìåñkìå,8,1,,0,1,61,8,1,3.0,8,1,55,8,,,1,989.3,8,1,992.0,8,1,,,0,,,,1,8.8,8,1,,8,1,,8,1
1989/2/8,-1.8,8,1,1.2,8,,,1,-5.8,8,,,1,,,0,1,,,0,,,,1,2.6,0,8,1,15.4,8,1,,,0,,,,1,,,0,1,7.2,8,1,13.8,8,,,ñkìå,8,1,17.2,8,,,ñkìå,8,1,,0,1,64,8,1,3.3,8,1,55,8,,,1,988.2,8,1,990.9,8,1,,,0,,,,1,7.8,8,1,,8,1,,8,1
1989/2/9,-0.6,8,1,2.4,8,,,1,-2.8,8,,,1,,,0,1,,,0,,,,1,4.1,0,8,1,16.9,8,1,,,0,,,,1,,,0,1,3.2,8,1,7.5,8,,,ìåñkìå,8,1,11.3,8,,,ìåñkìå,8,1,,0,1,64,8,1,3.8,8,1,48,8,,,1,985.6,8,1,988.3,8,1,,,0,,,,1,10.0,8,1,,8,1,,8,1
1989/2/10,-1.7,8,1,1.1,8,,,1,-4.3,8,,,1,,,0,1,,,0,,,,1,8.5,0,8,1,19.0,8,1,,,0,,,,1,,,0,1,3.5,8,1,6.8,8,,,ñkìå,8,1,8.9,8,,,ñkìå,8,1,,0,1,62,8,1,3.4,8,1,51,8,,,1,987.0,8,1,989.7,8,1,,,0,,,,1,7.8,8,1,,8,1,,8,1
1989/2/11,-1.9,8,1,-0.6,8,,,1,-4.0,8,,,1,,,0,1,,,0,,,,1,5.7,0,8,1,15.9,8,1,,,0,,,,1,,,0,1,7.9,8,1,11.8,8,,,ìåñkìå,8,1,15.3,8,,,ìåñkìå,8,1,,0,1,65,8,1,3.5,8,1,53,8,,,1,988.9,8,1,991.6,8,1,,,0,,,,1,9.8,8,1,,8,1,,8,1
1989/2/12,-1.1,8,1,0.9,8,,,1,-2.5,8,,,1,,,0,1,,,0,,,,1,4.7,0,8,1,14.8,8,1,,,0,,,,1,,,0,1,9.0,8,1,12.7,8,,,ñkñkìå,8,1,15.3,8,,,ñkñkìå,8,1,,0,1,76,8,1,4.3,8,1,60,8,,,1,984.8,8,1,987.4,8,1,,,0,,,,1,10.0,8,1,,8,1,,8,1
1989/2/13,-0.5,8,1,0.4,8,,,1,-1.8,8,,,1,,,0,1,,,0,,,,1,2.7,0,8,1,12.9,8,1,,,0,,,,1,,,0,1,10.0,8,1,12.3,8,,,ñkìå,8,1,16.6,8,,,ñkìå,8,1,,0,1,91,8,1,5.4,8,1,81,8,,,1,985.6,8,1,988.3,8,1,,,0,,,,1,10.0,8,1,,8,1,,8,1
1989/2/14,-0.7,8,1,3.0,8,,,1,-4.0,8,,,1,,,0,1,,,0,,,,1,8.5,0,8,1,17.6,8,1,,,0,,,,1,,,0,1,7.3,8,1,12.9,8,,,ìåñkìå,8,1,16.2,8,,,ìåñkìå,8,1,,0,1,66,8,1,3.9,8,1,40,8,,,1,980.1,8,1,982.7,8,1,974.4,0,8,,,,1,7.0,8,1,,8,1,,8,1
1989/2/15,-2.8,8,1,0.9,8,,,1,-6.3,8,,,1,,,0,1,,,0,,,,1,16.6,0,8,1,22.0,8,1,,,0,,,,1,,,0,1,3.2,8,1,5.8,8,,,ìÏ,8,1,7.0,8,,,ìÏ,8,1,,0,1,63,8,1,3.1,8,1,44,8,,,1,973.9,8,1,976.6,8,1,973.6,0,8,,,,1,0.0,8,1,,8,1,,8,1
1989/2/16,-4.3,8,1,0.1,8,,,1,-10.5,8,,,1,,,0,1,,,0,,,,1,5.0,0,8,1,15.5,8,1,,,0,,,,1,,,0,1,3.4,8,1,6.3,8,,,ñkìå,8,1,9.2,8,,,ñkñkìå,8,1,,0,1,81,8,1,3.6,8,1,66,8,,,1,988.9,8,1,991.7,8,1,,,0,,,,1,7.0,8,1,,8,1,,8,1
1989/2/17,-2.3,8,1,-0.9,8,,,1,-4.6,8,,,1,,,0,1,,,0,,,,1,0.0,0,8,1,10.3,8,1,,,0,,,,1,,,0,1,6.5,8,1,15.9,8,,,ñkìå,8,1,19.6,8,,,ñkìå,8,1,,0,1,71,8,1,3.7,8,1,54,8,,,1,981.4,8,1,984.2,8,1,,,0,,,,1,10.0,8,1,,8,1,,8,1
1989/2/18,-3.0,8,1,-1.6,8,,,1,-5.0,8,,,1,,,0,1,,,0,,,,1,0.6,0,8,1,11.0,8,1,,,0,,,,1,,,0,1,6.8,8,1,12.7,8,,,ñkñkìå,8,1,17.0,8,,,ñkñkìå,8,1,,0,1,78,8,1,3.8,8,1,67,8,,,1,982.8,8,1,985.5,8,1,,,0,,,,1,10.0,8,1,,8,1,,8,1
1989/2/19,-2.1,8,1,1.4,8,,,1,-5.6,8,,,1,,,0,1,,,0,,,,1,7.7,0,8,1,15.5,8,1,,,0,,,,1,,,0,1,6.4,8,1,13.9,8,,,ñkìå,8,1,17.3,8,,,ñkìå,8,1,,0,1,67,8,1,3.5,8,1,41,8,,,1,975.3,8,1,978.0,8,1,976.0,0,8,,,,1,9.0,8,1,,8,1,,8,1
1989/2/20,-2.6,8,1,-1.2,8,,,1,-5.8,8,,,1,,,0,1,,,0,,,,1,2.0,0,8,1,13.8,8,1,,,0,,,,1,,,0,1,5.8,8,1,9.4,8,,,ìåñkìå,8,1,13.5,8,,,ñkìå,8,1,,0,1,68,8,1,3.4,8,1,59,8,,,1,978.8,8,1,981.5,8,1,977.6,0,8,,,,1,10.0,8,1,,8,1,,8,1
1989/2/21,-2.7,8,1,-0.2,8,,,1,-6.7,8,,,1,,,0,1,,,0,,,,1,7.6,0,8,1,12.5,8,1,,,0,,,,1,,,0,1,5.1,8,1,12.8,8,,,ìåñkìå,8,1,17.1,8,,,ìåñkìå,8,1,,0,1,75,8,1,3.9,8,1,59,8,,,1,978.2,8,1,980.9,8,1,979.5,0,8,,,,1,10.0,8,1,,8,1,,8,1
1989/2/22,-6.9,8,1,-4.1,8,,,1,-9.7,8,,,1,,,0,1,,,0,,,,1,15.3,0,8,1,19.3,8,1,,,0,,,,1,,,0,1,2.8,8,1,4.8,8,,,ìÏêº,8,1,6.5,8,,,ìÏêº,8,1,,0,1,63,8,1,2.3,8,1,47,8,,,1,984.4,8,1,987.2,8,1,,,0,,,,1,2.5,8,1,,8,1,,8,1
1989/2/23,-6.3,8,1,-2.0,8,,,1,-8.9,8,,,1,,,0,1,,,0,,,,1,13.3,0,8,1,18.3,8,1,,,0,,,,1,,,0,1,2.2,8,1,4.1,8,,,ìÏìÏêº,8,1,5.2,8,,,ìÏìÏêº,8,1,,0,1,72,8,1,2.7,8,1,56,8,,,1,986.5,8,1,989.2,8,1,,,0,,,,1,3.8,8,1,,8,1,,8,1
1989/2/24,-4.2,8,1,-1.6,8,,,1,-7.5,8,,,1,,,0,1,,,0,,,,1,1.1,0,8,1,8.1,8,1,,,0,,,,1,,,0,1,10.4,8,1,24.3,8,,,ìåñkìå,8,1,30.5,8,,,ìåñkìå,8,1,,0,1,67,8,1,3.1,8,1,50,8,,,1,980.4,8,1,983.2,8,1,969.9,0,8,,,,1,10.0,8,1,,8,1,,8,1
1989/2/25,-0.2,8,1,0.9,8,,,1,-1.8,8,,,1,,,0,1,,,0,,,,1,0.0,0,8,1,5.6,8,1,,,0,,,,1,,,0,1,22.1,8,1,28.6,8,,,ìåñkìå,8,1,34.8,8,,,ñkìå,8,1,,0,1,92,8,1,5.5,8,1,84,8,,,1,955.8,8,1,958.4,8,1,950.9,0,8,,,,1,10.0,8,1,,8,1,,8,1
1989/2/26,-0.3,8,1,0.5,8,,,1,-1.1,8,,,1,,,0,1,,,0,,,,1,0.0,0,8,1,8.5,8,1,,,0,,,,1,,,0,1,8.8,8,1,21.9,8,,,ñkìå,8,1,25.5,8,,,ñkìå,8,1,,0,1,95,8,1,5.7,8,1,91,8,,,1,982.2,8,1,984.9,8,1,964.4,0,8,,,,1,10.0,8,1,,8,1,,8,1
1989/2/27,-0.6,8,1,1.1,8,,,1,-2.0,8,,,1,,,0,1,,,0,,,,1,0.0,0,8,1,6.9,8,1,,,0,,,,1,,,0,1,17.3,8,1,26.4,8,,,ìåñkìå,8,1,33.4,8,,,ìåñkìå,8,1,,0,1,81,8,1,4.7,8,1,68,8,,,1,969.4,8,1,972.1,8,1,955.4,0,8,,,,1,10.0,8,1,,8,1,,8,1
1989/2/28,-1.3,8,1,1.4,8,,,1,-4.4,8,,,1,,,0,1,,,0,,,,1,2.8,0,8,1,8.8,8,1,,,0,,,,1,,,0,1,6.6,8,1,15.9,8,,,ìåñkìå,8,1,21.0,8,,,ìåñkìå,8,1,,0,1,80,8,1,4.5,8,1,64,8,,,1,963.8,8,1,966.4,8,1,956.0,0,8,,,,1,9.0,8,1,,8,1,,8,1
1989/3/1,-2.4,8,1,-1.4,8,,,1,-5.2,8,,,1,,,0,1,,,0,,,,1,1.2,0,8,1,9.3,8,1,,,0,,,,1,,,0,1,10.3,8,1,17.8,8,,,ìåñkìå,8,1,24.5,8,,,ñkìå,8,1,,0,1,82,8,1,4.2,8,1,71,8,,,1,974.2,8,1,976.9,8,1,967.7,0,8,,,,1,10.0,8,1,,8,1,,8,1
1989/3/2,-3.8,8,1,-0.4,8,,,1,-12.9,8,,,1,,,0,1,,,0,,,,1,0.6,0,8,1,7.9,8,1,,,0,,,,1,,,0,1,6.7,8,1,14.8,8,,,ñkìå,8,1,18.5,8,,,ñkìå,8,1,,0,1,91,8,1,4.7,8,1,82,8,,,1,970.9,8,1,973.6,8,1,967.8,0,8,,,,1,9.5,8,1,,8,1,,8,1
1989/3/3,-8.9,8,1,-6.2,8,,,1,-14.5,8,,,1,,,0,1,,,0,,,,1,9.9,0,8,1,13.2,8,1,,,0,,,,1,,,0,1,3.0,8,1,6.3,8,,,ñkñkìå,8,1,8.1,8,,,ñkñkìå,8,1,,0,1,80,8,1,2.4,8,1,67,8,,,1,988.6,8,1,991.4,8,1,,,0,,,,1,6.3,8,1,,8,1,,8,1
1989/3/4,-5.0,8,1,-2.7,8,,,1,-7.6,8,,,1,,,0,1,,,0,,,,1,0.0,0,8,1,5.8,8,1,,,0,,,,1,,,0,1,7.2,8,1,15.9,8,,,ñkìå,8,1,20.4,8,,,ñkìå,8,1,,0,1,81,8,1,3.5,8,1,66,8,,,1,990.0,8,1,992.8,8,1,,,0,,,,1,10.0,8,1,,8,1,,8,1
1989/3/5,-2.8,8,1,-1.5,8,,,1,-3.8,8,,,1,,,0,1,,,0,,,,1,0.0,0,8,1,7.9,8,1,,,0,,,,1,,,0,1,9.2,8,1,15.1,8,,,ñkìå,8,1,20.8,8,,,ñkìå,8,1,,0,1,83,8,1,4.2,8,1,75,8,,,1,1000.6,8,1,1003.4,8,1,,,0,,,,1,10.0,8,1,,8,1,,8,1
1989/3/6,-3.3,8,1,-1.0,8,,,1,-5.2,8,,,1,,,0,1,,,0,,,,1,0.3,0,8,1,6.8,8,1,,,0,,,,1,,,0,1,5.9,8,1,17.5,8,,,ñkìå,8,1,22.2,8,,,ñkìå,8,1,,0,1,70,8,1,3.4,8,1,59,8,,,1,995.8,8,1,998.6,8,1,,,0,,,,1,10.0,8,1,,8,1,,8,1
1989/3/7,-1.4,8,1,-0.5,8,,,1,-2.9,8,,,1,,,0,1,,,0,,,,1,0.0,0,8,1,4.6,8,1,,,0,,,,1,,,0,1,15.9,8,1,24.4,8,,,ìåñkìå,8,1,30.6,8,,,ìåñkìå,8,1,,0,1,74,8,1,4.2,8,1,62,8,,,1,979.1,8,1,981.8,8,1,979.8,0,8,,,,1,10.0,8,1,,8,1,,8,1
1989/3/8,-4.9,8,1,-2.9,8,,,1,-8.3,8,,,1,,,0,1,,,0,,,,1,1.6,0,8,1,9.0,8,1,,,0,,,,1,,,0,1,8.4,8,1,13.7,8,,,ìåñkìå,8,1,17.5,8,,,ìåñkìå,8,1,,0,1,64,8,1,2.8,8,1,48,8,,,1,984.6,8,1,987.4,8,1,,,0,,,,1,10.0,8,1,,8,1,,8,1
1989/3/9,-9.1,8,1,-8.1,8,,,1,-10.3,8,,,1,,,0,1,,,0,,,,1,1.5,0,8,1,8.0,8,1,,,0,,,,1,,,0,1,6.4,8,1,14.2,8,,,ìåñkìå,8,1,17.6,8,,,ìåñkìå,8,1,,0,1,65,8,1,2.0,8,1,53,8,,,1,971.4,8,1,974.2,8,1,971.5,0,8,,,,1,8.3,8,1,,8,1,,8,1
1989/3/10,-6.8,8,1,-4.7,8,,,1,-10.7,8,,,1,,,0,1,,,0,,,,1,0.0,0,8,1,7.0,8,1,,,0,,,,1,,,0,1,17.2,8,1,22.6,8,,,ìåñkìå,8,1,27.4,8,,,ìåñkìå,8,1,,0,1,77,8,1,2.8,8,1,58,8,,,1,966.9,8,1,969.6,8,1,967.7,0,8,,,,1,8.0,8,1,,8,1,,8,1
1989/3/11,-6.4,8,1,-2.9,8,,,1,-10.6,8,,,1,,,0,1,,,0,,,,1,5.9,0,8,1,10.9,8,1,,,0,,,,1,,,0,1,9.5,8,1,22.9,8,,,ìåñkìå,8,1,27.8,8,,,ìåñkìå,8,1,,0,1,79,8,1,3.1,8,1,49,8,,,1,973.0,8,1,975.7,8,1,970.5,0,8,,,,1,3.5,8,1,,8,1,,8,1
1989/3/12,-8.1,8,1,-5.1,8,,,1,-11.3,8,,,1,,,0,1,,,0,,,,1,0.1,0,8,1,6.0,8,1,,,0,,,,1,,,0,1,2.3,8,1,5.9,8,,,ìåìÏìå,8,1,8.0,8,,,ìåìÏìå,8,1,,0,1,75,8,1,2.4,8,1,49,8,,,1,984.8,8,1,987.6,8,1,,,0,,,,1,7.0,8,1,,8,1,,8,1
1989/3/13,-7.1,8,1,-5.9,8,,,1,-8.9,8,,,1,,,0,1,,,0,,,,1,0.0,0,8,1,4.2,8,1,,,0,,,,1,,,0,1,2.4,8,1,5.1,8,,,ìÏ,8,1,6.4,8,,,ñkñkêº,8,1,,0,1,82,8,1,2.9,8,1,71,8,,,1,993.0,8,1,995.8,8,1,,,0,,,,1,10.0,8,1,,8,1,,8,1
1989/3/14,-11.9,8,1,-8.2,8,,,1,-14.8,8,,,1,,,0,1,,,0,,,,1,12.7,0,8,1,12.6,8,1,,,0,,,,1,,,0,1,3.3,8,1,11.5,8,,,ìåñkìå,8,1,14.2,8,,,ìå,8,1,,0,1,68,8,1,1.7,8,1,53,8,,,1,995.0,8,1,997.9,8,1,,,0,,,,1,2.3,8,1,,8,1,,8,1
1989/3/15,-12.0,8,1,-10.1,8,,,1,-14.3,8,,,1,,,0,1,,,0,,,,1,9.8,0,8,1,11.0,8,1,,,0,,,,1,,,0,1,4.8,8,1,10.2,8,,,ìåñkìå,8,1,12.4,8,,,ìå,8,1,,0,1,55,8,1,1.3,8,1,44,8,,,1,998.1,8,1,1001.0,8,1,,,0,,,,1,3.3,8,1,,8,1,,8,1
1989/3/16,-7.6,8,1,-5.2,8,,,1,-10.7,8,,,1,,,0,1,,,0,,,,1,6.6,0,8,1,9.6,8,1,,,0,,,,1,,,0,1,5.2,8,1,17.6,8,,,ñkìå,8,1,22.2,8,,,ñkìå,8,1,,0,1,69,8,1,2.4,8,1,50,8,,,1,988.9,8,1,991.7,8,1,,,0,,,,1,7.8,8,1,,8,1,,8,1
1989/3/17,-3.5,8,1,-2.6,8,,,1,-6.3,8,,,1,,,0,1,,,0,,,,1,0.0,0,8,1,3.7,8,1,,,0,,,,1,,,0,1,13.7,8,1,20.0,8,,,ñkìå,8,1,25.4,8,,,ñkìå,8,1,,0,1,88,8,1,4.1,8,1,79,8,,,1,991.1,8,1,993.9,8,1,,,0,,,,1,10.0,8,1,,8,1,,8,1
1989/3/18,-2.2,8,1,-1.2,8,,,1,-3.9,8,,,1,,,0,1,,,0,,,,1,0.0,0,8,1,3.1,8,1,,,0,,,,1,,,0,1,13.9,8,1,23.3,8,,,ñkìå,8,1,29.0,8,,,ñkìå,8,1,,0,1,78,8,1,4.1,8,1,66,8,,,1,982.0,8,1,984.7,8,1,979.1,0,8,,,,1,9.5,8,1,,8,1,,8,1
1989/3/19,-4.1,8,1,-2.6,8,,,1,-5.8,8,,,1,,,0,1,,,0,,,,1,0.2,0,8,1,4.4,8,1,,,0,,,,1,,,0,1,12.7,8,1,26.6,8,,,ìåñkìå,8,1,32.3,8,,,ìåñkìå,8,1,,0,1,72,8,1,3.3,8,1,62,8,,,1,979.1,8,1,981.8,8,1,976.8,0,8,,,,1,10.0,8,1,,8,1,,8,1
1989/3/20,-6.7,8,1,-5.4,8,,,1,-7.8,8,,,1,,,0,1,,,0,,,,1,1.6,0,8,1,6.0,8,1,,,0,,,,1,,,0,1,5.0,8,1,11.2,8,,,ìåñkìå,8,1,14.6,8,,,ìåñkìå,8,1,,0,1,64,8,1,2.4,8,1,55,8,,,1,981.9,8,1,984.7,8,1,,,0,,,,1,10.0,8,1,,8,1,,8,1
1989/3/21,-5.2,8,1,-3.3,8,,,1,-6.9,8,,,1,,,0,1,,,0,,,,1,5.6,0,8,1,7.2,8,1,,,0,,,,1,,,0,1,6.3,8,1,14.3,8,,,ìåñkìå,8,1,17.5,8,,,ìåñkìå,8,1,,0,1,70,8,1,2.9,8,1,53,8,,,1,974.2,8,1,976.9,8,1,972.8,0,8,,,,1,10.0,8,1,,8,1,,8,1
1989/3/22,-5.6,8,1,-4.6,8,,,1,-7.0,8,,,1,,,0,1,,,0,,,,1,0.1,0,8,1,3.6,8,1,,,0,,,,1,,,0,1,6.1,8,1,13.9,8,,,ìåñkìå,8,1,16.8,8,,,ìåñkìå,8,1,,0,1,70,8,1,2.9,8,1,57,8,,,1,976.5,8,1,979.2,8,1,973.6,0,8,,,,1,10.0,8,1,,8,1,,8,1
1989/3/23,-9.4,8,1,-6.9,8,,,1,-11.5,8,,,1,,,0,1,,,0,,,,1,1.1,0,8,1,4.9,8,1,,,0,,,,1,,,0,1,1.2,8,1,2.8,8,,,ñkìå,8,1,3.4,8,,,ìåìÏìå,8,1,,0,1,88,8,1,2.6,8,1,75,8,,,1,981.7,8,1,984.5,8,1,,,0,,,,1,9.8,8,1,,8,1,,8,1
1989/3/24,-10.1,8,1,-8.7,8,,,1,-12.0,8,,,1,,,0,1,,,0,,,,1,0.1,0,8,1,3.9,8,1,,,0,,,,1,,,0,1,3.3,8,1,11.3,8,,,ñkñkìå,8,1,15.6,8,,,ñkìå,8,1,,0,1,74,8,1,2.1,8,1,32,8,,,1,984.8,8,1,987.6,8,1,,,0,,,,1,10.0,8,1,,8,1,,8,1
1989/3/25,-7.2,8,1,-5.8,8,,,1,-10.9,8,,,1,,,0,1,,,0,,,,1,2.6,0,8,1,6.7,8,1,,,0,,,,1,,,0,1,10.1,8,1,16.9,8,,,ñkìå,8,1,20.8,8,,,ñkìå,8,1,,0,1,78,8,1,2.8,8,1,65,8,,,1,984.3,8,1,987.1,8,1,,,0,,,,1,9.3,8,1,,8,1,,8,1
1989/3/26,-11.5,8,1,-6.5,8,,,1,-12.8,8,,,1,,,0,1,,,0,,,,1,1.3,0,8,1,5.2,8,1,,,0,,,,1,,,0,1,4.9,8,1,7.8,8,,,ìÏìÏêº,8,1,9.3,8,,,ìÏìÏêº,8,1,,0,1,86,8,1,2.3,8,1,82,8,,,1,986.5,8,1,989.3,8,1,,,0,,,,1,9.0,8,1,,8,1,,8,1
1989/3/27,-8.2,8,1,-5.9,8,,,1,-11.6,8,,,1,,,0,1,,,0,,,,1,0.0,0,8,1,4.1,8,1,,,0,,,,1,,,0,1,9.7,8,1,24.2,8,,,ìåñkìå,8,1,29.1,8,,,ìåñkìå,8,1,,0,1,71,8,1,2.3,8,1,41,8,,,1,977.9,8,1,980.7,8,1,972.5,0,8,,,,1,10.0,8,1,,8,1,,8,1
1989/3/28,-3.7,8,1,-2.4,8,,,1,-6.0,8,,,1,,,0,1,,,0,,,,1,3.8,0,8,1,6.0,8,1,,,0,,,,1,,,0,1,22.6,8,1,27.1,8,,,ìåñkìå,8,1,34.6,8,,,ìåñkìå,8,1,,0,1,85,8,1,3.9,8,1,77,8,,,1,976.3,8,1,979.0,8,1,972.8,0,8,,,,1,9.5,8,1,,8,1,,8,1
1989/3/29,-4.1,8,1,-3.2,8,,,1,-5.1,8,,,1,,,0,1,,,0,,,,1,0.0,0,8,1,2.8,8,1,,,0,,,,1,,,0,1,13.8,8,1,23.0,8,,,ìåñkìå,8,1,25.9,8,,,ìåñkìå,8,1,,0,1,88,8,1,3.9,8,1,76,8,,,1,995.5,8,1,998.3,8,1,,,0,,,,1,10.0,8,1,,8,1,,8,1
1989/3/30,-3.8,8,1,-3.0,8,,,1,-4.6,8,,,1,,,0,1,,,0,,,,1,0.0,0,8,1,4.1,8,1,,,0,,,,1,,,0,1,13.1,8,1,18.2,8,,,ñkìå,8,1,25.2,8,,,ñkìå,8,1,,0,1,82,8,1,3.8,8,1,66,8,,,1,989.9,8,1,992.7,8,1,,,0,,,,1,10.0,8,1,,8,1,,8,1
1989/3/31,-4.6,8,1,-3.5,8,,,1,-8.0,8,,,1,,,0,1,,,0,,,,1,1.6,0,8,1,4.4,8,1,,,0,,,,1,,,0,1,7.5,8,1,17.9,8,,,ìåñkìå,8,1,22.4,8,,,ìåñkìå,8,1,,0,1,73,8,1,3.2,8,1,60,8,,,1,990.6,8,1,993.4,8,1,,,0,,,,1,8.3,8,1,,8,1,,8,1
1989/4/1,-7.3,8,1,-4.2,8,1989/4/1 09:23,8,1,-14.5,8,1989/4/2 0:00,8,1,,,0,1,,,0,,0,0,1,0.7,0,8,1,3.8,8,1,,,0,,,,1,,,0,1,9.3,8,1,19.6,8,1989/4/1 00:22,8,ìåñkìå,8,1,24.3,8,1989/4/1 00:13,8,ìåñkìå,8,1,,0,1,82,8,1,3.2,8,1,69,8,1989/4/1 18:42,8,1,999.5,8,1,1002.2,8,1,0,1,8,,1,,1,9.5,8,1,,8,1,,8,1
1989/4/2,-17.0,8,1,-12.8,8,1989/4/2 14:07,8,1,-21.6,8,1989/4/3 0:00,8,1,,,0,1,,,0,,0,0,1,9.9,0,8,1,6.9,8,1,,,0,,,,1,,,0,1,1.6,8,1,4.4,8,1989/4/2 20:14,8,êºìÏêº,8,1,4.9,8,1989/4/2 20:07,8,êº,8,1,,0,1,74,8,1,1.3,8,1,51,8,1989/4/2 14:51,8,1,990.3,8,1,993.1,8,1,0,1,8,,1,,1,0.3,8,1,,8,1,,8,1
1989/4/3,-18.0,8,1,-14.5,8,1989/4/3 11:55,8,1,-22.3,8,1989/4/3 02:38,8,1,,,0,1,,,0,,0,0,1,10.0,0,8,1,6.6,8,1,,,0,,,,1,,,0,1,3.3,8,1,4.7,8,1989/4/3 10:48,8,ìÏìÏìå,8,1,5.6,8,1989/4/3 10:44,8,ìÏìÏìå,8,1,,0,1,68,8,1,1.0,8,1,59,8,1989/4/3 23:14,8,1,986.8,8,1,989.5,8,1,0,1,8,,1,,1,0.0,8,1,,8,1,,8,1
1989/4/4,-12.1,8,1,-8.3,8,1989/4/4 22:53,8,1,-18.6,8,1989/4/4 00:33,8,1,,,0,1,,,0,,0,0,1,2.7,0,8,1,3.9,8,1,,,0,,,,1,,,0,1,5.3,8,1,14.6,8,1989/4/4 22:10,8,ìåñkìå,8,1,19.1,8,1989/4/4 22:30,8,ìåñkìå,8,1,,0,1,61,8,1,1.5,8,1,51,8,1989/4/4 12:02,8,1,986.0,8,1,988.6,8,1,0,1,8,,1,,1,6.0,8,1,,8,1,,8,1
1989/4/5,-6.8,8,1,-5.4,8,1989/4/5 15:38,8,1,-8.7,8,1989/4/5 00:02,8,1,,,0,1,,,0,,0,0,1,0.3,0,8,1,3.0,8,1,,,0,,,,1,,,0,1,15.0,8,1,19.1,8,1989/4/5 13:37,8,ìåñkìå,8,1,23.3,8,1989/4/5 13:29,8,ìåñkìå,8,1,,0,1,65,8,1,2.4,8,1,50,8,1989/4/5 23:37,8,1,987.6,8,1,990.2,8,1,0,1,8,,1,,1,8.5,8,1,,8,1,,8,1
